Empty_id,Date,Ring,Tree,Canopy ,CO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
h,28/10/2014,empty,empty,empty,empty,5,09:31:14,393.5,0,-0.096631832,-0.007771438,403.2925276,-0.087133176,1.102044423,22.71640778,6,1.420000017,1,2.840000033,21.21037102,22.71640778,19.99892426,430.3344727,430.6028442,16.73825073,16.56682777,66.71916199,66.03586578,299.9236145,0.182803825,0.140960187,100.7820892,-1.416322708,0.10999272,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499872691,-8.71332E-05,295.8664078,294.360371,0.029248611,-0.152211852,2.771683938,27.50175114,10.93492337,21.9633894,2.647587943,-0.007792762,1.669639515,0.977948427,-0.004868556,40.6446635,0.936576553,59.23177436,430.6487784,-0.000132908
h,28/10/2014,empty,empty,empty,empty,6,09:31:24,404,0,-0.070765093,-0.007742753,408.5974395,-0.086369208,1.096483091,22.68977356,6,1.420000017,1,2.840000033,21.20799637,22.68977356,20.00039864,430.4425354,430.6584778,16.7471447,16.57725334,66.76578522,66.08847809,299.9709167,0.148394346,0.36446619,100.7842636,-1.416322708,0.10999272,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499951528,-8.63692E-05,295.8397736,294.3579964,0.023743095,-0.149461182,2.767209362,27.45676024,10.8795069,21.94888496,2.645246184,-0.00776392,1.670726271,0.974519913,-0.004850544,41.18019206,0.948773705,59.37304611,430.6921161,-9.75532E-05
h,28/10/2014,empty,empty,empty,empty,7,09:31:34,414,0,-0.000104122,-0.007720756,423.2545106,-0.086395159,1.09991583,22.71403122,6,1.420000017,1,2.840000033,21.20523643,22.71403122,19.99963951,430.8299866,430.9046631,16.75363541,16.58368301,66.80274963,66.12508392,299.9513245,0.148394898,0.298431605,100.7839203,-1.416322708,0.10999272,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499918874,-8.63952E-05,295.8640312,294.3552364,0.023743183,-0.153019974,2.771284417,27.49728736,10.91360434,21.95963383,2.646981427,-0.007741802,1.671368587,0.97561284,-0.004836731,42.65724886,0.982246299,59.3051224,430.9047126,-1.43302E-07
h,28/10/2014,empty,empty,empty,empty,8,09:31:45,424.5,0,-0.015567302,-0.007626925,420.2238477,-0.085400148,1.100648763,22.72324944,6,1.420000017,1,2.840000033,21.20245552,22.72324944,19.99911308,430.9856262,431.0904236,16.75978661,16.59176826,66.83876038,66.16869354,299.9072876,0.230836019,0.317479759,100.78405,-1.416322708,0.10999272,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499845479,-8.54001E-05,295.8732494,294.3524555,0.036933762,-0.154968593,2.772834365,27.51263087,10.92086261,21.96285248,2.647501224,-0.007647462,1.672185602,0.975315622,-0.004777815,42.35186128,0.974792816,59.30162862,431.0978235,-2.14143E-05
h,28/10/2014,empty,empty,empty,empty,9,09:31:55,435,0,-0.106924483,-0.007546923,401.2714255,-0.084179292,1.096449511,22.70512772,6,1.420000017,1,2.840000033,21.20024872,22.70512772,20.00093079,431.0144653,431.3009644,16.7688961,16.60331154,66.88373566,66.22328949,299.9614258,0.215061769,0.355572641,100.7834244,-1.416322708,0.10999272,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49993571,-8.41793E-05,295.8551277,294.3502487,0.034409882,-0.153526966,2.769788104,27.48257584,10.8792643,21.95268822,2.645860048,-0.007567031,1.673338593,0.972521455,-0.004727584,40.44150837,0.930374515,59.41384366,431.3517911,-0.000147276
h,28/10/2014,empty,empty,empty,empty,10,09:32:05,445,0,-0.080409459,-0.007686207,407.1808426,-0.085453305,1.092826354,22.68624496,6,1.420000017,1,2.840000033,21.19901848,22.68624496,20.00123787,431.0864563,431.3210144,16.77601433,16.60792923,66.91664886,66.2461853,299.9698486,0.159863248,0.247631982,100.7826233,-1.416322708,0.10999272,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499949748,-8.54533E-05,295.836245,294.3490185,0.025578119,-0.150624826,2.766617029,27.45132979,10.84340056,21.94263172,2.644237149,-0.007707066,1.673790675,0.970446474,-0.004815038,41.03675347,0.944032006,59.50015236,431.3592372,-0.000110914
h,28/10/2014,empty,empty,empty,empty,11,09:32:16,455.5,0,-0.124057949,-0.007580466,397.9306307,-0.084093249,1.090460724,22.6784668,6,1.420000017,1,2.840000033,21.19927788,22.6784668,20.00037193,431.0780945,431.3988037,16.78409767,16.61868668,66.9468689,66.28708649,299.9645691,0.274565876,0.283192039,100.781189,-1.416322708,0.10999272,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499940948,-8.40932E-05,295.8284668,294.3492779,0.043930539,-0.150055917,2.765311726,27.43876863,10.82008195,21.93887234,2.643630691,-0.007600754,1.674851002,0.968779688,-0.004748644,40.10392209,0.922419412,59.57029298,431.4577749,-0.000171284
hot,23/10/2014,empty,empty,empty,empty,1,10:14:19,817,0,-0.340746349,-0.000890862,-193.6766334,-0.014117483,1.573206018,23.18240738,6,1.420000017,1,2.840000033,21.93087006,23.18240738,20.97914505,420.3322754,421.0256958,12.63313007,12.6052494,48.46550369,48.3585434,299.982666,0.162739575,0.191766456,101.3702469,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49997111,-1.41175E-05,296.3324074,295.0808701,0.026038331,-0.157914498,2.851003262,28.1246554,15.519406,22.55663872,2.7449372,-0.000891141,1.277797244,1.467139956,-0.000556938,-19.63304815,-0.460011432,43.65442398,421.1876703,-0.000142163
hot,23/10/2014,empty,empty,empty,empty,2,10:14:29,827,0,-0.090313676,-0.000934889,257.3379319,-0.01477073,1.568513955,23.16018677,6,1.420000017,1,2.840000033,21.93292046,23.16018677,20.97967529,420.2313843,420.424408,12.64271927,12.613554,48.49710846,48.38523102,300.0367126,0.193574876,0.170183852,101.3721008,2.326587677,0.308569908,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500061188,-1.47707E-05,296.3101868,295.0829205,0.030971979,-0.154289931,2.847176423,28.08639063,15.47283663,22.54655361,2.743256469,-0.000935197,1.278662468,1.464594001,-0.00058447,26.08688678,0.612090847,43.74695441,420.4673388,-0.000194795
hot,23/10/2014,empty,empty,empty,empty,3,10:14:40,837.5,0,-0.017478352,-0.000886734,378.6369696,-0.013993734,1.566691846,23.15536499,6,1.420000017,1,2.840000033,21.93400574,23.15536499,20.97982597,420.2025146,420.2492371,12.65126514,12.62362862,48.52558136,48.41957474,299.9743347,0.210060135,0.128270194,101.3698044,2.326587677,0.308569908,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499957225,-1.39937E-05,296.305365,295.0840057,0.033609621,-0.153881862,2.846346609,28.0788409,15.45521228,22.54468536,2.742945216,-0.000887011,1.279654763,1.463290452,-0.000554357,38.38235554,0.900981932,43.79680248,420.2575454,-0.000228045
hot,23/10/2014,empty,empty,empty,empty,4,10:14:50,848,0,0.099655725,-0.000877415,589.0920662,-0.013808745,1.56241212,23.13434982,6,1.420000017,1,2.840000033,21.93310738,23.13434982,20.97709465,420.3048401,420.1171265,12.65759659,12.63032722,48.5520134,48.4474144,299.9924011,0.203604236,0.360674292,101.3687363,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499987335,-1.38087E-05,296.2843498,295.0831074,0.032576677,-0.151315757,2.84273243,28.04348297,15.41315575,22.5337286,2.741120421,-0.000877686,1.280320309,1.460800112,-0.00054853,59.7155183,1.40220912,43.88007745,420.0697549,-0.000298322
hot,23/10/2014,empty,empty,empty,empty,5,10:15:00,858,0,0.075920861,-0.000881087,545.9424031,-0.013893742,1.565431841,23.15597343,6,1.420000017,1,2.840000033,21.93482971,23.15597343,20.9759903,420.4375,420.2973328,12.66473961,12.6373024,48.57400894,48.46878052,299.9903259,0.152701691,0.234943986,101.3681107,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499983877,-1.38937E-05,296.3059734,295.0848297,0.02443227,-0.15401576,2.846451309,28.08034293,15.44304053,22.54540157,2.743064534,-0.00088136,1.281019468,1.462045066,-0.000550826,55.34114993,1.298943297,43.84374602,420.2612436,-0.000373047
hot,23/10/2014,empty,empty,empty,empty,6,10:15:11,868.5,0,0.06720965,-0.000853555,534.2564415,-0.013467206,1.566329093,23.16627884,6,1.420000017,1,2.840000033,21.93663979,23.16627884,20.97566223,420.4728088,420.3497009,12.67239857,12.6458025,48.59858322,48.49658966,299.9744568,0.149835899,0.067309111,101.3692932,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499957428,-1.34672E-05,296.3162788,295.0866398,0.023973743,-0.155376571,2.848225154,28.09751418,15.45171169,22.55145931,2.744073915,-0.000853812,1.281896061,1.462177854,-0.000533609,54.15719787,1.270980901,43.84636154,420.3177527,-0.000203998
hot,23/10/2014,empty,empty,empty,empty,7,10:15:21,879,0,0.052901563,-0.000950779,497.8330339,-0.014966993,1.562706541,23.1484108,6,1.420000017,1,2.840000033,21.93548012,23.1484108,20.97465897,420.4877319,420.3945007,12.68092251,12.65136337,48.63410187,48.52073669,299.9608765,0.18424809,0.067309156,101.3680191,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499934794,-1.4967E-05,296.2984108,295.0854801,0.029479694,-0.152302841,2.845150185,28.06753264,15.41616927,22.54194546,2.742488798,-0.000951097,1.282443644,1.460045154,-0.000594407,50.46434849,1.184204439,43.91446106,420.3693539,-0.000207977
hot,23/10/2014,empty,empty,empty,empty,8,10:15:31,889,0,0.013674986,-0.000879297,434.6024272,-0.013870762,1.565962792,23.17354202,6,1.420000017,1,2.840000033,21.93881798,23.17354202,20.97820854,420.5298157,420.5141296,12.68944073,12.66204739,48.65634918,48.55131531,299.9662476,0.109688424,0.194307312,101.366951,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499943746,-1.38708E-05,296.323542,295.088818,0.017550147,-0.155920684,2.849475929,28.1105025,15.44845511,22.55618,2.744860733,-0.000879569,1.283513137,1.461347596,-0.000549706,44.05432293,1.033502554,43.88279032,420.5076292,-0.00026794
hot,23/10/2014,empty,empty,empty,empty,9,10:15:42,899.5,0,0.076089588,-0.000882541,546.1522281,-0.013971195,1.571443517,23.2091732,6,1.420000017,1,2.840000033,21.94183159,23.2091732,20.97696495,420.6217346,420.4812927,12.69620228,12.66861153,48.67320633,48.56742859,299.9744263,0.141949907,0.266696662,101.3666992,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499957377,-1.39712E-05,296.3591732,295.0918316,0.022711985,-0.160148361,2.855618851,28.1711733,15.50256178,22.5755024,2.74808334,-0.000882816,1.284175334,1.463908006,-0.000551735,55.36164863,1.298874023,43.80553281,420.4451234,-0.000191757
hot,23/10/2014,empty,empty,empty,empty,10,10:15:52,910,0,0.019266316,-0.000772334,449.4082827,-0.012216518,1.570210521,23.2068367,6,1.420000017,1,2.840000033,21.94374466,23.2068367,20.97597694,420.5384216,420.5101624,12.70093632,12.67681217,48.68561554,48.59314346,299.9895325,0.207907334,0.078739353,101.3665848,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499982554,-1.22165E-05,296.3568367,295.0937447,0.033265173,-0.160379705,2.855215676,28.16722772,15.49041555,22.57529068,2.748048012,-0.000772544,1.285005156,1.463042856,-0.000482821,45.55498279,1.068721574,43.84375356,420.5010041,-0.000157929
hot,23/10/2014,empty,empty,empty,empty,11,10:16:02,920,0,0.067222975,-0.000856252,533.9864189,-0.0135328,1.568870545,23.20390892,6,1.420000017,1,2.840000033,21.94596863,23.20390892,20.9763813,420.5932312,420.4701538,12.71181011,12.6850853,48.72054291,48.61811447,299.9714355,0.165609285,0.242568523,101.3662872,2.326587677,0.308569908,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499952393,-1.35328E-05,296.3539089,295.0959686,0.026497485,-0.159088887,2.854710544,28.16232716,15.47724187,22.57493877,2.747989292,-0.00085651,1.28584,1.462149292,-0.000535295,54.12822071,1.269974608,43.87999231,420.4381992,-0.000285563
i,29/10/2014,empty,empty,empty,empty,1,09:57:31,382.5,0,-0.10161946,-0.005402817,383.1634346,-0.060464272,1.107083417,22.60605621,6,1.420000017,1,2.840000033,21.16959381,22.60605621,20.00534058,420.1366272,420.390686,16.36677361,16.24781799,65.74591827,65.26807404,300.0204468,0.164879322,0.271756828,101.3122177,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500034078,-6.04643E-05,295.7560562,294.3195938,0.026380691,-0.156943042,2.753185891,27.17526033,10.92744234,21.88782501,2.635407848,-0.005413115,1.646102474,0.989305374,-0.00338227,38.8191373,0.91144606,58.81824333,420.4389911,-0.000142163
i,29/10/2014,empty,empty,empty,empty,2,09:57:41,392.5,0,-0.139417945,-0.005298415,371.2067408,-0.059528186,1.111419111,22.63903236,6,1.420000017,1,2.840000033,21.1735611,22.63903236,20.00654602,420.01474,420.3436584,16.37667465,16.25954056,65.76940155,65.29898071,299.9653625,0.120429248,0.355556875,101.3117905,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499942271,-5.95282E-05,295.7890324,294.3235611,0.019268679,-0.161363085,2.758702277,27.22982453,10.97028397,21.90629673,2.638380734,-0.005308319,1.647283166,0.991097568,-0.003316808,37.60761954,0.883102988,58.73975493,420.4099311,-0.000194795
i,29/10/2014,empty,empty,empty,empty,3,09:57:52,403,0,-0.163126451,-0.005227652,363.4908307,-0.058694691,1.110702673,22.64299774,6,1.420000017,1,2.840000033,21.17640114,22.64299774,20.00577354,419.9934692,420.3690796,16.38871956,16.27323723,65.80601501,65.34231567,299.9915466,0.122583292,0.318740517,101.311348,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499985911,-5.86947E-05,295.7929977,294.3264011,0.019613326,-0.161949707,2.759366272,27.23649747,10.96326024,21.90969944,2.638928695,-0.005237292,1.648663599,0.990265096,-0.00327244,36.82574603,0.864694499,58.77687398,420.4466221,-0.000228045
i,29/10/2014,empty,empty,empty,empty,4,09:58:02,413.5,0,-0.213066386,-0.005356716,349.935301,-0.05994738,1.1070363,22.62641907,6,1.420000017,1,2.840000033,21.17766571,22.62641907,20.00351143,419.8821106,420.3586121,16.39995956,16.28202438,65.84607697,65.37256622,300.0189514,0.108244337,0.227305338,101.311409,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500031586,-5.99474E-05,295.7764191,294.3276657,0.017319094,-0.158961617,2.756591132,27.20908888,10.92706449,21.90204239,2.637695769,-0.005366839,1.649554832,0.988140938,-0.003353363,35.4524384,0.832468495,58.87010474,420.4598936,-0.000298322
i,29/10/2014,empty,empty,empty,empty,5,09:58:12,423.5,0,-0.266102192,-0.005350987,334.1287348,-0.059760825,1.104812435,22.62088394,6,1.420000017,1,2.840000033,21.17530441,22.62088394,20.00215912,419.7147522,420.2972412,16.41184998,16.29426575,65.90567017,65.43347931,299.9742432,0.09247458,0.397470921,101.314949,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499957072,-5.97608E-05,295.7708839,294.3253044,0.014795932,-0.1586654,2.755665139,27.19899842,10.90473267,21.89809418,2.637060232,-0.005361088,1.650852704,0.986207528,-0.003349771,33.85223574,0.794981984,58.93897298,420.4237334,-0.000373047
i,29/10/2014,empty,empty,empty,empty,6,09:58:23,434,0,-0.145518142,-0.005171111,368.2544637,-0.057830127,1.106344529,22.63692665,6,1.420000017,1,2.840000033,21.1764698,22.63692665,20.00857353,419.9130249,420.2527161,16.41961098,16.30582047,65.93139648,65.47447968,299.9573059,0.285314143,0.231121302,101.3138351,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499928843,-5.78301E-05,295.7869267,294.3264698,0.045650262,-0.161281094,2.758349736,27.22579529,10.91997482,21.90669823,2.638445385,-0.005180544,1.652005206,0.986440178,-0.003236991,37.30927203,0.876269087,58.92385163,420.3218884,-0.000203998
i,29/10/2014,empty,empty,empty,empty,7,09:58:33,444.5,0,-0.148566961,-0.005170289,367.4057669,-0.058018356,1.110058466,22.66582489,6,1.420000017,1,2.840000033,21.18319893,22.66582489,20.00725174,420.0247498,420.370697,16.43154335,16.31738853,65.95029449,65.49211884,299.9697266,0.135485008,0.361911744,101.3111191,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499949544,-5.80184E-05,295.8158249,294.3331989,0.021677601,-0.164412846,2.763191359,27.27431484,10.95692631,21.92451191,2.641315207,-0.005179719,1.653132893,0.988182314,-0.003236476,37.2222894,0.874004229,58.85692425,420.4413186,-0.000207977
i,29/10/2014,empty,empty,empty,empty,8,09:58:43,454.5,0,-0.191284436,-0.005340886,356.1739371,-0.05988604,1.109159142,22.66740417,6,1.420000017,1,2.840000033,21.18453789,22.66740417,20.01019859,419.9071045,420.3401184,16.44614983,16.3283062,66.0058136,65.53285217,299.9306946,0.210036829,0.458419859,101.3146744,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499884491,-5.9886E-05,295.8174042,294.3345379,0.033605892,-0.163326383,2.763456167,27.27597146,10.94766527,21.92597103,2.641550395,-0.005350949,1.654297026,0.98725337,-0.003343437,36.08564645,0.847346997,58.89145799,420.4310459,-0.00026794
i,29/10/2014,empty,empty,empty,empty,9,09:58:54,465,0,-0.136437223,-0.005421998,373.0217291,-0.060381178,1.101570637,22.62881088,6,1.420000017,1,2.840000033,21.18509293,22.62881088,20.00871468,419.9501038,420.2737122,16.4585743,16.33979225,66.05184174,65.57514191,300.0178833,0.259507447,0.23620148,101.3122253,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500029806,-6.03812E-05,295.7788109,294.3350929,0.041521191,-0.157793144,2.756991352,27.21282,10.87302775,21.9069519,2.638486234,-0.005432369,1.655420715,0.983065519,-0.003394297,37.79166147,0.887568549,59.07688377,420.3385679,-0.000191757
i,29/10/2014,empty,empty,empty,empty,10,09:59:04,475.5,0,-0.11262239,-0.00545677,380.1732941,-0.061133859,1.108129677,22.67510414,6,1.420000017,1,2.840000033,21.18776703,22.67510414,20.0070591,420.0273438,420.3039856,16.47190666,16.35163498,66.09439087,65.61179352,299.9919128,0.114697635,0.274294168,101.3120651,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499986521,-6.11339E-05,295.8251041,294.337767,0.018351621,-0.163451131,2.764747585,27.28942088,10.9377859,21.93143559,2.642431363,-0.005467275,1.656617908,0.985813455,-0.003416102,38.51614153,0.904519841,58.9463468,420.3575209,-0.000157929
i,29/10/2014,empty,empty,empty,empty,11,09:59:14,485.5,0,-0.203197821,-0.005252995,351.5702151,-0.058608492,1.103655391,22.65764618,6,1.420000017,1,2.840000033,21.19054413,22.65764618,20.00566864,419.7862549,420.2419128,16.48215866,16.36685944,66.12444305,65.66187286,299.9981384,0.202150643,0.200637206,101.3123474,0.917213619,0.104026213,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499996897,-5.86085E-05,295.8076462,294.3405441,0.032344102,-0.161935142,2.76182034,27.26045157,10.89359214,21.92409515,2.641248035,-0.005262729,1.658164949,0.983083086,-0.00328833,35.61840378,0.836590079,59.07200173,420.3385034,-0.000285563
j,27/10/2014,empty,empty,empty,empty,12,09:54:17,395,0,-0.095759505,-0.000221632,-292.3500989,-0.004615705,2.038551423,26.20831299,6,1.420000017,1,2.840000033,23.7565136,26.20831299,22.14515114,400.5177002,400.7129822,13.74458981,13.73548222,46.70378113,46.67283249,299.901947,0.244479373,0.138433978,100.2894974,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499836578,-4.61571E-06,299.358313,296.9065136,0.039116699,-0.328269647,3.416076031,34.06215127,20.32666906,24.98241329,3.176345214,-0.000221649,1.377524608,1.798820606,-0.000138529,-29.31964448,-0.729574813,38.85890713,400.7585017,-9.28517E-05
j,27/10/2014,empty,empty,empty,empty,13,09:54:28,405.5,0,-0.10633038,-0.000172238,-583.9704755,-0.003572494,2.03043952,26.16516685,6,1.420000017,1,2.840000033,23.73459435,26.16516685,22.12325478,400.475708,400.6912842,13.73660755,13.72955894,46.73853302,46.71455002,299.9269714,0.261687875,0.311161041,100.2900543,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499878286,-3.57249E-06,299.3151669,296.8845943,0.041870059,-0.325826026,3.407377733,33.9752307,20.24567176,24.9498806,3.170188876,-0.000172248,1.376938212,1.793250664,-0.000107654,-58.56643071,-1.457407482,38.95070918,400.7418285,-0.000103349
j,27/10/2014,empty,empty,empty,empty,14,09:54:38,415.5,0,-0.033480443,-0.000108855,-96.33324708,-0.002254303,2.027349606,26.14700127,6,1.420000017,1,2.840000033,23.71655846,26.14700127,22.10603333,400.7362976,400.8050842,13.72839069,13.72394276,46.76120377,46.74605179,299.9186096,0.258822799,0.039371811,100.2898178,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499864349,-2.2543E-06,299.2970013,296.8665585,0.041411647,-0.326449887,3.403721324,33.9388524,20.21490965,24.93177986,3.166768093,-0.000108859,1.376371719,1.790396374,-6.80367E-05,-9.661243798,-0.240349364,38.98080652,400.8209992,-3.25605E-05
j,27/10/2014,empty,empty,empty,empty,15,09:54:48,426,0,-0.143757848,-0.000125339,-1417.387468,-0.002588238,2.021602172,26.11410904,6,1.420000017,1,2.840000033,23.69442177,26.11410904,22.0877018,400.5796509,400.8693237,13.72043419,13.71532726,46.79640961,46.77899551,299.9150085,0.242330953,0.292111307,100.2897873,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499858348,-2.58824E-06,299.264109,296.8444218,0.038772952,-0.324779016,3.397109426,33.8729348,20.15760753,24.9042654,3.161574428,-0.000125345,1.375507254,1.786067174,-7.83401E-05,-142.1494877,-3.535784318,39.03733947,400.9376593,-0.00013997
j,27/10/2014,empty,empty,empty,empty,16,09:54:59,436.5,0,-0.070155618,-0.000119419,-536.895996,-0.002461467,2.017928237,26.0916481,6,1.420000017,1,2.840000033,23.67721748,26.0916481,22.06573677,400.6392212,400.7815247,13.71201324,13.70715714,46.81564713,46.79906845,299.9595032,0.287489682,0.255271494,100.2886734,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499932505,-2.46147E-06,299.2416481,296.8272175,0.045998348,-0.323995077,3.392600842,33.82835496,20.12119782,24.88443279,3.157835416,-0.000119424,1.374672605,1.783162811,-7.46398E-05,-53.84458719,-1.33962262,39.06903363,400.8148733,-6.83835E-05
j,27/10/2014,empty,empty,empty,empty,17,09:55:09,446.5,0,-0.13092205,-3.38995E-05,-5691.168376,-0.000698961,2.01863309,26.09257698,6,1.420000017,1,2.840000033,23.65913582,26.09257698,22.04866028,400.54422,400.8066711,13.70344734,13.70206833,46.83709335,46.8323822,299.9465332,0.253084451,0.11303401,100.2880783,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499910889,-6.98961E-07,299.242577,296.8091358,0.040493511,-0.327516418,3.392787192,33.83041384,20.12834551,24.8758564,3.156219719,-3.38999E-05,1.374154102,1.782065617,-2.11874E-05,-570.7563398,-14.19928556,39.05302846,400.8689052,-0.000127546
j,27/10/2014,empty,empty,empty,empty,18,09:55:19,457,0,-0.205143632,-5.20764E-05,-5813.064142,-0.00106912,2.010044647,26.04542351,6,1.420000017,1,2.840000033,23.63904762,26.04542351,22.02933311,400.3886108,400.7998657,13.69553566,13.69342613,46.86695099,46.85972977,299.9193115,0.253076047,0.184150398,100.288559,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499865519,-1.06912E-06,299.1954235,296.7890476,0.040492167,-0.323582129,3.383338621,33.73603785,20.04261172,24.84223557,3.149892893,-5.20774E-05,1.373293974,1.776598919,-3.25483E-05,-582.983826,-14.50365791,39.14567277,400.8973812,-0.000200313
j,27/10/2014,empty,empty,empty,empty,19,09:55:30,467.5,0,-0.067077243,-7.94834E-05,-940.6380463,-0.00163317,2.011728172,26.04948425,6,1.420000017,1,2.840000033,23.61767578,26.04948425,22.00952339,400.5826721,400.7181702,13.68801308,13.68479061,46.90138626,46.89034653,299.9232178,0.268128097,0.099058948,100.2882156,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49987203,-1.63317E-06,299.1994843,296.7676758,0.042900495,-0.326659923,3.384151404,33.74425781,20.0594672,24.83358002,3.148265873,-7.94857E-05,1.372423232,1.775842641,-4.96783E-05,-94.33491123,-2.347380569,39.10875701,400.7500555,-6.54599E-05
j,27/10/2014,empty,empty,empty,empty,20,09:55:40,478,0,-0.158227899,-1.83412E-05,-13191.56119,-0.000377412,2.014674048,26.06114197,6,1.420000017,1,2.840000033,23.59987259,26.06114197,21.99115944,400.5271301,400.8440247,13.67953205,13.67878723,46.92230606,46.9197464,299.8710938,0.212213382,0.187962458,100.2875214,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499785156,-3.77412E-07,299.211142,296.7498726,0.03395414,-0.331379369,3.386485715,33.76776761,20.08898037,24.83050728,3.147688454,-1.83413E-05,1.371811667,1.775876787,-1.14633E-05,-1322.948975,-32.90946199,39.06239036,400.9192386,-0.000154165
j,27/10/2014,empty,empty,empty,empty,21,09:55:50,488,0,-0.142590259,-3.5821E-05,-5878.472698,-0.000733232,2.0042436,26.00296593,6,1.420000017,1,2.840000033,23.58124542,26.00296593,21.97213173,400.4847412,400.7705688,13.66810513,13.6666584,46.93616867,46.93119812,299.9376526,0.292504579,0.106679305,100.2883835,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499896088,-7.33232E-07,299.1529659,296.7312454,0.046800732,-0.325606864,3.374850679,33.65146153,19.98480313,24.79210567,3.14047995,-3.58215E-05,1.370607079,1.769872871,-2.23884E-05,-589.5425243,-14.66792513,39.17250655,400.8383494,-0.000139348
j,27/10/2014,empty,empty,empty,empty,22,09:56:01,498.5,0,-0.085209732,-6.89609E-05,-1557.37666,-0.001408316,1.999648906,25.97588921,6,1.420000017,1,2.840000033,23.56199265,25.97588921,21.95492744,400.5124512,400.6840515,13.66133881,13.6585598,46.96751404,46.95795822,299.9085693,0.358472109,0.137163147,100.2886429,3.564785004,0.317900956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499847616,-1.40832E-06,299.1258892,296.7119926,0.057355536,-0.324010857,3.369447332,33.59749654,19.93893674,24.76894093,3.136138591,-6.89625E-05,1.369798426,1.766340165,-4.31014E-05,-156.1871917,-3.886794731,39.215854,400.7245561,-8.33883E-05
