TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
9:20:40,28/10/2014 9:20,4,322.5463,3.474829,-36.36787,f4
9:21:00,28/10/2014 9:21,19,8.104767,0.08548969,-56.48162,f4
9:21:20,28/10/2014 9:21,20,519.0443,5.722042,-13.90933,f4
9:22:20,28/10/2014 9:22,3,773.3771,8.337671,-35.67513,f4
9:22:40,28/10/2014 9:22,4,322.6764,3.47916,-35.55579,f4
9:23:00,28/10/2014 9:23,19,8.275113,0.08793757,-49.43828,f4
9:23:20,28/10/2014 9:23,20,492.9092,5.432759,-14.11959,f4
9:24:20,28/10/2014 9:24,3,773.9479,8.334365,-36.76855,f4
9:24:40,28/10/2014 9:24,4,322.6712,3.478842,-35.62851,f4
9:25:00,28/10/2014 9:25,19,315.1674,3.503942,-5.543423,f4
9:25:20,28/10/2014 9:25,20,515.6285,5.677715,-15.06618,f4
9:26:20,28/10/2014 9:26,3,773.9998,8.332834,-37.01009,f4
9:26:40,28/10/2014 9:26,4,322.7191,3.476541,-36.40923,f4
9:27:00,28/10/2014 9:27,19,430.0855,4.784276,-4.981155,f4
9:27:20,28/10/2014 9:27,20,534.6814,5.887238,-15.1125,f4
9:28:20,28/10/2014 9:28,3,773.8423,8.331107,-37.0135,f4
9:28:40,28/10/2014 9:28,4,323.0201,3.476919,-37.20232,f4
9:29:00,28/10/2014 9:29,19,429.0648,4.773016,-4.961403,f4
9:29:20,28/10/2014 9:29,20,429.9473,4.783173,-4.890767,f4
9:30:20,28/10/2014 9:30,3,773.8192,8.331376,-36.95377,f4
9:30:40,28/10/2014 9:30,4,322.5013,3.471446,-37.17173,f4
9:31:00,28/10/2014 9:31,19,428.5404,4.766691,-5.063963,f4
9:31:20,28/10/2014 9:31,20,428.8517,4.771317,-4.821249,f4
9:32:20,28/10/2014 9:32,3,773.1108,8.328033,-36.45819,f4
9:32:40,28/10/2014 9:32,4,322.3578,3.472494,-36.45242,f4
9:33:00,28/10/2014 9:33,19,428.6201,4.766055,-5.381729,f4
9:33:20,28/10/2014 9:33,20,428.8887,4.769639,-5.257062,f4
9:34:20,28/10/2014 9:34,3,773.7682,8.334141,-36.57063,f4
9:34:40,28/10/2014 9:34,4,322.6743,3.477674,-35.9613,f4
9:35:00,28/10/2014 9:35,19,428.6293,4.765061,-5.61062,f4
9:35:20,28/10/2014 9:35,20,592.7011,6.513941,-16.944,f4
9:36:20,28/10/2014 9:36,3,773.539,8.334541,-36.23884,f4
9:36:40,28/10/2014 9:36,4,322.5634,3.478206,-35.48252,f4
9:37:00,28/10/2014 9:37,19,428.7784,4.766452,-5.66629,f4
9:37:20,28/10/2014 9:37,20,595.9919,6.549683,-17.00689,f4
9:38:20,28/10/2014 9:38,3,773.437,8.332989,-36.29147,f4
9:38:40,28/10/2014 9:38,4,322.4946,3.478429,-35.21478,f4
9:39:00,28/10/2014 9:39,19,428.8391,4.768582,-5.36254,f4
9:39:20,28/10/2014 9:39,20,585.0445,6.432172,-16.57504,f4
9:40:20,28/10/2014 9:40,3,773.0793,8.327806,-36.4453,f4
9:40:40,28/10/2014 9:40,4,322.3754,3.474644,-35.9082,f4
9:41:00,28/10/2014 9:41,19,66.13809,0.7285306,-14.70533,f4
9:41:20,28/10/2014 9:41,20,597.9827,6.573998,-16.63969,f4
9:42:20,28/10/2014 9:42,3,774.0336,8.332824,-37.05319,f4
9:42:40,28/10/2014 9:42,4,322.7854,3.474715,-37.11324,f4
9:43:00,28/10/2014 9:43,19,65.5406,0.7238557,-12.10321,f4
9:43:20,28/10/2014 9:43,20,587.3685,6.462162,-15.90394,f4
9:44:20,28/10/2014 9:44,3,773.6943,8.330237,-36.92998,f4
9:44:40,28/10/2014 9:44,4,322.8548,3.475121,-37.20765,f4
9:45:00,28/10/2014 9:45,19,65.36403,0.7237312,-9.604812,f4
9:45:20,28/10/2014 9:45,20,583.6384,6.42329,-15.57296,f4
9:46:20,28/10/2014 9:46,3,773.7327,8.332699,-36.6931,f4
9:46:40,28/10/2014 9:46,4,322.7394,3.475072,-36.87697,f4
9:47:00,28/10/2014 9:47,19,65.11441,0.722222,-7.880787,f4
9:47:20,28/10/2014 9:47,20,608.5171,6.692553,-16.23766,f4
9:48:20,28/10/2014 9:48,3,773.2001,8.328618,-36.50171,f4
9:48:40,28/10/2014 9:48,4,322.3725,3.473366,-36.25418,f4
9:49:00,28/10/2014 9:49,19,65.02184,0.7209486,-8.220589,f4
9:49:20,28/10/2014 9:49,20,597.3428,6.569166,-16.31396,f4
9:50:20,28/10/2014 9:50,3,773.6973,8.332881,-36.62803,f4
9:50:40,28/10/2014 9:50,4,322.7339,3.476197,-36.54906,f4
9:51:00,28/10/2014 9:51,19,427.8576,4.758429,-5.203544,f4
9:51:20,28/10/2014 9:51,20,608.7054,6.690211,-16.88909,f4
9:52:20,28/10/2014 9:52,3,773.8448,8.335047,-36.56129,f4
9:52:40,28/10/2014 9:52,4,322.6466,3.476779,-36.12687,f4
9:53:00,28/10/2014 9:53,19,419.2705,4.661451,-5.51846,f4
9:53:20,28/10/2014 9:53,20,618.1293,6.790874,-17.30767,f4
9:54:20,28/10/2014 9:54,3,773.2877,8.331346,-36.29543,f4
9:54:40,28/10/2014 9:54,4,322.4311,3.475078,-35.9545,f4
9:55:00,28/10/2014 9:55,19,417.8584,4.644696,-5.744367,f4
9:55:20,28/10/2014 9:55,20,620.9977,6.818645,-17.84962,f4
9:56:20,28/10/2014 9:56,3,773.4418,8.333105,-36.28382,f4
9:56:40,28/10/2014 9:56,4,322.4808,3.477708,-35.3738,f4
9:57:00,28/10/2014 9:57,19,421.655,4.686096,-5.914301,f4
9:57:20,28/10/2014 9:57,20,642.6617,7.050591,-18.6738,f4
9:58:20,28/10/2014 9:58,3,773.2393,8.330365,-36.3483,f4
9:58:40,28/10/2014 9:58,4,322.3692,3.47632,-35.42495,f4
9:59:00,28/10/2014 9:59,19,421.7447,4.687748,-5.775247,f4
9:59:20,28/10/2014 9:59,20,652.537,7.159595,-18.58387,f4
10:00:20,28/10/2014 10:00,3,773.668,8.333074,-36.56929,f4
10:00:40,28/10/2014 10:00,4,322.7724,3.478081,-36.14186,f4
10:01:00,28/10/2014 10:01,19,421.4976,4.687073,-5.335671,f4
10:01:20,28/10/2014 10:01,20,400.3102,4.450513,-5.549034,f4
10:02:20,28/10/2014 10:02,3,773.7847,8.332156,-36.82066,f4
10:02:40,28/10/2014 10:02,4,322.8904,3.478748,-36.3092,f4
10:03:00,28/10/2014 10:03,19,422.326,4.69739,-5.101751,f4
10:03:20,28/10/2014 10:03,20,400.1184,4.450216,-5.138796,f4
10:04:20,28/10/2014 10:04,3,773.5328,8.329419,-36.82342,f4
10:04:40,28/10/2014 10:04,4,322.5931,3.474875,-36.4947,f4
10:05:00,28/10/2014 10:05,19,422.2001,4.696234,-5.049807,f4
10:05:20,28/10/2014 10:05,20,399.1998,4.441602,-4.779716,f4
10:06:20,28/10/2014 10:06,3,773.5413,8.330072,-36.75858,f4
10:06:40,28/10/2014 10:06,4,322.6811,3.475211,-36.6644,f4
10:07:00,28/10/2014 10:07,19,422.354,4.697741,-5.093409,f4
10:07:20,28/10/2014 10:07,20,398.5667,4.43466,-4.756624,f4
10:08:20,28/10/2014 10:08,3,773.9152,8.332062,-36.99395,f4
10:08:40,28/10/2014 10:08,4,322.7235,3.474863,-36.88757,f4
10:09:00,28/10/2014 10:09,19,422.7618,4.702968,-4.947064,f4
10:09:20,28/10/2014 10:09,20,398.3823,4.434746,-4.276782,f4
10:10:20,28/10/2014 10:10,3,773.3664,8.32964,-36.59065,f4
10:10:40,28/10/2014 10:10,4,322.5004,3.474349,-36.36411,f4
10:11:00,28/10/2014 10:11,19,422.9957,4.706089,-4.837321,f4
10:11:20,28/10/2014 10:11,20,397.4521,4.425917,-3.933578,f4
10:12:20,28/10/2014 10:12,3,773.2949,8.332185,-36.2073,f4
10:12:40,28/10/2014 10:12,4,322.5052,3.474846,-36.24033,f4
10:13:00,28/10/2014 10:13,19,422.1856,4.697211,-4.808681,f4
10:13:20,28/10/2014 10:13,20,396.5773,4.416979,-3.75209,f4
10:14:20,28/10/2014 10:14,3,773.2455,8.332018,-36.16498,f4
10:14:40,28/10/2014 10:14,4,322.5538,3.475937,-36.08302,f4
10:15:00,28/10/2014 10:15,19,422.2202,4.696683,-5.002161,f4
10:15:20,28/10/2014 10:15,20,396.1616,4.411722,-3.893724,f4
10:16:20,28/10/2014 10:16,3,773.4797,8.334707,-36.14582,f4
10:16:40,28/10/2014 10:16,4,322.625,3.477072,-35.98109,f4
10:17:00,28/10/2014 10:17,19,421.8721,4.691621,-5.254288,f4
10:17:20,28/10/2014 10:17,20,395.4434,4.402307,-4.214378,f4
10:18:20,28/10/2014 10:18,3,773.5348,8.332439,-36.47665,f4
10:18:40,28/10/2014 10:18,4,322.5897,3.476264,-36.09959,f4
10:19:00,28/10/2014 10:19,19,421.8083,4.689656,-5.520724,f4
10:19:20,28/10/2014 10:19,20,395.0687,4.396537,-4.576169,f4
10:20:20,28/10/2014 10:20,3,773.3718,8.330667,-36.47868,f4
10:20:40,28/10/2014 10:20,4,322.6282,3.476825,-36.05917,f4
10:21:00,28/10/2014 10:21,19,421.9564,4.690551,-5.679977,f4
10:21:20,28/10/2014 10:21,20,394.8961,4.393082,-4.923467,f4
10:22:20,28/10/2014 10:22,3,773.7428,8.334826,-36.45981,f4
10:22:40,28/10/2014 10:22,4,322.5473,3.477176,-35.71984,f4
10:23:00,28/10/2014 10:23,19,421.8468,4.688719,-5.810146,f4
10:23:20,28/10/2014 10:23,20,395.1997,4.394765,-5.307286,f4
10:24:20,28/10/2014 10:24,3,773.529,8.332378,-36.47658,f4
10:24:40,28/10/2014 10:24,4,322.6319,3.477698,-35.82806,f4
10:25:00,28/10/2014 10:25,19,587.4508,6.531509,-5.48355,f4
10:25:20,28/10/2014 10:25,20,549.8269,6.116455,-4.952847,f4
10:26:20,28/10/2014 10:26,3,773.4853,8.331413,-36.53371,f4
10:26:40,28/10/2014 10:26,4,322.59,3.476848,-35.93859,f4
10:27:00,28/10/2014 10:27,19,592.3512,6.58766,-5.231936,f4
10:27:20,28/10/2014 10:27,20,781.2662,8.557052,-20.29349,f4
10:28:20,28/10/2014 10:28,3,773.5372,8.331134,-36.63052,f4
10:28:40,28/10/2014 10:28,4,322.676,3.476722,-36.23037,f4
10:29:00,28/10/2014 10:29,19,591.1807,6.577308,-4.828788,f4
10:29:20,28/10/2014 10:29,20,780.4882,8.552374,-19.85423,f4
10:30:20,28/10/2014 10:30,3,773.6662,8.334377,-36.4164,f4
10:30:40,28/10/2014 10:30,4,322.875,3.47748,-36.61423,f4
10:31:00,28/10/2014 10:31,19,591.2186,6.577154,-4.915823,f4
10:31:20,28/10/2014 10:31,20,553.5198,6.163685,-3.959109,f4
10:32:20,28/10/2014 10:32,3,773.4218,8.330866,-36.51788,f4
10:32:40,28/10/2014 10:32,4,322.5099,3.474002,-36.48852,f4
10:33:00,28/10/2014 10:33,19,592.139,6.58663,-5.031115,f4
10:33:20,28/10/2014 10:33,20,553.9503,6.167638,-4.094901,f4
10:34:20,28/10/2014 10:34,3,773.3956,8.33106,-36.46262,f4
10:34:40,28/10/2014 10:34,4,322.6062,3.47495,-36.51314,f4
10:35:00,28/10/2014 10:35,19,592.3173,6.587781,-5.156785,f4
10:35:20,28/10/2014 10:35,20,554.0121,6.168139,-4.124995,f4
10:36:20,28/10/2014 10:36,3,773.5007,8.333293,-36.33558,f4
10:36:40,28/10/2014 10:36,4,322.5697,3.476569,-35.95545,f4
10:37:00,28/10/2014 10:37,19,593.0899,6.595668,-5.263262,f4
10:37:20,28/10/2014 10:37,20,554.7079,6.174985,-4.270314,f4
10:38:20,28/10/2014 10:38,3,773.4229,8.333281,-36.23997,f4
10:38:40,28/10/2014 10:38,4,322.5679,3.477795,-35.60996,f4
10:39:00,28/10/2014 10:39,19,592.9119,6.593008,-5.365771,f4
10:39:20,28/10/2014 10:39,20,554.7429,6.174315,-4.440985,f4
10:40:20,28/10/2014 10:40,3,773.3551,8.334552,-36.00848,f4
10:40:40,28/10/2014 10:40,4,322.5739,3.478444,-35.44807,f4
10:41:00,28/10/2014 10:41,19,593.0095,6.594012,-5.378094,f4
10:41:20,28/10/2014 10:41,20,554.7012,6.172183,-4.71032,f4
10:42:20,28/10/2014 10:42,3,773.2095,8.33234,-36.08273,f4
10:42:40,28/10/2014 10:42,4,322.5108,3.478248,-35.31353,f4
10:43:00,28/10/2014 10:43,19,592.9812,6.594243,-5.295846,f4
10:43:20,28/10/2014 10:43,20,554.7061,6.172709,-4.634029,f4
10:44:20,28/10/2014 10:44,3,773.3306,8.332817,-36.17858,f4
10:44:40,28/10/2014 10:44,4,322.543,3.477372,-35.65261,f4
10:45:00,28/10/2014 10:45,19,43.47351,0.4744373,-23.83488,f4
10:45:20,28/10/2014 10:45,20,48.70613,0.5310714,-24.71136,f4
10:46:20,28/10/2014 10:46,3,773.5386,8.33206,-36.52533,f4
10:46:40,28/10/2014 10:46,4,322.6262,3.475569,-36.4014,f4
10:47:00,28/10/2014 10:47,19,211.9668,2.355443,-6.026702,f4
10:47:20,28/10/2014 10:47,20,180.3644,2.003781,-6.274493,f4
10:48:20,28/10/2014 10:48,3,773.4698,8.330622,-36.60589,f4
10:48:40,28/10/2014 10:48,4,322.6501,3.474355,-36.80922,f4
10:49:00,28/10/2014 10:49,19,156.0064,1.731962,-6.961897,f4
10:49:20,28/10/2014 10:49,20,185.2464,2.06081,-4.931937,f4
10:50:20,28/10/2014 10:50,3,773.4423,8.332603,-36.34271,f4
10:50:40,28/10/2014 10:50,4,322.7601,3.475772,-36.7449,f4
10:51:00,28/10/2014 10:51,19,252.9619,2.81225,-5.594758,f4
10:51:20,28/10/2014 10:51,20,280.6792,3.124528,-4.266337,f4
10:52:20,28/10/2014 10:52,3,773.6448,8.333624,-36.47665,f4
10:52:40,28/10/2014 10:52,4,322.6438,3.477517,-35.91377,f4
10:53:00,28/10/2014 10:53,19,429.9771,4.779197,-5.786364,f4
10:53:20,28/10/2014 10:53,20,396.0381,4.405608,-4.963906,f4
10:54:20,28/10/2014 10:54,3,773.4907,8.332159,-36.45416,f4
10:54:40,28/10/2014 10:54,4,322.6642,3.479812,-35.33857,f4
10:55:00,28/10/2014 10:55,19,589.5164,6.554289,-5.511449,f4
10:55:20,28/10/2014 10:55,20,550.145,6.11963,-5.011803,f4
10:56:20,28/10/2014 10:56,3,773.8929,8.334689,-36.66253,f4
10:56:40,28/10/2014 10:56,4,322.6383,3.479052,-35.47198,f4
10:57:00,28/10/2014 10:57,19,867.1935,9.644748,-5.174999,f4
10:57:20,28/10/2014 10:57,20,794.668,8.706308,-20.01613,f4
10:58:20,28/10/2014 10:58,3,773.5455,8.332168,-36.52148,f4
10:58:40,28/10/2014 10:58,4,322.7045,3.476784,-36.29829,f4
10:59:00,28/10/2014 10:59,19,1218.905,13.54391,-6.096616,f4
10:59:20,28/10/2014 10:59,20,805.8494,8.831341,-19.73656,f4
11:00:20,28/10/2014 11:00,3,773.3065,8.331398,-36.31264,f4
11:00:40,28/10/2014 11:00,4,322.6851,3.474331,-36.92026,f4
11:01:00,28/10/2014 11:01,19,1535.966,17.03635,-7.878066,f4
11:01:20,28/10/2014 11:01,20,796.6273,8.728384,-19.94923,f4
11:02:20,28/10/2014 11:02,3,773.2737,8.336452,-35.68718,f4
11:02:40,28/10/2014 11:02,4,322.5243,3.476953,-35.71323,f4
11:03:00,28/10/2014 11:03,19,1861.241,20.60149,-9.929949,f4
11:03:20,28/10/2014 11:03,20,800.0435,8.755146,-21.14197,f4
11:04:20,28/10/2014 11:04,3,773.4327,8.333178,-36.26409,f4
11:04:40,28/10/2014 11:04,4,322.4527,3.478587,-35.04568,f4
11:05:00,28/10/2014 11:05,19,1860.265,20.60777,-9.108291,f4
11:05:20,28/10/2014 11:05,20,816.2751,8.9348,-20.91968,f4
11:06:20,28/10/2014 11:06,3,773.2664,8.328333,-36.6172,f4
11:06:40,28/10/2014 11:06,4,322.5658,3.47645,-35.97669,f4
11:07:00,28/10/2014 11:07,19,430.146,4.784718,-5.02913,f4
11:07:20,28/10/2014 11:07,20,823.2656,9.017926,-20.2018,f4
11:08:20,28/10/2014 11:08,3,773.2366,8.328179,-36.59785,f4
11:08:40,28/10/2014 11:08,4,322.602,3.474374,-36.66027,f4
11:09:00,28/10/2014 11:09,19,426.7538,4.748455,-4.721091,f4
11:09:20,28/10/2014 11:09,20,797.4933,8.742152,-19.46929,f4
11:10:20,28/10/2014 11:10,3,773.2503,8.333019,-36.05521,f4
11:10:40,28/10/2014 11:10,4,322.6051,3.47508,-36.47394,f4
11:11:00,28/10/2014 11:11,19,426.0143,4.739098,-4.957783,f4
11:11:20,28/10/2014 11:11,20,802.7023,8.795014,-19.94123,f4
11:12:20,28/10/2014 11:12,3,773.3667,8.335492,-35.91424,f4
11:12:40,28/10/2014 11:12,4,322.5788,3.4781,-35.55778,f4
11:13:00,28/10/2014 11:13,19,425.8446,4.734445,-5.53886,f4
11:13:20,28/10/2014 11:13,20,405.4778,4.509496,-5.211504,f4
11:14:20,28/10/2014 11:14,3,773.7246,8.33738,-36.14182,f4
11:14:40,28/10/2014 11:14,4,322.6148,3.480349,-35.04195,f4
11:15:00,28/10/2014 11:15,19,425.7732,4.733716,-5.525387,f4
11:15:20,28/10/2014 11:15,20,408.9525,4.546439,-5.583555,f4
11:16:20,28/10/2014 11:16,3,773.3375,8.328462,-36.69102,f4
11:16:40,28/10/2014 11:16,4,322.6007,3.47681,-35.98109,f4
11:17:00,28/10/2014 11:17,19,66.62708,0.7320669,-17.18898,f4
11:17:20,28/10/2014 11:17,20,105.2721,1.155945,-17.83989,f4
11:18:20,28/10/2014 11:18,3,773.4504,8.332296,-36.38804,f4
11:18:40,28/10/2014 11:18,4,322.6779,3.474074,-36.97025,f4
11:19:00,28/10/2014 11:19,19,65.43006,0.7215664,-13.56325,f4
11:19:20,28/10/2014 11:19,20,70.83044,0.7829345,-11.27244,f4
11:20:20,28/10/2014 11:20,3,773.5067,8.336683,-35.95099,f4
11:20:40,28/10/2014 11:20,4,322.6143,3.477254,-35.89857,f4
11:21:00,28/10/2014 11:21,19,65.39991,0.7192315,-16.30266,f4
11:21:20,28/10/2014 11:21,20,67.53963,0.7437837,-14.95066,f4
11:22:20,28/10/2014 11:22,3,773.6685,8.335823,-36.25201,f4
11:22:40,28/10/2014 11:22,4,322.6213,3.480083,-35.13544,f4
11:23:00,28/10/2014 11:23,19,65.31911,0.7157986,-19.78673,f4
11:23:20,28/10/2014 11:23,20,67.27317,0.7349989,-22.72951,f4
11:24:20,28/10/2014 11:24,3,552.7355,6.179428,0.0124377,f4
11:24:40,28/10/2014 11:24,4,789.1696,8.502975,-36.22565,f4
11:25:00,28/10/2014 11:25,19,-502.3992,-5.459355,112.0685,f4
11:25:20,28/10/2014 11:25,20,-2450.613,-26.03336,-47.27297,f4
11:26:20,28/10/2014 11:26,3,-48365.5,-496.0301,-82.37087,f4
11:26:40,28/10/2014 11:26,4,1151.425,12.35581,-39.97988,f4
11:27:00,28/10/2014 11:27,19,-313.6819,-3.466582,-33.687,f4
11:27:20,28/10/2014 11:27,20,-1221.076,-13.46519,-2.939131,f4
11:28:20,28/10/2014 11:28,3,311718.9,367117.4,105523.9,f4
11:28:40,28/10/2014 11:28,4,769.7991,8.637896,6.529535,f4
11:29:00,28/10/2014 11:29,19,-40039.06,50.71742,-1479.863,f4
11:29:20,28/10/2014 11:29,20,-11668.25,24.9678,-1216.642,f4
11:30:20,28/10/2014 11:30,3,-55238.55,37.78458,-1061.184,f4
11:30:40,28/10/2014 11:30,4,773.5369,8.610525,-4.320532,f4
11:31:00,28/10/2014 11:31,19,-124.0088,-7.901178,20322.6,f4
11:31:20,28/10/2014 11:31,20,-917.2278,-77.56409,15653.24,f4
11:32:20,28/10/2014 11:32,3,-1569.115,-120.1548,7850.085,f4
11:32:40,28/10/2014 11:32,4,661.8831,8.333477,184.9589,f4
11:33:00,28/10/2014 11:33,19,-224.0372,2665.373,-628745.4,f4
11:33:20,28/10/2014 11:33,20,-587.5446,8001.975,-1426883,f4
11:34:20,28/10/2014 11:34,3,-1137.92,2714.861,-231987.5,f4
11:34:40,28/10/2014 11:34,4,786.7401,3.584074,-592.4619,f4
11:35:00,28/10/2014 11:35,19,846.3912,3.513173,2278.591,f4
11:35:20,28/10/2014 11:35,20,112.8555,3.522084,47.07266,f4
12:00:20,28/10/2014 12:00,3,7734.504,5.119768,-4135.025,f4
12:00:40,28/10/2014 12:00,4,307.5674,9.006157,1619.258,f4
12:01:00,28/10/2014 12:01,19,318.1722,-90.95434,-26570.02,f4
12:01:20,28/10/2014 12:01,20,319.4328,-79.6531,-23304.53,f4
12:02:20,28/10/2014 12:02,3,304.016,-211.7604,-63304.32,f4
12:02:40,28/10/2014 12:02,4,323.4534,4.607448,274.1444,f4
12:03:00,28/10/2014 12:03,19,430.9607,4.795279,-4.718056,f4
12:03:20,28/10/2014 12:03,20,399.905,4.455741,-3.372278,f4
12:04:20,28/10/2014 12:04,3,773.7929,8.331985,-36.85062,f4
12:04:40,28/10/2014 12:04,4,322.8821,3.477622,-36.59634,f4
12:05:00,28/10/2014 12:05,19,430.7359,4.792056,-4.867898,f4
12:05:20,28/10/2014 12:05,20,399.3408,4.450897,-3.049183,f4
12:06:20,28/10/2014 12:06,3,773.2762,8.331992,-36.20619,f4
12:06:40,28/10/2014 12:06,4,322.5372,3.477848,-35.50356,f4
12:07:00,28/10/2014 12:07,19,430.5561,4.790573,-4.760361,f4
12:07:20,28/10/2014 12:07,20,399.2274,4.446068,-3.847805,f4
12:08:20,28/10/2014 12:08,3,772.6273,8.31943,-36.851,f4
12:08:40,28/10/2014 12:08,4,322.0735,3.472448,-35.61441,f4
12:09:00,28/10/2014 12:09,19,432.1234,4.805547,-5.270756,f4
12:09:20,28/10/2014 12:09,20,400.3714,4.454392,-4.834472,f4
12:10:20,28/10/2014 12:10,3,773.4931,8.331025,-36.5884,f4
12:10:40,28/10/2014 12:10,4,322.5789,3.472104,-37.22061,f4
12:11:00,28/10/2014 12:11,19,432.1444,4.80616,-5.19207,f4
12:11:20,28/10/2014 12:11,20,400.1739,4.455858,-4.015667,f4
12:12:20,28/10/2014 12:12,3,773.176,8.329192,-36.40517,f4
12:12:40,28/10/2014 12:12,4,322.2053,3.475607,-35.1319,f4
12:13:00,28/10/2014 12:13,19,432.0521,4.806244,-4.962129,f4
12:13:20,28/10/2014 12:13,20,400.4177,4.455876,-4.618003,f4
12:14:20,28/10/2014 12:14,3,773.3655,8.332719,-36.23347,f4
12:14:40,28/10/2014 12:14,4,322.497,3.477517,-35.47516,f4
12:15:00,28/10/2014 12:15,19,431.7706,4.80433,-4.709764,f4
12:15:20,28/10/2014 12:15,20,399.912,4.450331,-4.599573,f4
12:16:20,28/10/2014 12:16,3,773.5815,8.326458,-37.22651,f4
12:16:40,28/10/2014 12:16,4,322.7878,3.472663,-37.68909,f4
12:17:00,28/10/2014 12:17,19,431.9148,4.806816,-4.527347,f4
12:17:20,28/10/2014 12:17,20,399.7238,4.455972,-2.868626,f4
12:18:20,28/10/2014 12:18,3,773.0398,8.327904,-36.38452,f4
12:18:40,28/10/2014 12:18,4,322.4979,3.474548,-36.30104,f4
12:19:00,28/10/2014 12:19,19,432.3165,4.809356,-4.926831,f4
12:19:20,28/10/2014 12:19,20,400.1714,4.457632,-3.613033,f4
12:20:20,28/10/2014 12:20,3,772.7695,8.336648,-35.0353,f4
12:20:40,28/10/2014 12:20,4,322.2001,3.477154,-34.68682,f4
12:21:00,28/10/2014 12:21,19,495.2619,5.508316,-5.140965,f4
12:21:20,28/10/2014 12:21,20,569.6151,6.338059,-4.70746,f4
12:22:20,28/10/2014 12:22,3,774.8844,8.337462,-37.575,f4
12:22:40,28/10/2014 12:22,4,323.1196,3.48193,-36.11173,f4
12:23:00,28/10/2014 12:23,19,591.0542,6.584185,-3.57498,f4
12:23:20,28/10/2014 12:23,20,548.7052,6.123016,-1.848939,f4
12:24:20,28/10/2014 12:24,3,772.0455,8.329382,-34.97234,f4
12:24:40,28/10/2014 12:24,4,322.1523,3.474092,-35.3938,f4
12:25:00,28/10/2014 12:25,19,591.7881,6.579668,-5.49357,f4
12:25:20,28/10/2014 12:25,20,549.663,6.116211,-4.695621,f4
12:26:20,28/10/2014 12:26,3,774.5826,8.337658,-37.17752,f4
12:26:40,28/10/2014 12:26,4,322.9838,3.48079,-36.02237,f4
12:27:00,28/10/2014 12:27,19,590.9252,6.580393,-3.931271,f4
12:27:20,28/10/2014 12:27,20,548.5479,6.116467,-2.630749,f4
12:28:20,28/10/2014 12:28,3,772.5357,8.329811,-35.5349,f4
12:28:40,28/10/2014 12:28,4,322.3353,3.475177,-35.64034,f4
12:29:00,28/10/2014 12:29,19,592.3895,6.58507,-5.687363,f4
12:29:20,28/10/2014 12:29,20,550.3617,6.121222,-5.14496,f4
12:30:20,28/10/2014 12:30,3,774.4741,8.33459,-37.39694,f4
12:30:40,28/10/2014 12:30,4,322.6385,3.477504,-35.90139,f4
12:31:00,28/10/2014 12:31,19,591.4787,6.591244,-3.222574,f4
12:31:20,28/10/2014 12:31,20,549.2557,6.130371,-1.651757,f4
12:32:20,28/10/2014 12:32,3,771.9427,8.337325,-33.92332,f4
12:32:40,28/10/2014 12:32,4,322.2126,3.475769,-35.10881,f4
12:33:00,28/10/2014 12:33,19,592.4814,6.587836,-5.423941,f4
12:33:20,28/10/2014 12:33,20,550.5407,6.125803,-4.723981,f4
12:34:20,28/10/2014 12:34,3,774.5636,8.333273,-37.66021,f4
