TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
9:51:20,27/10/2014 9:51,20,427.9587,4.762585,-4.569944,f4
9:52:20,27/10/2014 9:52,3,773.6086,8.337593,-35.9728,f4
9:52:40,27/10/2014 9:52,4,322.5808,3.479054,-35.29921,f4
9:53:00,27/10/2014 9:53,19,427.7367,4.759152,-4.771021,f4
9:53:20,27/10/2014 9:53,20,427.4654,4.754779,-5.054489,f4
9:54:20,27/10/2014 9:54,3,773.3424,8.328704,-36.66911,f4
9:54:40,27/10/2014 9:54,4,322.5831,3.472192,-37.20928,f4
9:55:00,27/10/2014 9:55,19,427.3374,4.754607,-4.792645,f4
9:55:20,27/10/2014 9:55,20,426.9117,4.750389,-4.683863,f4
9:56:20,27/10/2014 9:56,3,773.2925,8.331079,-36.33221,f4
9:56:40,27/10/2014 9:56,4,322.3038,3.476972,-35.04813,f4
9:57:00,27/10/2014 9:57,19,431.3381,4.792054,-6.242539,f4
9:57:20,27/10/2014 9:57,20,426.609,4.747581,-4.566256,f4
9:58:20,27/10/2014 9:58,3,773.3605,8.33141,-36.37854,f4
9:58:40,27/10/2014 9:58,4,322.5835,3.47303,-36.97748,f4
9:59:00,27/10/2014 9:59,19,402.9523,4.486369,-4.110349,f4
9:59:20,27/10/2014 9:59,20,427.6233,4.756981,-4.961404,f4
10:00:20,27/10/2014 10:00,3,773.4797,8.331721,-36.49113,f4
10:00:40,27/10/2014 10:00,4,322.4875,3.477418,-35.47389,f4
10:01:00,27/10/2014 10:01,19,510.6916,5.632058,-13.54245,f4
10:01:20,27/10/2014 10:01,20,427.4581,4.757745,-4.416875,f4
10:02:20,27/10/2014 10:02,3,773.2364,8.33242,-36.10706,f4
10:02:40,27/10/2014 10:02,4,322.5348,3.4742,-36.50809,f4
10:03:00,27/10/2014 10:03,19,540.9556,5.958067,-14.82342,f4
10:03:20,27/10/2014 10:03,20,428.1859,4.762674,-5.079249,f4
10:04:20,27/10/2014 10:04,3,773.5656,8.333088,-36.44003,f4
10:04:40,27/10/2014 10:04,4,322.6425,3.479267,-35.42473,f4
10:05:00,27/10/2014 10:05,19,402.2186,4.48042,-3.616608,f4
10:05:20,27/10/2014 10:05,20,428.6526,4.771389,-4.343918,f4
10:06:20,27/10/2014 10:06,3,773.6741,8.336506,-36.18004,f4
10:06:40,27/10/2014 10:06,4,322.8496,3.476872,-36.70697,f4
10:07:00,27/10/2014 10:07,19,400.7738,4.462183,-4.094913,f4
10:07:20,27/10/2014 10:07,20,428.8563,4.770618,-4.97771,f4
10:08:20,27/10/2014 10:08,3,773.5483,8.330934,-36.66774,f4
10:08:40,27/10/2014 10:08,4,323.1914,3.482324,-36.21699,f4
10:09:00,27/10/2014 10:09,19,428.4449,4.76611,-4.9634,f4
10:09:20,27/10/2014 10:09,20,400.9744,4.468133,-3.265853,f4
10:10:20,27/10/2014 10:10,3,773.5016,8.33104,-36.59697,f4
10:10:40,27/10/2014 10:10,4,322.0245,3.469542,-36.27495,f4
10:11:00,27/10/2014 10:11,19,427.416,4.756038,-4.676175,f4
10:11:20,27/10/2014 10:11,20,400.4337,4.458802,-4.00416,f4
10:12:20,27/10/2014 10:12,3,773.1253,8.327619,-36.52403,f4
10:12:40,27/10/2014 10:12,4,322.2773,3.475113,-35.48447,f4
10:13:00,27/10/2014 10:13,19,427.5694,4.759672,-4.272814,f4
10:13:20,27/10/2014 10:13,20,400.7881,4.466397,-3.189855,f4
10:14:20,27/10/2014 10:14,3,773.2916,8.33229,-36.191,f4
10:14:40,27/10/2014 10:14,4,322.4784,3.474608,-36.22621,f4
10:15:00,27/10/2014 10:15,19,428.1418,4.763632,-4.776827,f4
10:15:20,27/10/2014 10:15,20,401.2931,4.467072,-4.293948,f4
10:16:20,27/10/2014 10:16,3,773.6594,8.329916,-36.92372,f4
10:16:40,27/10/2014 10:16,4,322.6762,3.476285,-36.35238,f4
10:17:00,27/10/2014 10:17,19,428.1605,4.766267,-4.269783,f4
10:17:20,27/10/2014 10:17,20,401.2711,4.471481,-3.256434,f4
10:18:20,27/10/2014 10:18,3,773.4341,8.334422,-36.12209,f4
10:18:40,27/10/2014 10:18,4,322.5458,3.475742,-36.113,f4
10:19:00,27/10/2014 10:19,19,429.1661,4.77593,-4.588882,f4
10:19:20,27/10/2014 10:19,20,402.3482,4.480039,-4.022154,f4
10:20:20,27/10/2014 10:20,3,773.6328,8.331271,-36.7339,f4
10:20:40,27/10/2014 10:20,4,322.6817,3.477136,-36.13257,f4
10:21:00,27/10/2014 10:21,19,429.1397,4.778047,-4.086468,f4
10:21:20,27/10/2014 10:21,20,402.3277,4.483873,-3.119022,f4
10:22:20,27/10/2014 10:22,3,773.2224,8.3336,-35.95319,f4
10:22:40,27/10/2014 10:22,4,322.4457,3.475255,-35.94905,f4
10:23:00,27/10/2014 10:23,19,455.4588,5.070334,-4.237923,f4
10:23:20,27/10/2014 10:23,20,509.822,5.674778,-4.339849,f4
10:24:20,27/10/2014 10:24,3,773.5955,8.332164,-36.58419,f4
10:24:40,27/10/2014 10:24,4,322.7144,3.478373,-35.88761,f4
10:25:00,27/10/2014 10:25,19,585.7819,6.521134,-4.234363,f4
10:25:20,27/10/2014 10:25,20,626.4836,6.888121,-16.53026,f4
10:26:20,27/10/2014 10:26,3,773.4411,8.335248,-36.03519,f4
10:26:40,27/10/2014 10:26,4,322.5453,3.475815,-36.09155,f4
10:27:00,27/10/2014 10:27,19,588.014,6.542925,-4.699429,f4
10:27:20,27/10/2014 10:27,20,552.4903,6.151988,-3.996696,f4
10:28:20,27/10/2014 10:28,3,773.7305,8.331676,-36.80873,f4
10:28:40,27/10/2014 10:28,4,322.7943,3.477976,-36.2359,f4
10:29:00,27/10/2014 10:29,19,588.6409,6.552762,-4.264819,f4
10:29:20,27/10/2014 10:29,20,551.2561,6.142306,-3.337688,f4
10:30:20,27/10/2014 10:30,3,773.4453,8.332704,-36.33471,f4
10:30:40,27/10/2014 10:30,4,322.6039,3.475575,-36.33295,f4
10:31:00,27/10/2014 10:31,19,588.133,6.545142,-4.563649,f4
10:31:20,27/10/2014 10:31,20,551.9169,6.146672,-3.823704,f4
10:32:20,27/10/2014 10:32,3,773.5276,8.330596,-36.68091,f4
10:32:40,27/10/2014 10:32,4,322.6315,3.47692,-36.04253,f4
10:33:00,27/10/2014 10:33,19,588.9536,6.557624,-4.054971,f4
10:33:20,27/10/2014 10:33,20,552.181,6.153947,-3.121494,f4
10:34:20,27/10/2014 10:34,3,773.1749,8.332329,-36.04097,f4
10:34:40,27/10/2014 10:34,4,322.4152,3.474866,-35.96574,f4
10:35:00,27/10/2014 10:35,19,588.4225,6.549933,-4.325146,f4
10:35:20,27/10/2014 10:35,20,552.7889,6.158144,-3.538515,f4
10:36:20,27/10/2014 10:36,3,773.3304,8.331024,-36.38582,f4
10:36:40,27/10/2014 10:36,4,322.6538,3.47725,-36.01765,f4
10:37:00,27/10/2014 10:37,19,588.405,6.550866,-4.153734,f4
10:37:20,27/10/2014 10:37,20,552.4795,6.158134,-2.98216,f4
10:38:20,27/10/2014 10:38,3,773.3586,8.334338,-36.03766,f4
10:38:40,27/10/2014 10:38,4,322.46,3.476698,-35.5915,f4
10:39:00,27/10/2014 10:39,19,587.4192,6.539466,-4.218309,f4
10:39:20,27/10/2014 10:39,20,552.0931,6.150477,-3.524861,f4
10:40:20,27/10/2014 10:40,3,773.4506,8.330041,-36.64919,f4
10:40:40,27/10/2014 10:40,4,322.6996,3.477146,-36.18356,f4
10:41:00,27/10/2014 10:41,19,549.0089,6.110523,-4.545197,f4
10:41:20,27/10/2014 10:41,20,166.5487,1.853779,-4.522374,f4
10:42:20,27/10/2014 10:42,3,773.5053,8.333504,-36.31694,f4
10:42:40,27/10/2014 10:42,4,322.5651,3.476217,-36.03884,f4
10:43:00,27/10/2014 10:43,19,74.59602,0.8238041,-12.19166,f4
10:43:20,27/10/2014 10:43,20,485.687,5.335674,-14.4948,f4
10:44:20,27/10/2014 10:44,3,773.5587,8.330942,-36.6796,f4
10:44:40,27/10/2014 10:44,4,322.7311,3.477082,-36.29496,f4
10:45:00,27/10/2014 10:45,19,218.8737,2.436755,-4.16725,f4
10:45:20,27/10/2014 10:45,20,764.5299,8.380494,-19.50586,f4
10:46:20,27/10/2014 10:46,3,773.5268,8.334328,-36.24842,f4
10:46:40,27/10/2014 10:46,4,322.5519,3.477205,-35.72578,f4
10:47:00,27/10/2014 10:47,19,242.7467,2.701741,-4.456591,f4
10:47:20,27/10/2014 10:47,20,781.6677,8.565152,-19.87187,f4
10:48:20,27/10/2014 10:48,3,773.3541,8.330622,-36.46186,f4
10:48:40,27/10/2014 10:48,4,322.6738,3.475341,-36.60675,f4
10:49:00,27/10/2014 10:49,19,317.9387,3.542266,-3.430247,f4
10:49:20,27/10/2014 10:49,20,794.7234,8.707198,-19.9859,f4
10:50:20,27/10/2014 10:50,3,773.563,8.33471,-36.24926,f4
10:50:40,27/10/2014 10:50,4,322.6662,3.479547,-35.41822,f4
10:51:00,27/10/2014 10:51,19,427.55,4.763596,-3.406774,f4
10:51:20,27/10/2014 10:51,20,805.0506,8.818225,-20.22145,f4
10:52:20,27/10/2014 10:52,3,773.45,8.332515,-36.36223,f4
10:52:40,27/10/2014 10:52,4,322.6004,3.474211,-36.7009,f4
10:53:00,27/10/2014 10:53,19,586.0097,6.526317,-3.83037,f4
10:53:20,27/10/2014 10:53,20,828.8455,9.075641,-20.56949,f4
10:54:20,27/10/2014 10:54,3,773.5807,8.333594,-36.40031,f4
10:54:40,27/10/2014 10:54,4,322.6437,3.478932,-35.52144,f4
10:55:00,27/10/2014 10:55,19,1236.84,13.73334,-6.809671,f4
10:55:20,27/10/2014 10:55,20,837.1018,9.165567,-20.62051,f4
10:56:20,27/10/2014 10:56,3,773.5266,8.335467,-36.11643,f4
10:56:40,27/10/2014 10:56,4,322.6089,3.477661,-35.7695,f4
10:57:00,27/10/2014 10:57,19,1243.076,13.80138,-6.89402,f4
10:57:20,27/10/2014 10:57,20,859.3029,9.405044,-20.99453,f4
10:58:20,27/10/2014 10:58,3,773.0824,8.328784,-36.33584,f4
10:58:40,27/10/2014 10:58,4,322.5588,3.474212,-36.57621,f4
10:59:00,27/10/2014 10:59,19,1528.917,16.94154,-8.85064,f4
10:59:20,27/10/2014 10:59,20,852.7541,9.33437,-20.89088,f4
11:00:20,27/10/2014 11:00,3,773.4235,8.333116,-36.25986,f4
11:00:40,27/10/2014 11:00,4,322.5819,3.478824,-35.36655,f4
11:01:00,27/10/2014 11:01,19,1849.476,20.44955,-10.98021,f4
11:01:20,27/10/2014 11:01,20,863.356,9.449471,-20.98909,f4
11:02:20,27/10/2014 11:02,3,773.4601,8.334995,-36.08803,f4
11:02:40,27/10/2014 11:02,4,322.6272,3.477619,-35.83598,f4
11:03:00,27/10/2014 11:03,19,1849.621,20.44873,-11.09742,f4
11:03:20,27/10/2014 11:03,20,868.6397,9.504212,-21.30731,f4
11:04:20,27/10/2014 11:04,3,773.3721,8.330417,-36.50798,f4
11:04:40,27/10/2014 11:04,4,322.5927,3.474429,-36.61738,f4
11:05:00,27/10/2014 11:05,19,430.8189,4.801883,-3.019494,f4
11:05:20,27/10/2014 11:05,20,870.5815,9.527168,-21.13159,f4
11:06:20,27/10/2014 11:06,3,773.4138,8.334011,-36.14415,f4
11:06:40,27/10/2014 11:06,4,322.6114,3.47876,-35.47258,f4
11:07:00,27/10/2014 11:07,19,428.7902,4.780502,-2.762755,f4
11:07:20,27/10/2014 11:07,20,870.1961,9.522411,-21.18701,f4
11:08:20,27/10/2014 11:08,3,773.4933,8.334967,-36.13285,f4
11:08:40,27/10/2014 11:08,4,322.6537,3.478847,-35.5746,f4
11:09:00,27/10/2014 11:09,19,434.2023,4.841677,-2.590481,f4
11:09:20,27/10/2014 11:09,20,885.6763,9.690141,-21.35552,f4
11:10:20,27/10/2014 11:10,3,773.4376,8.332889,-36.30366,f4
11:10:40,27/10/2014 11:10,4,322.6742,3.476089,-36.40055,f4
11:11:00,27/10/2014 11:11,19,436.4618,4.867862,-2.387395,f4
11:11:20,27/10/2014 11:11,20,411.174,4.58778,-1.962713,f4
11:12:20,27/10/2014 11:12,3,773.5418,8.334275,-36.27312,f4
11:12:40,27/10/2014 11:12,4,322.8202,3.478806,-36.08345,f4
11:13:00,27/10/2014 11:13,19,436.9244,4.873184,-2.354199,f4
11:13:20,27/10/2014 11:13,20,410.4181,4.581199,-1.558684,f4
11:14:20,27/10/2014 11:14,3,773.3837,8.333905,-36.11898,f4
11:14:40,27/10/2014 11:14,4,322.476,3.477948,-35.29274,f4
11:15:00,27/10/2014 11:15,19,435.1786,4.853011,-2.498373,f4
11:15:20,27/10/2014 11:15,20,409.8321,4.574218,-1.654661,f4
11:16:20,27/10/2014 11:16,3,773.5457,8.333904,-36.32078,f4
11:16:40,27/10/2014 11:16,4,322.5745,3.47691,-35.87497,f4
11:17:00,27/10/2014 11:17,19,436.6957,4.869001,-2.688323,f4
11:17:20,27/10/2014 11:17,20,411.5048,4.590884,-2.090078,f4
11:18:20,27/10/2014 11:18,3,773.4033,8.332414,-36.31577,f4
11:18:40,27/10/2014 11:18,4,322.6462,3.475423,-36.5015,f4
11:19:00,27/10/2014 11:19,19,438.0858,4.884134,-2.763454,f4
11:19:20,27/10/2014 11:19,20,413.186,4.610131,-1.983732,f4
11:20:20,27/10/2014 11:20,3,773.4211,8.332595,-36.31721,f4
11:20:40,27/10/2014 11:20,4,322.6432,3.477052,-36.04111,f4
11:21:00,27/10/2014 11:21,19,438.4496,4.88889,-2.620408,f4
11:21:20,27/10/2014 11:21,20,413.2579,4.611773,-1.802134,f4
11:22:20,27/10/2014 11:22,3,773.5421,8.334173,-36.28518,f4
11:22:40,27/10/2014 11:22,4,322.6499,3.478939,-35.53781,f4
11:23:00,27/10/2014 11:23,19,438.467,4.889521,-2.531366,f4
11:23:20,27/10/2014 11:23,20,413.2209,4.611383,-1.797131,f4
11:24:20,27/10/2014 11:24,3,773.4636,8.333236,-36.29591,f4
11:24:40,27/10/2014 11:24,4,322.5964,3.476489,-36.057,f4
11:25:00,27/10/2014 11:25,19,438.5748,4.890811,-2.513294,f4
11:25:20,27/10/2014 11:25,20,412.3338,4.601441,-1.806314,f4
11:26:20,27/10/2014 11:26,3,773.572,8.33277,-36.48487,f4
11:26:40,27/10/2014 11:26,4,322.6747,3.475399,-36.59341,f4
11:27:00,27/10/2014 11:27,19,439.0845,4.896482,-2.51605,f4
11:27:20,27/10/2014 11:27,20,412.4073,4.602249,-1.809002,f4
11:28:20,27/10/2014 11:28,3,773.4531,8.333116,-36.29677,f4
11:28:40,27/10/2014 11:28,4,322.6865,3.477227,-36.12171,f4
11:29:00,27/10/2014 11:29,19,587.3722,6.547019,-2.988688,f4
11:29:20,27/10/2014 11:29,20,928.2781,10.15059,-21.89986,f4
11:30:20,27/10/2014 11:30,3,772.9167,8.331448,-35.82097,f4
11:30:40,27/10/2014 11:30,4,322.4005,3.476849,-35.37149,f4
11:31:00,27/10/2014 11:31,19,588.1947,6.556233,-2.98156,f4
11:31:20,27/10/2014 11:31,20,886.9647,9.704781,-21.30058,f4
11:32:20,27/10/2014 11:32,3,773.4511,8.337498,-35.78749,f4
11:32:40,27/10/2014 11:32,4,322.7104,3.481313,-35.06039,f4
11:33:00,27/10/2014 11:33,19,586.6548,6.539687,-2.887327,f4
11:33:20,27/10/2014 11:33,20,553.0756,6.170496,-2.057461,f4
11:34:20,27/10/2014 11:34,3,773.2974,8.335248,-35.856,f4
11:34:40,27/10/2014 11:34,4,322.444,3.477267,-35.38593,f4
11:35:00,27/10/2014 11:35,19,587.7501,6.550875,-3.042729,f4
11:35:20,27/10/2014 11:35,20,551.9924,6.1578,-2.156703,f4
11:36:20,27/10/2014 11:36,3,773.3247,8.33364,-36.07604,f4
11:36:40,27/10/2014 11:36,4,322.5509,3.476427,-35.93864,f4
11:37:00,27/10/2014 11:37,19,586.5771,6.537175,-3.138249,f4
11:37:20,27/10/2014 11:37,20,552.1172,6.158463,-2.274811,f4
11:38:20,27/10/2014 11:38,3,773.2429,8.331585,-36.21188,f4
11:38:40,27/10/2014 11:38,4,322.6173,3.475618,-36.3613,f4
11:39:00,27/10/2014 11:39,19,587.8784,6.551329,-3.191127,f4
11:39:20,27/10/2014 11:39,20,554.0881,6.180398,-2.282777,f4
11:40:20,27/10/2014 11:40,3,773.5394,8.33475,-36.21523,f4
11:40:40,27/10/2014 11:40,4,322.6113,3.477728,-35.7582,f4
11:41:00,27/10/2014 11:41,19,587.4542,6.546596,-3.192245,f4
11:41:20,27/10/2014 11:41,20,553.5677,6.174868,-2.238278,f4
11:42:20,27/10/2014 11:42,3,773.5418,8.335666,-36.11238,f4
11:42:40,27/10/2014 11:42,4,322.6288,3.47915,-35.41601,f4
11:43:00,27/10/2014 11:43,19,587.8793,6.550903,-3.257541,f4
11:43:20,27/10/2014 11:43,20,554.1401,6.180917,-2.292471,f4
11:44:20,27/10/2014 11:44,3,773.5486,8.335718,-36.11469,f4
11:44:40,27/10/2014 11:44,4,322.6444,3.47754,-35.90929,f4
11:45:00,27/10/2014 11:45,19,588.2345,6.554193,-3.359128,f4
11:45:20,27/10/2014 11:45,20,553.4285,6.171689,-2.501121,f4
11:46:20,27/10/2014 11:46,3,773.6153,8.334442,-36.34534,f4
11:46:40,27/10/2014 11:46,4,322.9037,3.478903,-36.30608,f4
11:47:00,27/10/2014 11:47,19,586.7674,6.537074,-3.476972,f4
11:47:20,27/10/2014 11:47,20,551.9315,6.155205,-2.466949,f4
11:48:20,27/10/2014 11:48,3,773.3538,8.333064,-36.1789,f4
11:48:40,27/10/2014 11:48,4,322.4949,3.476514,-35.74673,f4
11:49:00,27/10/2014 11:49,19,148.1982,1.650245,-3.963523,f4
11:49:20,27/10/2014 11:49,20,143.1179,1.594233,-3.613397,f4
11:50:20,27/10/2014 11:50,3,773.1859,8.331358,-36.16703,f4
11:50:40,27/10/2014 11:50,4,322.4724,3.476885,-35.57687,f4
11:51:00,27/10/2014 11:51,19,166.2787,1.851898,-3.792053,f4
11:51:20,27/10/2014 11:51,20,154.7286,1.723775,-3.49376,f4
11:52:20,27/10/2014 11:52,3,773.4593,8.332924,-36.32664,f4
11:52:40,27/10/2014 11:52,4,322.5866,3.476118,-36.13065,f4
11:53:00,27/10/2014 11:53,19,239.8772,2.673808,-2.962914,f4
11:53:20,27/10/2014 11:53,20,225.5068,2.514441,-2.640373,f4
11:54:20,27/10/2014 11:54,3,773.803,8.33273,-36.77701,f4
11:54:40,27/10/2014 11:54,4,322.6986,3.476023,-36.49167,f4
11:55:00,27/10/2014 11:55,19,316.0536,3.524198,-2.599868,f4
11:55:20,27/10/2014 11:55,20,296.0863,3.30343,-2.031812,f4
11:56:20,27/10/2014 11:56,3,773.6083,8.333702,-36.42227,f4
11:56:40,27/10/2014 11:56,4,322.6872,3.476722,-36.26381,f4
11:57:00,27/10/2014 11:57,19,428.2048,4.774374,-2.679177,f4
11:57:20,27/10/2014 11:57,20,401.9786,4.486281,-1.717398,f4
11:58:20,27/10/2014 11:58,3,773.3212,8.333512,-36.08645,f4
11:58:40,27/10/2014 11:58,4,322.574,3.479005,-35.29276,f4
11:59:00,27/10/2014 11:59,19,580.0399,6.464726,-3.074774,f4
11:59:20,27/10/2014 11:59,20,545.2947,6.083993,-2.007312,f4
12:00:20,27/10/2014 12:00,3,773.2537,8.333238,-36.03423,f4
12:00:40,27/10/2014 12:00,4,322.5284,3.476327,-35.89893,f4
12:01:00,27/10/2014 12:01,19,933.7871,10.3877,-4.947349,f4
12:01:20,27/10/2014 12:01,20,1029.653,11.45607,-4.785924,f4
12:02:20,27/10/2014 12:02,3,773.7489,8.334463,-36.50932,f4
12:02:40,27/10/2014 12:02,4,322.7833,3.477059,-36.45737,f4
12:03:00,27/10/2014 12:03,19,1272.456,14.12634,-6.974864,f4
12:03:20,27/10/2014 12:03,20,1344.371,14.92555,-6.92516,f4
12:04:20,27/10/2014 12:04,3,773.6028,8.335398,-36.21936,f4
12:04:40,27/10/2014 12:04,4,322.6776,3.47881,-35.65654,f4
12:05:00,27/10/2014 12:05,19,1534.842,17.00836,-8.782804,f4
12:05:20,27/10/2014 12:05,20,1493.376,16.56438,-7.852975,f4
12:06:20,27/10/2014 12:06,3,773.3745,8.335682,-35.90198,f4
12:06:40,27/10/2014 12:06,4,322.5956,3.4786,-35.46955,f4
12:07:00,27/10/2014 12:07,19,1858.245,20.54363,-11.11847,f4
12:07:20,27/10/2014 12:07,20,1813.305,20.06392,-10.2742,f4
12:08:20,27/10/2014 12:08,3,773.3921,8.332285,-36.31679,f4
12:08:40,27/10/2014 12:08,4,322.6595,3.475621,-36.4866,f4
12:09:00,27/10/2014 12:09,19,1858.397,20.5396,-11.39295,f4
12:09:20,27/10/2014 12:09,20,956.0424,10.44712,-22.56164,f4
12:10:20,27/10/2014 12:10,3,773.552,8.332196,-36.52627,f4
12:10:40,27/10/2014 12:10,4,322.6032,3.477253,-35.8655,f4
12:11:00,27/10/2014 12:11,19,427.7787,4.768987,-2.812195,f4
12:11:20,27/10/2014 12:11,20,960.6106,10.49912,-22.36679,f4
12:12:20,27/10/2014 12:12,3,773.2335,8.33377,-35.94716,f4
12:12:40,27/10/2014 12:12,4,322.5175,3.478559,-35.24716,f4
12:13:00,27/10/2014 12:13,19,425.6504,4.745268,-2.810662,f4
12:13:20,27/10/2014 12:13,20,889.5034,9.730405,-21.5171,f4
12:14:20,27/10/2014 12:14,3,773.4012,8.333478,-36.18954,f4
12:14:40,27/10/2014 12:14,4,322.7386,3.47544,-36.77169,f4
12:15:00,27/10/2014 12:15,19,426.184,4.751451,-2.761264,f4
12:15:20,27/10/2014 12:15,20,886.6899,9.697473,-21.73396,f4
12:16:20,27/10/2014 12:16,3,773.7215,8.334618,-36.45637,f4
12:16:40,27/10/2014 12:16,4,322.6056,3.47858,-35.50402,f4
12:17:00,27/10/2014 12:17,19,426.6396,4.757732,-2.508482,f4
12:17:20,27/10/2014 12:17,20,888.6505,9.722766,-21.34585,f4
12:18:20,27/10/2014 12:18,3,773.4437,8.336445,-35.89955,f4
12:18:40,27/10/2014 12:18,4,322.7957,3.481198,-35.3472,f4
12:19:00,27/10/2014 12:19,19,428.1149,4.772394,-2.883493,f4
12:19:20,27/10/2014 12:19,20,404.0919,4.507289,-2.287791,f4
12:20:20,27/10/2014 12:20,3,773.4014,8.331008,-36.47588,f4
12:20:40,27/10/2014 12:20,4,322.4838,3.473107,-36.65833,f4
12:21:00,27/10/2014 12:21,19,427.0736,4.75973,-3.104985,f4
12:21:20,27/10/2014 12:21,20,403.0477,4.494928,-2.446206,f4
12:22:20,27/10/2014 12:22,3,773.5966,8.333749,-36.40217,f4
12:22:40,27/10/2014 12:22,4,322.6405,3.479272,-35.41713,f4
12:23:00,27/10/2014 12:23,19,424.7804,4.736509,-2.612694,f4
12:23:20,27/10/2014 12:23,20,532.5742,5.903315,-8.334521,f4
12:24:20,27/10/2014 12:24,3,773.1741,8.334857,-35.7474,f4
12:24:40,27/10/2014 12:24,4,322.5993,3.476844,-35.96747,f4
12:25:00,27/10/2014 12:25,19,427.492,4.764742,-3.031805,f4
12:25:20,27/10/2014 12:25,20,406.9459,4.53766,-2.609687,f4
12:26:20,27/10/2014 12:26,3,773.4773,8.330157,-36.66899,f4
12:26:40,27/10/2014 12:26,4,322.6082,3.475926,-36.24853,f4
12:27:00,27/10/2014 12:27,19,428.0255,4.772645,-2.622773,f4
12:27:20,27/10/2014 12:27,20,455.662,5.06582,-4.976442,f4
12:28:20,27/10/2014 12:28,3,773.4459,8.3378,-35.7459,f4
12:28:40,27/10/2014 12:28,4,322.6383,3.480822,-34.98102,f4
12:29:00,27/10/2014 12:29,19,429.2125,4.784091,-2.995901,f4
12:29:20,27/10/2014 12:29,20,404.5752,4.511388,-2.573815,f4
12:30:20,27/10/2014 12:30,3,773.369,8.329192,-36.6456,f4
12:30:40,27/10/2014 12:30,4,322.6628,3.473822,-36.99473,f4
12:31:00,27/10/2014 12:31,19,427.2173,4.762709,-2.816504,f4
12:31:20,27/10/2014 12:31,20,406.2746,4.533638,-1.847099,f4
12:32:20,27/10/2014 12:32,3,773.2661,8.335463,-35.79213,f4
12:32:40,27/10/2014 12:32,4,322.4775,3.480475,-34.59632,f4
12:33:00,27/10/2014 12:33,19,428.039,4.771527,-2.887815,f4
12:33:20,27/10/2014 12:33,20,405.6681,4.524354,-2.40173,f4
12:34:20,27/10/2014 12:34,3,773.5779,8.332125,-36.56681,f4
12:34:40,27/10/2014 12:34,4,322.776,3.473917,-37.30611,f4
12:35:00,27/10/2014 12:35,19,427.0255,4.759868,-2.963751,f4
12:35:20,27/10/2014 12:35,20,403.5912,4.502154,-2.188334,f4
12:36:20,27/10/2014 12:36,3,773.4905,8.336034,-36.00594,f4
12:36:40,27/10/2014 12:36,4,322.4928,3.480566,-34.61681,f4
