TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
23/10/2014,23/10/2014 10:06,3,-277.4717,-2.985124,-37.69094,f2
23/10/2014,23/10/2014 10:06,4,307.8916,3.319467,-35.63703,f2
23/10/2014,23/10/2014 10:07,21,190.8981,2.12223,-5.603619,f2
23/10/2014,23/10/2014 10:08,22,474.2802,5.239041,-11.91097,f2
23/10/2014,23/10/2014 10:08,3,776.1617,8.358717,-36.7094,f2
23/10/2014,23/10/2014 10:08,4,323.5524,3.485762,-36.34179,f2
23/10/2014,23/10/2014 10:09,21,387.528,4.310805,-4.995305,f2
23/10/2014,23/10/2014 10:10,22,474.2792,5.239826,-11.78123,f2
23/10/2014,23/10/2014 10:10,3,775.3265,8.350648,-36.60244,f2
23/10/2014,23/10/2014 10:10,4,323.2243,3.483372,-36.02452,f2
23/10/2014,23/10/2014 10:11,21,423.4707,4.710164,-5.092384,f2
23/10/2014,23/10/2014 10:12,22,474.8825,5.247174,-11.65316,f2
23/10/2014,23/10/2014 10:12,3,774.4868,8.34374,-36.35582,f2
23/10/2014,23/10/2014 10:12,4,323.447,3.48574,-36.0336,f2
23/10/2014,23/10/2014 10:13,21,422.2286,4.696186,-5.125825,f2
23/10/2014,23/10/2014 10:14,22,421.9794,4.69325,-5.162007,f2
23/10/2014,23/10/2014 10:14,3,774.683,8.344085,-36.56011,f2
23/10/2014,23/10/2014 10:14,4,322.8284,3.479393,-35.94531,f2
23/10/2014,23/10/2014 10:15,21,420.6522,4.678505,-5.158387,f2
23/10/2014,23/10/2014 10:16,22,420.7779,4.679325,-5.28139,f2
23/10/2014,23/10/2014 10:16,3,773.4536,8.332731,-36.3416,f2
23/10/2014,23/10/2014 10:16,4,322.377,3.474347,-35.99511,f2
23/10/2014,23/10/2014 10:17,21,421.4711,4.685747,-5.554793,f2
23/10/2014,23/10/2014 10:18,22,421.5664,4.687603,-5.385736,f2
23/10/2014,23/10/2014 10:18,3,773.8253,8.335418,-36.49409,f2
23/10/2014,23/10/2014 10:18,4,322.7106,3.477744,-36.05062,f2
23/10/2014,23/10/2014 10:19,21,421.5118,4.686604,-5.468866,f2
23/10/2014,23/10/2014 10:20,22,421.5816,4.687604,-5.42134,f2
23/10/2014,23/10/2014 10:20,3,773.7674,8.33537,-36.42749,f2
23/10/2014,23/10/2014 10:20,4,322.6434,3.477314,-35.96861,f2
23/10/2014,23/10/2014 10:21,21,421.3716,4.685011,-5.476042,f2
23/10/2014,23/10/2014 10:22,22,418.0774,4.644392,-6.324044,f2
23/10/2014,23/10/2014 10:22,3,773.3712,8.332707,-36.24179,f2
23/10/2014,23/10/2014 10:22,4,322.4743,3.47595,-35.84172,f2
23/10/2014,23/10/2014 10:23,21,420.7213,4.676886,-5.666244,f2
23/10/2014,23/10/2014 10:24,22,447.3346,4.95967,-8.255589,f2
23/10/2014,23/10/2014 10:24,3,773.2649,8.328512,-36.59477,f2
23/10/2014,23/10/2014 10:24,4,322.5067,3.473848,-36.52144,f2
23/10/2014,23/10/2014 10:25,21,421.3777,4.684019,-5.701107,f2
23/10/2014,23/10/2014 10:26,22,493.1683,5.443963,-12.60772,f2
23/10/2014,23/10/2014 10:26,3,773.6389,8.33105,-36.76692,f2
23/10/2014,23/10/2014 10:26,4,322.6195,3.47459,-36.65279,f2
23/10/2014,23/10/2014 10:27,21,420.5428,4.674953,-5.655336,f2
23/10/2014,23/10/2014 10:28,22,489.4474,5.404164,-12.37387,f2
23/10/2014,23/10/2014 10:28,3,773.4818,8.331979,-36.46383,f2
23/10/2014,23/10/2014 10:28,4,322.5424,3.47603,-36.02288,f2
23/10/2014,23/10/2014 10:29,21,421.2284,4.68264,-5.64162,f2
23/10/2014,23/10/2014 10:30,22,500.594,5.525849,-12.62186,f2
23/10/2014,23/10/2014 10:30,3,773.5785,8.33383,-36.3704,f2
23/10/2014,23/10/2014 10:30,4,322.5939,3.476592,-36.02105,f2
23/10/2014,23/10/2014 10:31,21,421.0082,4.680986,-5.472693,f2
23/10/2014,23/10/2014 10:32,22,484.6293,5.350888,-12.38798,f2
23/10/2014,23/10/2014 10:32,3,773.5622,8.333528,-36.38472,f2
23/10/2014,23/10/2014 10:32,4,322.5753,3.476121,-36.09636,f2
23/10/2014,23/10/2014 10:33,21,420.7433,4.67839,-5.398514,f2
23/10/2014,23/10/2014 10:34,22,396.9291,4.415074,-5.064277,f2
23/10/2014,23/10/2014 10:34,3,773.825,8.335468,-36.48788,f2
23/10/2014,23/10/2014 10:34,4,322.8576,3.478767,-36.20598,f2
23/10/2014,23/10/2014 10:35,21,420.8651,4.680808,-5.172536,f2
23/10/2014,23/10/2014 10:36,22,396.3748,4.410297,-4.751148,f2
23/10/2014,23/10/2014 10:36,3,773.6017,8.333239,-36.46758,f2
23/10/2014,23/10/2014 10:36,4,322.5886,3.476022,-36.16332,f2
23/10/2014,23/10/2014 10:37,21,420.1084,4.674737,-4.673088,f2
23/10/2014,23/10/2014 10:38,22,395.4492,4.402121,-4.270971,f2
23/10/2014,23/10/2014 10:38,3,772.9977,8.331548,-35.91027,f2
23/10/2014,23/10/2014 10:38,4,322.2633,3.474421,-35.63483,f2
23/10/2014,23/10/2014 10:39,21,420.9418,4.683396,-4.803695,f2
23/10/2014,23/10/2014 10:40,22,395.8496,4.407292,-4.109617,f2
23/10/2014,23/10/2014 10:40,3,773.2197,8.333892,-35.9159,f2
23/10/2014,23/10/2014 10:40,4,322.4584,3.476983,-35.50756,f2
23/10/2014,23/10/2014 10:41,21,421.1365,4.683824,-5.173011,f2
23/10/2014,23/10/2014 10:42,22,395.0078,4.396535,-4.423264,f2
23/10/2014,23/10/2014 10:42,3,773.3192,8.331935,-36.26639,f2
23/10/2014,23/10/2014 10:42,4,322.5137,3.475772,-36.00895,f2
23/10/2014,23/10/2014 10:43,21,420.5813,4.67639,-5.440686,f2
23/10/2014,23/10/2014 10:44,22,394.5539,4.39041,-4.66635,f2
23/10/2014,23/10/2014 10:44,3,773.4623,8.330531,-36.60703,f2
23/10/2014,23/10/2014 10:44,4,322.5084,3.474496,-36.34716,f2
23/10/2014,23/10/2014 10:45,21,420.2751,4.672954,-5.44742,f2
23/10/2014,23/10/2014 10:46,22,393.9227,4.382398,-4.890783,f2
23/10/2014,23/10/2014 10:46,3,773.3677,8.329441,-36.61527,f2
23/10/2014,23/10/2014 10:46,4,322.625,3.475783,-36.3384,f2
23/10/2014,23/10/2014 10:47,21,420.0129,4.669039,-5.660183,f2
23/10/2014,23/10/2014 10:48,22,393.2998,4.374751,-5.053782,f2
23/10/2014,23/10/2014 10:48,3,773.5591,8.330282,-36.75636,f2
23/10/2014,23/10/2014 10:48,4,322.5502,3.475027,-36.32458,f2
23/10/2014,23/10/2014 10:49,21,581.6475,6.468617,-5.232778,f2
23/10/2014,23/10/2014 10:50,22,537.6953,5.983662,-4.592982,f2
