TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:16:20,30/10/2014 10:16,3,773.3848,8.332815,-36.24637,f4
10:16:40,30/10/2014 10:16,4,322.5424,3.477086,-35.73044,f4
10:17:00,30/10/2014 10:17,19,591.3419,6.581614,-4.448612,f4
10:17:20,30/10/2014 10:17,20,553.6813,6.169494,-3.311192,f4
10:18:20,30/10/2014 10:18,3,773.3058,8.332602,-36.17271,f4
10:18:40,30/10/2014 10:18,4,322.5106,3.476499,-35.79807,f4
10:19:00,30/10/2014 10:19,19,591.84,6.586999,-4.472497,f4
10:19:20,30/10/2014 10:19,20,554.3811,6.175917,-3.532889,f4
10:20:20,30/10/2014 10:20,3,773.3706,8.333553,-36.14342,f4
10:20:40,30/10/2014 10:20,4,322.5697,3.47684,-35.87985,f4
10:21:00,30/10/2014 10:21,19,591.7192,6.58552,-4.493115,f4
10:21:20,30/10/2014 10:21,20,554.5764,6.178368,-3.488429,f4
10:22:20,30/10/2014 10:22,3,773.4517,8.332767,-36.33535,f4
10:22:40,30/10/2014 10:22,4,322.5838,3.476861,-35.91633,f4
10:23:00,30/10/2014 10:23,19,591.6129,6.584841,-4.416626,f4
10:23:20,30/10/2014 10:23,20,554.486,6.177855,-3.408746,f4
10:24:20,30/10/2014 10:24,3,773.3617,8.331988,-36.31307,f4
10:24:40,30/10/2014 10:24,4,322.5631,3.47687,-35.85201,f4
10:25:00,30/10/2014 10:25,19,591.6255,6.585111,-4.397085,f4
10:25:20,30/10/2014 10:25,20,554.4841,6.177477,-3.466089,f4
10:26:20,30/10/2014 10:26,3,773.4024,8.333329,-36.20872,f4
10:26:40,30/10/2014 10:26,4,322.5721,3.47655,-35.9676,f4
10:27:00,30/10/2014 10:27,19,591.0426,6.578964,-4.345245,f4
10:27:20,30/10/2014 10:27,20,553.9335,6.17225,-3.319886,f4
10:28:20,30/10/2014 10:28,3,773.1758,8.332327,-36.04234,f4
10:28:40,30/10/2014 10:28,4,322.5533,3.476584,-35.90194,f4
10:29:00,30/10/2014 10:29,19,396.8948,4.409283,-9.59147,f4
10:29:20,30/10/2014 10:29,20,112.2605,1.233287,-18.26795,f4
10:30:20,30/10/2014 10:30,3,773.311,8.331814,-36.27026,f4
10:30:40,30/10/2014 10:30,4,322.4499,3.476094,-35.72874,f4
10:31:00,30/10/2014 10:31,19,47.42704,0.5026228,-52.04817,f4
10:31:20,30/10/2014 10:31,20,49.77431,0.5287653,-49.77222,f4
10:32:20,30/10/2014 10:32,3,773.3887,8.332922,-36.23885,f4
10:32:40,30/10/2014 10:32,4,322.5735,3.47641,-36.01072,f4
10:33:00,30/10/2014 10:33,19,158.604,1.750822,-12.59049,f4
10:33:20,30/10/2014 10:33,20,151.0408,1.667083,-12.73698,f4
10:34:20,30/10/2014 10:34,3,774.0629,8.333845,-36.97166,f4
10:34:40,30/10/2014 10:34,4,322.8945,3.477364,-36.70461,f4
10:35:00,30/10/2014 10:35,19,242.3852,2.689509,-7.485616,f4
10:35:20,30/10/2014 10:35,20,227.836,2.52832,-7.387556,f4
10:36:20,30/10/2014 10:36,3,773.3393,8.332268,-36.25292,f4
10:36:40,30/10/2014 10:36,4,322.5007,3.476263,-35.83401,f4
10:37:00,30/10/2014 10:37,19,318.3742,3.539704,-5.512952,f4
10:37:20,30/10/2014 10:37,20,296.8208,3.301739,-5.010954,f4
10:38:20,30/10/2014 10:38,3,773.3979,8.333853,-36.14282,f4
10:38:40,30/10/2014 10:38,4,322.5967,3.476965,-35.92611,f4
10:39:00,30/10/2014 10:39,19,431.2264,4.799803,-4.393088,f4
10:39:20,30/10/2014 10:39,20,403.6665,4.497149,-3.483719,f4
10:40:20,30/10/2014 10:40,3,773.4391,8.332917,-36.30221,f4
10:40:40,30/10/2014 10:40,4,322.5991,3.47693,-35.94283,f4
10:41:00,30/10/2014 10:41,19,590.9,6.577463,-4.332555,f4
10:41:20,30/10/2014 10:41,20,554.4717,6.178835,-3.224965,f4
10:42:20,30/10/2014 10:42,3,773.3611,8.333709,-36.11351,f4
10:42:40,30/10/2014 10:42,4,322.6182,3.477145,-35.94057,f4
10:43:00,30/10/2014 10:43,19,1270.891,14.06717,-9.910691,f4
10:43:20,30/10/2014 10:43,20,1197.753,13.27725,-8.458563,f4
10:44:20,30/10/2014 10:44,3,773.4269,8.333106,-36.26513,f4
10:44:40,30/10/2014 10:44,4,322.598,3.477427,-35.80169,f4
10:45:00,30/10/2014 10:45,19,1313.914,14.53677,-10.36135,f4
10:45:20,30/10/2014 10:45,20,1409.359,15.58562,-10.82094,f4
10:46:20,30/10/2014 10:46,3,773.3383,8.333048,-36.1615,f4
10:46:40,30/10/2014 10:46,4,322.5817,3.476773,-35.93478,f4
10:47:00,30/10/2014 10:47,19,1670.357,18.39472,-14.94823,f4
10:47:20,30/10/2014 10:47,20,1758.092,19.35223,-15.39571,f4
10:48:20,30/10/2014 10:48,3,773.498,8.334369,-36.20777,f4
10:48:40,30/10/2014 10:48,4,322.6405,3.477616,-35.87644,f4
10:49:00,30/10/2014 10:49,19,1871.837,20.56181,-17.43069,f4
10:49:20,30/10/2014 10:49,20,1826.909,20.08967,-16.38361,f4
10:50:20,30/10/2014 10:50,3,773.3527,8.333006,-36.18438,f4
10:50:40,30/10/2014 10:50,4,322.595,3.477231,-35.84718,f4
10:51:00,30/10/2014 10:51,19,595.0507,6.61199,-5.462511,f4
10:51:20,30/10/2014 10:51,20,511.5237,5.699838,-3.292614,f4
10:52:20,30/10/2014 10:52,3,773.1674,8.333015,-35.95221,f4
10:52:40,30/10/2014 10:52,4,322.5702,3.476702,-35.92011,f4
10:53:00,30/10/2014 10:53,19,427.3902,4.755667,-4.693841,f4
10:53:20,30/10/2014 10:53,20,430.8811,4.791299,-5.355935,f4
10:54:20,30/10/2014 10:54,3,773.5928,8.334487,-36.3122,f4
10:54:40,30/10/2014 10:54,4,322.6958,3.478234,-35.87024,f4
10:55:00,30/10/2014 10:55,19,425.5152,4.735369,-4.574707,f4
10:55:20,30/10/2014 10:55,20,410.8326,4.573943,-4.145901,f4
10:56:20,30/10/2014 10:56,3,773.1619,8.330389,-36.24919,f4
10:56:40,30/10/2014 10:56,4,322.3686,3.474847,-35.83146,f4
10:57:00,30/10/2014 10:57,19,65.7014,0.7073187,-37.03542,f4
10:57:20,30/10/2014 10:57,20,71.6935,0.7748844,-33.22533,f4
10:58:20,30/10/2014 10:58,3,773.3699,8.332505,-36.2635,f4
10:58:40,30/10/2014 10:58,4,322.5749,3.476598,-35.96289,f4
10:59:00,30/10/2014 10:59,19,66.90296,0.7212366,-35.7216,f4
10:59:20,30/10/2014 10:59,20,80.52598,0.8721752,-31.24658,f4
11:00:20,30/10/2014 11:00,3,773.4699,8.333713,-36.24862,f4
11:00:40,30/10/2014 11:00,4,322.5941,3.477127,-35.87351,f4
11:01:00,30/10/2014 11:01,19,66.43095,0.7154261,-36.69393,f4
11:01:20,30/10/2014 11:01,20,67.83581,0.7309451,-36.18063,f4
11:02:20,30/10/2014 11:02,3,773.3878,8.333884,-36.12641,f4
11:02:40,30/10/2014 11:02,4,322.6129,3.476821,-36.01472,f4
11:03:00,30/10/2014 11:03,19,66.18639,0.7137735,-35.368,f4
11:03:20,30/10/2014 11:03,20,67.98666,0.7337227,-34.66463,f4
11:04:20,30/10/2014 11:04,3,773.3769,8.332046,-36.32551,f4
11:04:40,30/10/2014 11:04,4,322.5692,3.477037,-35.82388,f4
11:05:00,30/10/2014 11:05,19,66.15817,0.7127192,-36.382,f4
11:05:20,30/10/2014 11:05,20,67.47024,0.7273476,-35.72759,f4
11:06:20,30/10/2014 11:06,3,773.2933,8.333335,-36.07235,f4
11:06:40,30/10/2014 11:06,4,322.5454,3.477089,-35.73851,f4
11:07:00,30/10/2014 11:07,19,66.10226,0.7120227,-36.50949,f4
11:07:20,30/10/2014 11:07,20,67.27494,0.7250262,-36.01496,f4
11:08:20,30/10/2014 11:08,3,773.3817,8.334582,-36.03821,f4
11:08:40,30/10/2014 11:08,4,322.6049,3.477524,-35.7957,f4
11:09:00,30/10/2014 11:09,19,65.78284,0.709037,-35.89074,f4
11:09:20,30/10/2014 11:09,20,66.91243,0.7215278,-35.46893,f4
11:10:20,30/10/2014 11:10,3,773.2587,8.332968,-36.0716,f4
11:10:40,30/10/2014 11:10,4,322.5816,3.476909,-35.89671,f4
11:11:00,30/10/2014 11:11,19,65.6629,0.7079273,-35.6412,f4
11:11:20,30/10/2014 11:11,20,66.88122,0.72148,-35.08261,f4
11:12:20,30/10/2014 11:12,3,773.1993,8.332,-36.10951,f4
11:12:40,30/10/2014 11:12,4,322.514,3.476368,-35.84451,f4
11:13:00,30/10/2014 11:13,19,65.69822,0.7082559,-35.71233,f4
11:13:20,30/10/2014 11:13,20,66.98055,0.7223342,-35.37294,f4
11:14:20,30/10/2014 11:14,3,773.3234,8.33222,-36.23864,f4
11:14:40,30/10/2014 11:14,4,322.5379,3.476478,-35.88552,f4
11:15:00,30/10/2014 11:15,19,65.78622,0.7081934,-37.0876,f4
11:15:20,30/10/2014 11:15,20,67.07867,0.7225497,-36.49643,f4
11:16:20,30/10/2014 11:16,3,773.1674,8.332162,-36.05094,f4
11:16:40,30/10/2014 11:16,4,322.5438,3.475945,-36.05104,f4
11:17:00,30/10/2014 11:17,19,65.74237,0.7090227,-35.31672,f4
11:17:20,30/10/2014 11:17,20,67.07039,0.7237509,-34.77568,f4
11:18:20,30/10/2014 11:18,3,773.3809,8.333464,-36.16647,f4
11:18:40,30/10/2014 11:18,4,322.6615,3.477792,-35.89022,f4
11:19:00,30/10/2014 11:19,19,65.64612,0.7082738,-34.9227,f4
11:19:20,30/10/2014 11:19,20,66.94263,0.7226795,-34.36511,f4
11:20:20,30/10/2014 11:20,3,773.5345,8.334616,-36.22474,f4
11:20:40,30/10/2014 11:20,4,322.619,3.477416,-35.86758,f4
11:21:00,30/10/2014 11:21,19,65.69532,0.7086908,-35.07766,f4
11:21:20,30/10/2014 11:21,20,67.03716,0.7233653,-34.81173,f4
11:22:20,30/10/2014 11:22,3,773.3735,8.332973,-36.21419,f4
11:22:40,30/10/2014 11:22,4,322.6021,3.477463,-35.80418,f4
11:23:00,30/10/2014 11:23,19,65.69667,0.7082196,-35.73914,f4
11:23:20,30/10/2014 11:23,20,67.01254,0.7229649,-34.99166,f4
11:24:20,30/10/2014 11:24,3,773.4295,8.333735,-36.19579,f4
11:24:40,30/10/2014 11:24,4,322.619,3.477592,-35.81907,f4
11:25:00,30/10/2014 11:25,19,65.71207,0.7081401,-36.0735,f4
11:25:20,30/10/2014 11:25,20,66.94804,0.7217487,-35.68686,f4
11:26:20,30/10/2014 11:26,3,773.5806,8.334646,-36.27862,f4
11:26:40,30/10/2014 11:26,4,322.6479,3.477951,-35.8057,f4
11:27:00,30/10/2014 11:27,19,65.82483,0.7086666,-37.00929,f4
11:27:20,30/10/2014 11:27,20,67.00974,0.7219516,-36.3037,f4
11:28:20,30/10/2014 11:28,3,773.3398,8.333603,-36.09929,f4
11:28:40,30/10/2014 11:28,4,322.6313,3.477853,-35.78336,f4
11:29:00,30/10/2014 11:29,19,65.72303,0.7084571,-35.80273,f4
11:29:20,30/10/2014 11:29,20,66.95704,0.7222539,-35.14156,f4
11:30:20,30/10/2014 11:30,3,773.4141,8.333452,-36.20921,f4
11:30:40,30/10/2014 11:30,4,322.529,3.476971,-35.72213,f4
11:31:00,30/10/2014 11:31,19,65.80943,0.7090001,-36.33051,f4
11:31:20,30/10/2014 11:31,20,67.07781,0.7232938,-35.492,f4
11:32:20,30/10/2014 11:32,3,773.3382,8.332481,-36.22701,f4
11:32:40,30/10/2014 11:32,4,322.5886,3.477373,-35.78859,f4
11:33:00,30/10/2014 11:33,19,65.88385,0.7100589,-35.98167,f4
11:33:20,30/10/2014 11:33,20,67.25383,0.7253838,-35.23672,f4
11:34:20,30/10/2014 11:34,3,773.4971,8.334235,-36.22206,f4
11:34:40,30/10/2014 11:34,4,322.6344,3.477654,-35.84769,f4
11:35:00,30/10/2014 11:35,19,448.887,4.996288,-4.410633,f4
11:35:20,30/10/2014 11:35,20,405.3887,4.513929,-4.014641,f4
11:36:20,30/10/2014 11:36,3,773.298,8.332368,-36.18986,f4
11:36:40,30/10/2014 11:36,4,322.5923,3.477294,-35.82178,f4
11:37:00,30/10/2014 11:37,19,420.1501,4.675286,-4.65508,f4
11:37:20,30/10/2014 11:37,20,397.8589,4.430147,-4.000795,f4
11:38:20,30/10/2014 11:38,3,773.3641,8.332966,-36.20317,f4
11:38:40,30/10/2014 11:38,4,322.5689,3.476911,-35.85817,f4
11:39:00,30/10/2014 11:39,19,424.3478,4.721625,-4.733412,f4
11:39:20,30/10/2014 11:39,20,401.0714,4.466194,-3.939319,f4
11:40:20,30/10/2014 11:40,3,773.5131,8.334694,-36.18898,f4
11:40:40,30/10/2014 11:40,4,322.7937,3.479269,-35.87612,f4
11:41:00,30/10/2014 11:41,19,424.4838,4.723375,-4.683439,f4
11:41:20,30/10/2014 11:41,20,400.9852,4.464469,-4.109821,f4
11:42:20,30/10/2014 11:42,3,773.4116,8.333533,-36.19668,f4
11:42:40,30/10/2014 11:42,4,322.6164,3.477235,-35.90999,f4
11:43:00,30/10/2014 11:43,19,425.3028,4.732558,-4.668952,f4
11:43:20,30/10/2014 11:43,20,401.4476,4.470146,-3.992278,f4
11:44:20,30/10/2014 11:44,3,773.2026,8.330519,-36.28502,f4
11:44:40,30/10/2014 11:44,4,322.6863,3.47801,-35.904,f4
11:45:00,30/10/2014 11:45,19,425.1729,4.731707,-4.543795,f4
11:45:20,30/10/2014 11:45,20,401.1247,4.466928,-3.908069,f4
11:46:20,30/10/2014 11:46,3,773.1702,8.332646,-35.99846,f4
11:46:40,30/10/2014 11:46,4,322.3051,3.47398,-35.88238,f4
11:47:00,30/10/2014 11:47,19,424.9068,4.72831,-4.635403,f4
11:47:20,30/10/2014 11:47,20,400.5753,4.460107,-4.06504,f4
11:48:20,30/10/2014 11:48,3,773.4238,8.332849,-36.29103,f4
11:48:40,30/10/2014 11:48,4,322.5468,3.476533,-35.8968,f4
11:49:00,30/10/2014 11:49,19,424.5316,4.724112,-4.64032,f4
11:49:20,30/10/2014 11:49,20,400.0153,4.45389,-4.060992,f4
11:50:20,30/10/2014 11:50,3,773.2695,8.331921,-36.2061,f4
11:50:40,30/10/2014 11:50,4,322.5625,3.475974,-36.09888,f4
11:51:00,30/10/2014 11:51,19,424.6006,4.724842,-4.64824,f4
11:51:20,30/10/2014 11:51,20,399.7617,4.450926,-4.09249,f4
11:52:20,30/10/2014 11:52,3,773.4766,8.33349,-36.28258,f4
11:52:40,30/10/2014 11:52,4,322.6733,3.477647,-35.96612,f4
11:53:00,30/10/2014 11:53,19,424.4461,4.723481,-4.572822,f4
11:53:20,30/10/2014 11:53,20,399.6916,4.450698,-3.968553,f4
11:54:20,30/10/2014 11:54,3,773.6754,8.335685,-36.27658,f4
11:54:40,30/10/2014 11:54,4,322.7591,3.478438,-36.00283,f4
11:55:00,30/10/2014 11:55,19,488.1897,5.43413,-4.339521,f4
11:55:20,30/10/2014 11:55,20,514.9549,5.735629,-3.719791,f4
11:56:20,30/10/2014 11:56,3,773.5912,8.33476,-36.27866,f4
11:56:40,30/10/2014 11:56,4,322.6648,3.478085,-35.81921,f4
11:57:00,30/10/2014 11:57,19,584.8333,6.50855,-4.543853,f4
11:57:20,30/10/2014 11:57,20,549.3746,6.119363,-3.660213,f4
11:58:20,30/10/2014 11:58,3,773.6174,8.334293,-36.3652,f4
11:58:40,30/10/2014 11:58,4,322.6633,3.477906,-35.86442,f4
11:59:00,30/10/2014 11:59,19,585.6353,6.51813,-4.443964,f4
11:59:20,30/10/2014 11:59,20,549.9574,6.126659,-3.529237,f4
12:00:20,30/10/2014 12:00,3,773.4316,8.334195,-36.1452,f4
12:00:40,30/10/2014 12:00,4,322.5874,3.47733,-35.79708,f4
12:01:00,30/10/2014 12:01,19,585.219,6.513292,-4.475184,f4
12:01:20,30/10/2014 12:01,20,549.531,6.122078,-3.501623,f4
12:02:20,30/10/2014 12:02,3,773.3331,8.33347,-36.10623,f4
12:02:40,30/10/2014 12:02,4,322.799,3.479469,-35.83617,f4
12:03:00,30/10/2014 12:03,19,585.3462,6.514085,-4.570471,f4
12:03:20,30/10/2014 12:03,20,549.743,6.123175,-3.7075,f4
12:04:20,30/10/2014 12:04,3,773.8904,8.337801,-36.2999,f4
12:04:40,30/10/2014 12:04,4,322.7162,3.47829,-35.91582,f4
12:05:00,30/10/2014 12:05,19,584.7899,6.507885,-4.571751,f4
12:05:20,30/10/2014 12:05,20,549.2101,6.117378,-3.684888,f4
12:06:20,30/10/2014 12:06,3,773.2982,8.331307,-36.31286,f4
12:06:40,30/10/2014 12:06,4,322.4994,3.475951,-35.91634,f4
12:07:00,30/10/2014 12:07,19,584.498,6.505496,-4.44027,f4
12:07:20,30/10/2014 12:07,20,548.9021,6.114698,-3.562391,f4
12:08:20,30/10/2014 12:08,3,773.468,8.334049,-36.20731,f4
12:08:40,30/10/2014 12:08,4,322.5473,3.476296,-35.96382,f4
12:09:00,30/10/2014 12:09,19,585.5615,6.516702,-4.536676,f4
12:09:20,30/10/2014 12:09,20,549.8889,6.124936,-3.685292,f4
12:10:20,30/10/2014 12:10,3,773.3733,8.332752,-36.23927,f4
12:10:40,30/10/2014 12:10,4,322.6478,3.477771,-35.85514,f4
12:11:00,30/10/2014 12:11,19,136.3091,1.496722,-30.09113,f4
12:11:20,30/10/2014 12:11,20,92.0146,1.004501,-24.19884,f4
12:12:20,30/10/2014 12:12,3,773.5238,8.333213,-36.37359,f4
12:12:40,30/10/2014 12:12,4,322.618,3.47725,-35.91052,f4
12:13:00,30/10/2014 12:13,19,47.42738,0.5020505,-53.13477,f4
12:13:20,30/10/2014 12:13,20,50.93708,0.5413943,-49.28667,f4
12:14:20,30/10/2014 12:14,3,773.466,8.332918,-36.33566,f4
12:14:40,30/10/2014 12:14,4,322.6482,3.476791,-36.12827,f4
12:15:00,30/10/2014 12:15,19,164.1762,1.813066,-12.19062,f4
12:15:20,30/10/2014 12:15,20,155.6305,1.717868,-12.66517,f4
12:16:20,30/10/2014 12:16,3,773.5007,8.333682,-36.29052,f4
12:16:40,30/10/2014 12:16,4,322.6191,3.47727,-35.90866,f4
12:17:00,30/10/2014 12:17,19,248.0014,2.752147,-7.37007,f4
12:17:20,30/10/2014 12:17,20,229.9642,2.551734,-7.466608,f4
12:18:20,30/10/2014 12:18,3,773.507,8.334064,-36.25423,f4
12:18:40,30/10/2014 12:18,4,322.6577,3.477449,-35.97436,f4
12:19:00,30/10/2014 12:19,19,316.5357,3.518726,-5.665013,f4
12:19:20,30/10/2014 12:19,20,297.1581,3.30419,-5.402663,f4
12:20:20,30/10/2014 12:20,3,773.3073,8.332118,-36.23032,f4
12:20:40,30/10/2014 12:20,4,322.617,3.47691,-36.00185,f4
12:21:00,30/10/2014 12:21,19,425.1126,4.731058,-4.539335,f4
12:21:20,30/10/2014 12:21,20,398.5873,4.439202,-3.788928,f4
12:22:20,30/10/2014 12:22,3,773.2406,8.331433,-36.22657,f4
12:22:40,30/10/2014 12:22,4,322.4838,3.476034,-35.84683,f4
12:23:00,30/10/2014 12:23,19,584.1216,6.501235,-4.451334,f4
12:23:20,30/10/2014 12:23,20,547.6363,6.100511,-3.576589,f4
12:24:20,30/10/2014 12:24,3,773.4734,8.334187,-36.19817,f4
12:24:40,30/10/2014 12:24,4,322.6917,3.477903,-35.94984,f4
12:25:00,30/10/2014 12:25,19,1303.125,14.42067,-10.14994,f4
12:25:20,30/10/2014 12:25,20,1207.356,13.3847,-8.383437,f4
12:26:20,30/10/2014 12:26,3,773.6337,8.336285,-36.15522,f4
12:26:40,30/10/2014 12:26,4,322.6835,3.477616,-36.00493,f4
12:27:00,30/10/2014 12:27,19,1221.404,13.52489,-9.523696,f4
12:27:20,30/10/2014 12:27,20,1262.934,13.99137,-9.047385,f4
12:28:20,30/10/2014 12:28,3,773.3338,8.33195,-36.28284,f4
12:28:40,30/10/2014 12:28,4,322.6125,3.476997,-35.96408,f4
12:29:00,30/10/2014 12:29,19,1540.55,16.99944,-12.97337,f4
12:29:20,30/10/2014 12:29,20,1490.789,16.47242,-11.64895,f4
12:30:20,30/10/2014 12:30,3,773.2719,8.333522,-36.02352,f4
12:30:40,30/10/2014 12:30,4,322.5791,3.477261,-35.79139,f4
12:31:00,30/10/2014 12:31,19,1870.996,20.5569,-17.22319,f4
12:31:20,30/10/2014 12:31,20,1818.301,20.00631,-15.82731,f4
12:32:20,30/10/2014 12:32,3,773.3918,8.332657,-36.27325,f4
12:32:40,30/10/2014 12:32,4,322.6326,3.476636,-36.12473,f4
12:33:00,30/10/2014 12:33,19,1871.55,20.5659,-17.0842,f4
12:33:20,30/10/2014 12:33,20,1818.264,20.00471,-15.88579,f4
12:34:20,30/10/2014 12:34,3,773.5575,8.334232,-36.29763,f4
12:34:40,30/10/2014 12:34,4,322.6688,3.477403,-36.02024,f4
12:35:00,30/10/2014 12:35,19,428.4327,4.767702,-4.602866,f4
12:35:20,30/10/2014 12:35,20,436.1653,4.851435,-5.069441,f4
12:36:20,30/10/2014 12:36,3,773.3711,8.333028,-36.20468,f4
12:36:40,30/10/2014 12:36,4,322.5761,3.476547,-35.98038,f4
12:37:00,30/10/2014 12:37,19,425.2547,4.732307,-4.608956,f4
12:37:20,30/10/2014 12:37,20,417.3734,4.645643,-4.386074,f4
12:38:20,30/10/2014 12:38,3,773.4104,8.332816,-36.27806,f4
12:38:40,30/10/2014 12:38,4,322.6554,3.47718,-36.0419,f4
12:39:00,30/10/2014 12:39,19,424.3297,4.722136,-4.583266,f4
12:39:20,30/10/2014 12:39,20,415.2453,4.622654,-4.235648,f4
12:40:20,30/10/2014 12:40,3,773.4455,8.332411,-36.36872,f4
12:40:40,30/10/2014 12:40,4,322.591,3.476584,-36.0149,f4
12:41:00,30/10/2014 12:41,19,415.3021,4.621513,-4.617516,f4
12:41:20,30/10/2014 12:41,20,568.402,6.272313,-12.8045,f4
12:42:20,30/10/2014 12:42,3,773.5211,8.334455,-36.22663,f4
