TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:25:00,29/10/2014 10:25,19,65.61186,0.7069325,-36.24738,f4
10:25:20,29/10/2014 10:25,20,764.3191,8.379825,-19.31345,f4
10:26:20,29/10/2014 10:26,3,773.3688,8.333772,-36.11576,f4
10:26:40,29/10/2014 10:26,4,322.5423,3.47665,-35.85102,f4
10:27:00,29/10/2014 10:27,19,65.59702,0.7070828,-35.82445,f4
10:27:20,29/10/2014 10:27,20,770.3908,8.444886,-19.48857,f4
10:28:20,29/10/2014 10:28,3,773.4718,8.332908,-36.34404,f4
10:28:40,29/10/2014 10:28,4,322.6259,3.477382,-35.89782,f4
10:29:00,29/10/2014 10:29,19,65.54675,0.705992,-36.57341,f4
10:29:20,29/10/2014 10:29,20,777.4323,8.521765,-19.52423,f4
10:30:20,29/10/2014 10:30,3,773.6089,8.33584,-36.17574,f4
10:30:40,29/10/2014 10:30,4,322.7819,3.479337,-35.82213,f4
10:31:00,29/10/2014 10:31,19,65.42299,0.7045517,-36.72018,f4
10:31:20,29/10/2014 10:31,20,759.762,8.331133,-19.16367,f4
10:32:20,29/10/2014 10:32,3,773.0467,8.329888,-36.16358,f4
10:32:40,29/10/2014 10:32,4,322.336,3.474252,-35.89947,f4
10:33:00,29/10/2014 10:33,19,66.71602,0.719372,-35.51961,f4
10:33:20,29/10/2014 10:33,20,767.1646,8.41127,-19.28469,f4
10:34:20,29/10/2014 10:34,3,773.2467,8.332018,-36.16651,f4
10:34:40,29/10/2014 10:34,4,322.4903,3.475907,-35.90138,f4
10:35:00,29/10/2014 10:35,19,66.73003,0.7197564,-35.20686,f4
10:35:20,29/10/2014 10:35,20,748.7949,8.212727,-18.94239,f4
10:36:20,29/10/2014 10:36,3,773.3854,8.332631,-36.26842,f4
10:36:40,29/10/2014 10:36,4,322.5376,3.476391,-35.90882,f4
10:37:00,29/10/2014 10:37,19,441.304,4.912067,-4.374886,f4
10:37:20,29/10/2014 10:37,20,752.3986,8.253007,-18.85278,f4
10:38:20,29/10/2014 10:38,3,773.4075,8.334091,-36.12712,f4
10:38:40,29/10/2014 10:38,4,322.5911,3.47684,-35.94379,f4
10:39:00,29/10/2014 10:39,19,426.3023,4.744623,-4.47101,f4
10:39:20,29/10/2014 10:39,20,404.9141,4.508459,-4.055459,f4
10:40:20,29/10/2014 10:40,3,773.3569,8.331966,-36.30991,f4
10:40:40,29/10/2014 10:40,4,322.6197,3.476917,-36.00819,f4
10:41:00,29/10/2014 10:41,19,426.5598,4.747666,-4.433797,f4
10:41:20,29/10/2014 10:41,20,403.205,4.490073,-3.912863,f4
10:42:20,29/10/2014 10:42,3,773.4326,8.333678,-36.20606,f4
10:42:40,29/10/2014 10:42,4,322.5519,3.4765,-35.92122,f4
10:43:00,29/10/2014 10:43,19,426.4622,4.746181,-4.517463,f4
10:43:20,29/10/2014 10:43,20,402.7066,4.484661,-3.882163,f4
10:44:20,29/10/2014 10:44,3,773.4412,8.333484,-36.23939,f4
10:44:40,29/10/2014 10:44,4,322.6017,3.476963,-35.94184,f4
10:45:00,29/10/2014 10:45,19,426.6551,4.748514,-4.47859,f4
10:45:20,29/10/2014 10:45,20,402.7168,4.484687,-3.901466,f4
10:46:20,29/10/2014 10:46,3,773.3992,8.332349,-36.31814,f4
10:46:40,29/10/2014 10:46,4,322.5697,3.476337,-36.01942,f4
10:47:00,29/10/2014 10:47,19,426.6031,4.74812,-4.439631,f4
10:47:20,29/10/2014 10:47,20,402.4932,4.482099,-3.923266,f4
10:48:20,29/10/2014 10:48,3,773.3267,8.331714,-36.30083,f4
10:48:40,29/10/2014 10:48,4,322.5394,3.476499,-35.88379,f4
10:49:00,29/10/2014 10:49,19,426.573,4.747939,-4.407292,f4
10:49:20,29/10/2014 10:49,20,402.2645,4.480492,-3.714213,f4
10:50:20,29/10/2014 10:50,3,773.3173,8.33347,-36.08633,f4
10:50:40,29/10/2014 10:50,4,322.5683,3.477261,-35.75921,f4
