TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:21:40,29/10/2014 10:21,21,420.686,4.68112,-4.682412,f2
10:22:00,29/10/2014 10:22,22,396.6364,4.416343,-4.043876,f2
10:22:20,29/10/2014 10:22,3,773.5332,8.333549,-36.34634,f2
10:22:40,29/10/2014 10:22,4,322.6647,3.477678,-35.93172,f2
10:23:40,29/10/2014 10:23,21,420.5085,4.680088,-4.482132,f2
10:24:00,29/10/2014 10:24,22,396.3018,4.412641,-4.038741,f2
10:24:20,29/10/2014 10:24,3,773.4109,8.332644,-36.29866,f2
10:24:40,29/10/2014 10:24,4,322.5552,3.476579,-35.9091,f2
10:25:40,29/10/2014 10:25,21,453.4739,5.047403,-4.401859,f2
10:26:00,29/10/2014 10:26,22,761.9255,8.353621,-19.30885,f2
10:26:20,29/10/2014 10:26,3,773.3688,8.333772,-36.11576,f2
10:26:40,29/10/2014 10:26,4,322.5423,3.47665,-35.85102,f2
10:27:40,29/10/2014 10:27,21,580.6379,6.461837,-4.547436,f2
10:28:00,29/10/2014 10:28,22,772.8307,8.469658,-19.71667,f2
10:28:20,29/10/2014 10:28,3,773.4718,8.332908,-36.34404,f2
10:28:40,29/10/2014 10:28,4,322.6259,3.477382,-35.89782,f2
10:29:40,29/10/2014 10:29,21,581.2711,6.469519,-4.449839,f2
10:30:00,29/10/2014 10:30,22,547.4274,6.096859,-3.793181,f2
10:30:20,29/10/2014 10:30,3,773.6089,8.33584,-36.17574,f2
10:30:40,29/10/2014 10:30,4,322.7819,3.479337,-35.82213,f2
10:31:40,29/10/2014 10:31,21,580.0742,6.455812,-4.509079,f2
10:32:00,29/10/2014 10:32,22,545.8036,6.078988,-3.758084,f2
10:32:20,29/10/2014 10:32,3,773.0467,8.329888,-36.16358,f2
10:32:40,29/10/2014 10:32,4,322.336,3.474252,-35.89947,f2
10:33:40,29/10/2014 10:33,21,579.988,6.454664,-4.538306,f2
10:34:00,29/10/2014 10:34,22,546.1605,6.082785,-3.787288,f2
10:34:20,29/10/2014 10:34,3,773.2467,8.332018,-36.16651,f2
10:34:40,29/10/2014 10:34,4,322.4903,3.475907,-35.90138,f2
10:35:40,29/10/2014 10:35,21,580.4744,6.459515,-4.625017,f2
10:36:00,29/10/2014 10:36,22,546.8168,6.089828,-3.830869,f2
10:36:20,29/10/2014 10:36,3,773.3854,8.332631,-36.26842,f2
10:36:40,29/10/2014 10:36,4,322.5376,3.476391,-35.90882,f2
10:37:40,29/10/2014 10:37,21,579.6609,6.451303,-4.49527,f2
10:38:00,29/10/2014 10:38,22,546.6088,6.087773,-3.787923,f2
10:38:20,29/10/2014 10:38,3,773.4075,8.334091,-36.12712,f2
10:38:40,29/10/2014 10:38,4,322.5911,3.47684,-35.94379,f2
10:39:40,29/10/2014 10:39,21,580.9429,6.464873,-4.602633,f2
10:40:00,29/10/2014 10:40,22,548.1702,6.104127,-3.957073,f2
10:40:20,29/10/2014 10:40,3,773.3569,8.331966,-36.30991,f2
10:40:40,29/10/2014 10:40,4,322.6197,3.476917,-36.00819,f2
10:41:40,29/10/2014 10:41,21,579.141,6.445591,-4.483813,f2
10:42:00,29/10/2014 10:42,22,546.2774,6.083523,-3.87953,f2
10:42:20,29/10/2014 10:42,3,773.4326,8.333678,-36.20606,f2
10:42:40,29/10/2014 10:42,4,322.5519,3.4765,-35.92122,f2
10:43:40,29/10/2014 10:43,21,580.5522,6.46075,-4.568067,f2
10:44:00,29/10/2014 10:44,22,781.8295,8.569284,-19.60143,f2
10:44:20,29/10/2014 10:44,3,773.4412,8.333484,-36.23939,f2
10:44:40,29/10/2014 10:44,4,322.6017,3.476963,-35.94184,f2
10:45:40,29/10/2014 10:45,21,45.59914,0.4820515,-54.40733,f2
10:46:00,29/10/2014 10:46,22,777.1794,8.517515,-19.69413,f2
10:46:20,29/10/2014 10:46,3,773.3992,8.332349,-36.31814,f2
10:46:40,29/10/2014 10:46,4,322.5697,3.476337,-36.01942,f2
10:47:40,29/10/2014 10:47,21,168.9829,1.867208,-11.62947,f2
10:48:00,29/10/2014 10:48,22,779.0938,8.537439,-19.81546,f2
10:48:20,29/10/2014 10:48,3,773.3267,8.331714,-36.30083,f2
10:48:40,29/10/2014 10:48,4,322.5394,3.476499,-35.88379,f2
10:49:40,29/10/2014 10:49,21,231.3355,2.565443,-8.049894,f2
10:50:00,29/10/2014 10:50,22,776.675,8.51106,-19.80093,f2
10:50:20,29/10/2014 10:50,3,773.3173,8.33347,-36.08633,f2
10:50:40,29/10/2014 10:50,4,322.5683,3.477261,-35.75921,f2
10:51:40,29/10/2014 10:51,21,318.1298,3.536287,-5.709894,f2
10:52:00,29/10/2014 10:52,22,784.8884,8.59991,-19.93201,f2
10:52:20,29/10/2014 10:52,3,773.3427,8.33193,-36.29617,f2
10:52:40,29/10/2014 10:52,4,322.572,3.476665,-35.9355,f2
10:53:40,29/10/2014 10:53,21,423.8662,4.717472,-4.479043,f2
10:54:00,29/10/2014 10:54,22,772.0616,8.462237,-19.60034,f2
10:54:20,29/10/2014 10:54,3,773.3467,8.333341,-36.13807,f2
10:54:40,29/10/2014 10:54,4,322.5886,3.47677,-35.95608,f2
10:55:40,29/10/2014 10:55,21,585.8286,6.519156,-4.615642,f2
10:56:00,29/10/2014 10:56,22,760.8996,8.340319,-19.55052,f2
10:56:20,29/10/2014 10:56,3,773.431,8.333042,-36.27778,f2
10:56:40,29/10/2014 10:56,4,322.6202,3.477126,-35.95172,f2
10:57:40,29/10/2014 10:57,21,1201.615,13.31025,-9.171667,f2
10:58:00,29/10/2014 10:58,22,749.6174,8.218958,-19.27545,f2
10:58:20,29/10/2014 10:58,3,773.4604,8.333858,-36.2199,f2
10:58:40,29/10/2014 10:58,4,322.609,3.476937,-35.97075,f2
10:59:40,29/10/2014 10:59,21,1212.795,13.43136,-9.390728,f2
11:00:00,29/10/2014 11:00,22,758.6303,8.315239,-19.57484,f2
11:00:20,29/10/2014 11:00,3,773.3075,8.332479,-36.18897,f2
11:00:40,29/10/2014 11:00,4,322.5912,3.476678,-35.98927,f2
11:01:40,29/10/2014 11:01,21,1781.649,19.59763,-16.09909,f2
11:02:00,29/10/2014 11:02,22,766.0667,8.395892,-19.67474,f2
11:02:20,29/10/2014 11:02,3,773.5328,8.334464,-36.24012,f2
11:02:40,29/10/2014 11:02,4,322.6168,3.477906,-35.72548,f2
11:03:40,29/10/2014 11:03,21,1862.766,20.47025,-17.0426,f2
11:04:00,29/10/2014 11:04,22,782.2885,8.572422,-19.81825,f2
11:04:20,29/10/2014 11:04,3,773.3485,8.333075,-36.17125,f2
11:04:40,29/10/2014 11:04,4,322.5719,3.477126,-35.80732,f2
11:05:40,29/10/2014 11:05,21,1855.233,20.3903,-16.90612,f2
11:06:00,29/10/2014 11:06,22,782.139,8.570522,-19.84838,f2
11:06:20,29/10/2014 11:06,3,773.2522,8.332782,-36.08498,f2
11:06:40,29/10/2014 11:06,4,322.556,3.477052,-35.78048,f2
11:07:40,29/10/2014 11:07,21,405.701,4.514282,-4.704165,f2
11:08:00,29/10/2014 11:08,22,794.6414,8.70517,-20.11284,f2
11:08:20,29/10/2014 11:08,3,773.0925,8.331553,-36.02794,f2
11:08:40,29/10/2014 11:08,4,322.463,3.476631,-35.61908,f2
11:09:40,29/10/2014 11:09,21,421.2986,4.687794,-4.71286,f2
11:10:00,29/10/2014 11:10,22,813.7562,8.910528,-20.55651,f2
11:10:20,29/10/2014 11:10,3,773.3313,8.33305,-36.15258,f2
11:10:40,29/10/2014 11:10,4,322.5312,3.476272,-35.92243,f2
11:11:40,29/10/2014 11:11,21,420.4363,4.678063,-4.741879,f2
11:12:00,29/10/2014 11:12,22,395.4722,4.402709,-4.195961,f2
11:12:20,29/10/2014 11:12,3,773.3724,8.334136,-36.07826,f2
11:12:40,29/10/2014 11:12,4,322.7102,3.478981,-35.7065,f2
11:13:40,29/10/2014 11:13,21,421.4857,4.690828,-4.510704,f2
11:14:00,29/10/2014 11:14,22,395.4709,4.403361,-4.045063,f2
11:14:20,29/10/2014 11:14,3,773.1353,8.332235,-36.00249,f2
11:14:40,29/10/2014 11:14,4,322.4437,3.475516,-35.87037,f2
11:15:40,29/10/2014 11:15,21,420.2278,4.676186,-4.647555,f2
11:16:00,29/10/2014 11:16,22,393.9516,4.386555,-4.019952,f2
11:16:20,29/10/2014 11:16,3,773.3473,8.332566,-36.22834,f2
11:16:40,29/10/2014 11:16,4,322.5353,3.476766,-35.79784,f2
11:17:40,29/10/2014 11:17,21,420.8766,4.683329,-4.663989,f2
11:18:00,29/10/2014 11:18,22,394.3971,4.391407,-4.044657,f2
11:18:20,29/10/2014 11:18,3,773.2911,8.332884,-36.12169,f2
11:18:40,29/10/2014 11:18,4,322.55,3.476837,-35.82198,f2
11:19:40,29/10/2014 11:19,21,420.7001,4.681296,-4.678445,f2
11:20:00,29/10/2014 11:20,22,393.9458,4.386348,-4.052349,f2
11:20:20,29/10/2014 11:20,3,773.3418,8.333354,-36.1305,f2
11:20:40,29/10/2014 11:20,4,322.6342,3.476995,-36.02989,f2
11:21:40,29/10/2014 11:21,21,420.9536,4.684392,-4.620069,f2
11:22:00,29/10/2014 11:22,22,393.9112,4.386178,-4.003499,f2
11:22:20,29/10/2014 11:22,3,773.3062,8.332178,-36.22204,f2
11:22:40,29/10/2014 11:22,4,322.5843,3.476805,-35.93343,f2
11:23:40,29/10/2014 11:23,21,421.0321,4.684683,-4.743567,f2
11:24:00,29/10/2014 11:24,22,393.6067,4.382417,-4.087818,f2
11:24:20,29/10/2014 11:24,3,773.5201,8.333689,-36.31395,f2
11:24:40,29/10/2014 11:24,4,322.6347,3.477071,-36.01042,f2
11:25:40,29/10/2014 11:25,21,431.6358,4.803002,-4.67686,f2
11:26:00,29/10/2014 11:26,22,838.9174,9.181498,-21.04165,f2
11:26:20,29/10/2014 11:26,3,773.6053,8.334874,-36.28305,f2
11:26:40,29/10/2014 11:26,4,322.6861,3.477527,-36.03733,f2
11:27:40,29/10/2014 11:27,21,588.7697,6.552298,-4.553089,f2
11:28:00,29/10/2014 11:28,22,850.2111,9.305074,-21.04282,f2
11:28:20,29/10/2014 11:28,3,773.3753,8.334331,-36.05929,f2
11:28:40,29/10/2014 11:28,4,322.7295,3.478474,-35.90469,f2
11:29:40,29/10/2014 11:29,21,589.3059,6.55836,-4.538732,f2
11:30:00,29/10/2014 11:30,22,550.4834,6.13092,-3.788988,f2
11:30:20,29/10/2014 11:30,3,773.4805,8.334498,-36.17104,f2
11:30:40,29/10/2014 11:30,4,322.6153,3.477361,-35.87189,f2
11:31:40,29/10/2014 11:31,21,589.6534,6.562498,-4.497777,f2
11:32:00,29/10/2014 11:32,22,550.1298,6.128069,-3.612218,f2
11:32:20,29/10/2014 11:32,3,773.0486,8.33019,-36.13107,f2
11:32:40,29/10/2014 11:32,4,322.3973,3.475229,-35.81161,f2
11:33:40,29/10/2014 11:33,21,590.646,6.572903,-4.594989,f2
11:34:00,29/10/2014 11:34,22,550.8958,6.136666,-3.601791,f2
11:34:20,29/10/2014 11:34,3,773.3214,8.332254,-36.23225,f2
11:34:40,29/10/2014 11:34,4,322.5559,3.476452,-35.94667,f2
11:35:40,29/10/2014 11:35,21,590.5867,6.572768,-4.515463,f2
11:36:00,29/10/2014 11:36,22,550.9064,6.136443,-3.657158,f2
11:36:20,29/10/2014 11:36,3,773.4484,8.333429,-36.25468,f2
11:36:40,29/10/2014 11:36,4,322.6497,3.477265,-36.00134,f2
11:37:40,29/10/2014 11:37,21,589.9084,6.564121,-4.682045,f2
11:38:00,29/10/2014 11:38,22,549.7903,6.124186,-3.628695,f2
11:38:20,29/10/2014 11:38,3,773.5754,8.335021,-36.22883,f2
11:38:40,29/10/2014 11:38,4,322.6705,3.478009,-35.85727,f2
11:39:40,29/10/2014 11:39,21,589.5027,6.560569,-4.535973,f2
11:40:00,29/10/2014 11:40,22,549.3276,6.118745,-3.675474,f2
11:40:20,29/10/2014 11:40,3,773.3455,8.333691,-36.09622,f2
11:40:40,29/10/2014 11:40,4,322.6117,3.47717,-35.91431,f2
11:41:40,29/10/2014 11:41,21,589.4922,6.560008,-4.603266,f2
11:42:00,29/10/2014 11:42,22,549.2645,6.117913,-3.696546,f2
11:42:20,29/10/2014 11:42,3,773.4023,8.333075,-36.23818,f2
11:42:40,29/10/2014 11:42,4,322.6384,3.477443,-35.91798,f2
11:43:40,29/10/2014 11:43,21,590.2114,6.567884,-4.622506,f2
11:44:00,29/10/2014 11:44,22,688.8328,7.59456,-12.54866,f2
11:44:20,29/10/2014 11:44,3,773.5502,8.334588,-36.24744,f2
11:44:40,29/10/2014 11:44,4,322.7616,3.479208,-35.79686,f2
11:45:40,29/10/2014 11:45,21,48.88798,0.5192255,-50.0003,f2
11:46:00,29/10/2014 11:46,22,825.0988,9.03443,-20.58946,f2
11:46:20,29/10/2014 11:46,3,773.4042,8.334309,-36.09786,f2
11:46:40,29/10/2014 11:46,4,322.5262,3.476282,-35.90482,f2
11:47:40,29/10/2014 11:47,21,160.294,1.770308,-12.12613,f2
11:48:00,29/10/2014 11:48,22,614.7267,6.760243,-16.32432,f2
11:48:20,29/10/2014 11:48,3,773.3244,8.33174,-36.29536,f2
11:48:40,29/10/2014 11:48,4,322.524,3.476444,-35.8532,f2
11:49:40,29/10/2014 11:49,21,240.7833,2.671498,-7.573707,f2
11:50:00,29/10/2014 11:50,22,542.0836,5.973642,-14.30369,f2
11:50:20,29/10/2014 11:50,3,773.3869,8.332929,-36.23582,f2
11:50:40,29/10/2014 11:50,4,322.6085,3.477197,-35.8971,f2
11:51:40,29/10/2014 11:51,21,313.8157,3.488435,-5.680817,f2
11:52:00,29/10/2014 11:52,22,495.7169,5.470652,-12.86622,f2
11:52:20,29/10/2014 11:52,3,773.4742,8.333687,-36.25692,f2
11:52:40,29/10/2014 11:52,4,322.6318,3.477698,-35.82788,f2
11:53:40,29/10/2014 11:53,21,433.8195,4.828328,-4.466167,f2
11:54:00,29/10/2014 11:54,22,478.7484,5.286186,-12.34521,f2
11:54:20,29/10/2014 11:54,3,773.418,8.333838,-36.16947,f2
11:54:40,29/10/2014 11:54,4,322.5861,3.477358,-35.7854,f2
11:55:40,29/10/2014 11:55,21,590.7813,6.574871,-4.524923,f2
11:56:00,29/10/2014 11:56,22,462.7062,5.112655,-11.64876,f2
11:56:20,29/10/2014 11:56,3,773.3214,8.333385,-36.10151,f2
11:56:40,29/10/2014 11:56,4,322.5817,3.47719,-35.81881,f2
11:57:40,29/10/2014 11:57,21,1230.078,13.62629,-9.134029,f2
11:58:00,29/10/2014 11:58,22,440.5328,4.871229,-10.92276,f2
11:58:20,29/10/2014 11:58,3,773.5973,8.335763,-36.17019,f2
11:58:40,29/10/2014 11:58,4,322.7855,3.478979,-35.93187,f2
11:59:40,29/10/2014 11:59,21,1548.968,17.09623,-12.74659,f2
12:00:00,29/10/2014 12:00,22,458.2385,5.064323,-11.44685,f2
12:00:20,29/10/2014 12:00,3,773.476,8.334072,-36.21478,f2
12:00:40,29/10/2014 12:00,4,322.6634,3.47833,-35.74693,f2
12:01:40,29/10/2014 12:01,21,1528.438,16.87251,-12.58013,f2
12:02:00,29/10/2014 12:02,22,445.2462,4.922651,-11.06273,f2
12:02:20,29/10/2014 12:02,3,773.5432,8.334388,-36.2617,f2
12:02:40,29/10/2014 12:02,4,322.6698,3.477789,-35.91602,f2
12:03:40,29/10/2014 12:03,21,1852.806,20.37904,-16.16152,f2
12:04:00,29/10/2014 12:04,22,445.0593,4.92101,-10.97727,f2
12:04:20,29/10/2014 12:04,3,773.4154,8.333046,-36.25768,f2
12:04:40,29/10/2014 12:04,4,322.5591,3.476868,-35.84061,f2
12:05:40,29/10/2014 12:05,21,1853.178,20.38384,-16.12734,f2
12:06:00,29/10/2014 12:06,22,444.8673,4.918444,-11.06641,f2
12:06:20,29/10/2014 12:06,3,773.3134,8.333179,-36.11532,f2
12:06:40,29/10/2014 12:06,4,322.5659,3.477151,-35.78252,f2
12:07:40,29/10/2014 12:07,21,420.3214,4.676868,-4.723778,f2
12:08:00,29/10/2014 12:08,22,452.6197,5.002641,-11.35933,f2
12:08:20,29/10/2014 12:08,3,773.2698,8.331928,-36.20567,f2
12:08:40,29/10/2014 12:08,4,322.5466,3.476643,-35.86566,f2
12:09:40,29/10/2014 12:09,21,420.6078,4.680297,-4.672578,f2
12:10:00,29/10/2014 12:10,22,440.3411,4.869015,-10.94131,f2
12:10:20,29/10/2014 12:10,3,773.2935,8.332817,-36.13239,f2
12:10:40,29/10/2014 12:10,4,322.5677,3.4768,-35.88487,f2
12:11:40,29/10/2014 12:11,21,420.5294,4.679639,-4.627191,f2
12:12:00,29/10/2014 12:12,22,439.6059,4.862701,-10.56729,f2
12:12:20,29/10/2014 12:12,3,773.4875,8.334302,-36.20229,f2
12:12:40,29/10/2014 12:12,4,322.6518,3.47781,-35.85648,f2
12:13:40,29/10/2014 12:13,21,420.1876,4.675496,-4.699223,f2
12:14:00,29/10/2014 12:14,22,445.4953,4.925178,-11.108,f2
12:14:20,29/10/2014 12:14,3,773.4269,8.333267,-36.2466,f2
12:14:40,29/10/2014 12:14,4,322.5905,3.477465,-35.76876,f2
12:15:40,29/10/2014 12:15,21,420.5399,4.67923,-4.738894,f2
12:16:00,29/10/2014 12:16,22,445.3468,4.923813,-11.0508,f2
12:16:20,29/10/2014 12:16,3,773.4497,8.333997,-36.19054,f2
12:16:40,29/10/2014 12:16,4,322.6407,3.477091,-36.02269,f2
12:17:40,29/10/2014 12:17,21,420.0048,4.673435,-4.704758,f2
12:18:00,29/10/2014 12:18,22,456.1864,5.042588,-11.23808,f2
12:18:20,29/10/2014 12:18,3,773.2612,8.331811,-36.20855,f2
12:18:40,29/10/2014 12:18,4,322.5688,3.476265,-36.03679,f2
12:19:40,29/10/2014 12:19,21,419.4673,4.667484,-4.698702,f2
12:20:00,29/10/2014 12:20,22,448.2207,4.955125,-11.14342,f2
12:20:20,29/10/2014 12:20,3,773.4524,8.333682,-36.23042,f2
12:20:40,29/10/2014 12:20,4,322.6432,3.477376,-35.9513,f2
12:21:40,29/10/2014 12:21,21,445.2478,4.922529,-11.08824,f2
12:22:00,29/10/2014 12:22,22,437.9429,4.843048,-10.8295,f2
12:22:20,29/10/2014 12:22,3,773.3416,8.332614,-36.21582,f2
12:22:40,29/10/2014 12:22,4,322.5642,3.476616,-35.92569,f2
12:23:40,29/10/2014 12:23,21,444.5026,4.914833,-10.97896,f2
12:24:00,29/10/2014 12:24,22,448.8127,4.962128,-11.0521,f2
12:24:20,29/10/2014 12:24,3,773.4219,8.332896,-36.28334,f2
12:24:40,29/10/2014 12:24,4,322.6398,3.477471,-35.91475,f2
12:25:40,29/10/2014 12:25,21,424.8545,4.727772,-4.626382,f2
12:26:00,29/10/2014 12:26,22,443.9757,4.908979,-10.98512,f2
12:26:20,29/10/2014 12:26,3,773.6008,8.335535,-36.20096,f2
12:26:40,29/10/2014 12:26,4,322.6603,3.47783,-35.87648,f2
12:27:40,29/10/2014 12:27,21,424.5854,4.724824,-4.616502,f2
12:28:00,29/10/2014 12:28,22,437.5448,4.838448,-10.86982,f2
12:28:20,29/10/2014 12:28,3,773.4818,8.333755,-36.25856,f2
12:28:40,29/10/2014 12:28,4,322.7074,3.477669,-36.062,f2
12:29:40,29/10/2014 12:29,21,424.212,4.720894,-4.568808,f2
12:30:00,29/10/2014 12:30,22,435.35,4.815382,-10.62227,f2
12:30:20,29/10/2014 12:30,3,773.5145,8.33358,-36.31938,f2
12:30:40,29/10/2014 12:30,4,322.5902,3.477256,-35.82601,f2
12:31:40,29/10/2014 12:31,21,424.2541,4.721766,-4.483632,f2
12:32:00,29/10/2014 12:32,22,440.2393,4.868025,-10.91294,f2
12:32:20,29/10/2014 12:32,3,773.4805,8.334194,-36.2062,f2
12:32:40,29/10/2014 12:32,4,322.6544,3.478045,-35.79911,f2
12:33:40,29/10/2014 12:33,21,424.2479,4.722128,-4.392995,f2
12:34:00,29/10/2014 12:34,22,440.8492,4.875286,-10.80947,f2
12:34:20,29/10/2014 12:34,3,773.3162,8.333973,-36.02693,f2
12:34:40,29/10/2014 12:34,4,322.6092,3.478313,-35.58971,f2
12:35:40,29/10/2014 12:35,21,424.6836,4.723851,-5.051414,f2
12:36:00,29/10/2014 12:36,22,416.3863,4.631614,-5.039656,f2
12:36:20,29/10/2014 12:36,3,774.0485,8.336364,-36.66275,f2
12:36:40,29/10/2014 12:36,4,322.9558,3.478815,-36.48573,f2
12:37:40,29/10/2014 12:37,21,230.4946,2.551219,-25.33978,f2
12:38:00,29/10/2014 12:38,22,426.9662,4.7241,-10.31845,f2
12:38:20,29/10/2014 12:38,3,773.3568,8.333207,-36.16613,f2
12:38:40,29/10/2014 12:38,4,322.5607,3.476235,-36.02082,f2
12:39:40,29/10/2014 12:39,21,430.842,4.766406,-10.43815,f2
12:40:00,29/10/2014 12:40,22,467.7516,5.168638,-11.53959,f2
12:40:20,29/10/2014 12:40,3,773.2399,8.331796,-36.18365,f2
12:40:40,29/10/2014 12:40,4,322.5195,3.476306,-35.87816,f2
12:41:40,29/10/2014 12:41,21,424.4149,4.69541,-10.41559,f2
12:42:00,29/10/2014 12:42,22,426.5967,4.719348,-10.45769,f2
12:42:20,29/10/2014 12:42,3,773.4064,8.332283,-36.33482,f2
12:42:40,29/10/2014 12:42,4,322.6254,3.476843,-36.0456,f2
12:43:40,29/10/2014 12:43,21,421.8203,4.66715,-10.32144,f2
12:44:00,29/10/2014 12:44,22,422.254,4.672908,-10.11809,f2
12:44:20,29/10/2014 12:44,3,773.5594,8.334394,-36.28132,f2
12:44:40,29/10/2014 12:44,4,322.6661,3.478387,-35.73926,f2
12:45:40,29/10/2014 12:45,21,424.1772,4.692934,-10.38154,f2
12:46:00,29/10/2014 12:46,22,420.6604,4.654848,-10.20824,f2
12:46:20,29/10/2014 12:46,3,773.5052,8.334243,-36.23133,f2
12:46:40,29/10/2014 12:46,4,322.6285,3.477606,-35.84363,f2
