TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:55:20,22/10/2014 10:55,20,480.8608,5.312355,-11.80686,f4
10:56:20,22/10/2014 10:56,3,773.3092,8.332198,-36.2235,f4
10:56:40,22/10/2014 10:56,4,322.5138,3.4756,-36.05647,f4
10:57:00,22/10/2014 10:57,19,64.4293,0.707534,-17.72291,f4
10:57:20,22/10/2014 10:57,20,483.4825,5.338301,-12.37032,f4
10:58:20,22/10/2014 10:58,3,773.493,8.331902,-36.48684,f4
10:58:40,22/10/2014 10:58,4,322.4579,3.476132,-35.74211,f4
10:59:00,22/10/2014 10:59,19,64.51567,0.7094206,-16.42266,f4
10:59:20,22/10/2014 10:59,20,490.6466,5.417161,-12.41369,f4
11:00:20,22/10/2014 11:00,3,773.4933,8.331745,-36.50519,f4
11:00:40,22/10/2014 11:00,4,322.7086,3.474939,-36.82198,f4
11:01:00,22/10/2014 11:01,19,64.06197,0.7045755,-16.22138,f4
11:01:20,22/10/2014 11:01,20,668.8845,7.357164,-14.9701,f4
11:02:20,22/10/2014 11:02,3,773.4411,8.332417,-36.36247,f4
11:02:40,22/10/2014 11:02,4,322.4966,3.477319,-35.52892,f4
11:03:00,22/10/2014 11:03,19,64.06068,0.7026781,-18.85097,f4
11:03:20,22/10/2014 11:03,20,468.6256,5.177133,-11.8258,f4
11:04:20,22/10/2014 11:04,3,773.6974,8.335025,-36.38033,f4
11:04:40,22/10/2014 11:04,4,322.6406,3.476948,-36.06214,f4
11:05:00,22/10/2014 11:05,19,64.09261,0.704402,-16.9341,f4
11:05:20,22/10/2014 11:05,20,542.1374,5.981018,-13.11143,f4
11:06:20,22/10/2014 11:06,3,773.1973,8.331699,-36.14163,f4
11:06:40,22/10/2014 11:06,4,322.5244,3.474806,-36.30892,f4
11:07:00,22/10/2014 11:07,19,64.1761,0.7054862,-16.70164,f4
11:07:20,22/10/2014 11:07,20,465.9661,5.14866,-11.6499,f4
11:08:20,22/10/2014 11:08,3,773.3331,8.331689,-36.31197,f4
11:08:40,22/10/2014 11:08,4,322.4709,3.477784,-35.32262,f4
11:09:00,22/10/2014 11:09,19,64.20629,0.705106,-17.69368,f4
11:09:20,22/10/2014 11:09,20,447.8192,4.951393,-11.00225,f4
11:10:20,22/10/2014 11:10,3,773.1069,8.33106,-36.10233,f4
11:10:40,22/10/2014 11:10,4,322.5544,3.474784,-36.40427,f4
11:11:00,22/10/2014 11:11,19,64.20069,0.7059889,-16.37815,f4
11:11:20,22/10/2014 11:11,20,456.2027,5.042598,-11.29575,f4
11:12:20,22/10/2014 11:12,3,773.3184,8.330812,-36.39434,f4
11:12:40,22/10/2014 11:12,4,322.4562,3.476956,-35.50851,f4
11:13:00,22/10/2014 11:13,19,64.27979,0.7064127,-16.99881,f4
11:13:20,22/10/2014 11:13,20,443.1656,4.900915,-10.80707,f4
11:14:20,22/10/2014 11:14,3,773.2241,8.332091,-36.1296,f4
11:14:40,22/10/2014 11:14,4,322.5643,3.47548,-36.24105,f4
11:15:00,22/10/2014 11:15,19,64.26476,0.7058792,-17.51155,f4
11:15:20,22/10/2014 11:15,20,448.5171,4.958996,-11.02547,f4
11:16:20,22/10/2014 11:16,3,773.3954,8.332505,-36.29507,f4
11:16:40,22/10/2014 11:16,4,322.6182,3.477829,-35.75041,f4
11:17:00,22/10/2014 11:17,19,64.22966,0.7060938,-16.67568,f4
11:17:20,22/10/2014 11:17,20,456.9,5.049459,-11.4475,f4
11:18:20,22/10/2014 11:18,3,773.4745,8.335111,-36.09246,f4
11:18:40,22/10/2014 11:18,4,322.6339,3.4778,-35.80536,f4
11:19:00,22/10/2014 11:19,19,64.27736,0.7052971,-18.51401,f4
11:19:20,22/10/2014 11:19,20,442.9248,4.897143,-11.02852,f4
11:20:20,22/10/2014 11:20,3,773.3096,8.33336,-36.08931,f4
11:20:40,22/10/2014 11:20,4,322.5107,3.475857,-35.97603,f4
11:21:00,22/10/2014 11:21,19,64.32574,0.7082704,-15.11766,f4
11:21:20,22/10/2014 11:21,20,470.971,5.202213,-11.93751,f4
11:22:20,22/10/2014 11:22,3,773.3694,8.33086,-36.45306,f4
11:22:40,22/10/2014 11:22,4,322.4871,3.475724,-35.94247,f4
11:23:00,22/10/2014 11:23,19,64.44721,0.707259,-18.37756,f4
11:23:20,22/10/2014 11:23,20,424.477,4.696177,-10.39842,f4
11:24:20,22/10/2014 11:24,3,773.5545,8.335296,-36.1709,f4
11:24:40,22/10/2014 11:24,4,322.6879,3.478571,-35.75332,f4
11:25:00,22/10/2014 11:25,19,64.41695,0.7081915,-16.62178,f4
11:25:20,22/10/2014 11:25,20,426.0878,4.714049,-10.38801,f4
11:26:20,22/10/2014 11:26,3,773.4163,8.334033,-36.14468,f4
11:26:40,22/10/2014 11:26,4,322.5368,3.47578,-36.07581,f4
11:27:00,22/10/2014 11:27,19,64.43448,0.7083573,-16.65887,f4
11:27:20,22/10/2014 11:27,20,430.763,4.7651,-10.52486,f4
11:28:20,22/10/2014 11:28,3,773.4033,8.333166,-36.22861,f4
11:28:40,22/10/2014 11:28,4,322.5309,3.477729,-35.51758,f4
11:29:00,22/10/2014 11:29,19,64.53142,0.709073,-17.14417,f4
11:29:20,22/10/2014 11:29,20,444.7288,4.917184,-11.01168,f4
11:30:20,22/10/2014 11:30,3,773.3116,8.332502,-36.19125,f4
11:30:40,22/10/2014 11:30,4,322.5406,3.475619,-36.13186,f4
11:31:00,22/10/2014 11:31,19,64.59142,0.7096044,-17.32123,f4
11:31:20,22/10/2014 11:31,20,423.0452,4.681057,-10.24548,f4
11:32:20,22/10/2014 11:32,3,773.7228,8.335153,-36.39705,f4
11:32:40,22/10/2014 11:32,4,322.692,3.478412,-35.80985,f4
11:33:00,22/10/2014 11:33,19,64.64427,0.7098125,-17.83678,f4
11:33:20,22/10/2014 11:33,20,423.1179,4.681418,-10.33925,f4
11:34:20,22/10/2014 11:34,3,773.8533,8.33862,-36.15876,f4
11:34:40,22/10/2014 11:34,4,323.1238,3.481888,-36.13601,f4
11:35:00,22/10/2014 11:35,19,64.65452,0.7102889,-17.33335,f4
11:35:20,22/10/2014 11:35,20,412.0439,4.56116,-9.847919,f4
11:36:20,22/10/2014 11:36,3,773.0243,8.327957,-36.35892,f4
11:36:40,22/10/2014 11:36,4,322.0677,3.471585,-35.83675,f4
11:37:00,22/10/2014 11:37,19,441.8823,4.899688,-8.182906,f4
11:37:20,22/10/2014 11:37,20,460.5113,5.088174,-11.66571,f4
11:38:20,22/10/2014 11:38,3,773.1089,8.329894,-36.24021,f4
11:38:40,22/10/2014 11:38,4,322.4438,3.474904,-36.0405,f4
11:39:00,22/10/2014 11:39,19,423.4335,4.694907,-8.228233,f4
11:39:20,22/10/2014 11:39,20,441.0618,4.877731,-10.77544,f4
11:40:20,22/10/2014 11:40,3,773.6246,8.333526,-36.4629,f4
11:40:40,22/10/2014 11:40,4,322.6426,3.476742,-36.12511,f4
11:41:00,22/10/2014 11:41,19,423.694,4.697847,-8.217284,f4
11:41:20,22/10/2014 11:41,20,401.707,4.457094,-7.541791,f4
11:42:20,22/10/2014 11:42,3,773.8027,8.338802,-36.07473,f4
11:42:40,22/10/2014 11:42,4,323.102,3.482801,-35.8181,f4
11:43:00,22/10/2014 11:43,19,423.7448,4.698405,-8.218477,f4
11:43:20,22/10/2014 11:43,20,401.4509,4.455155,-7.340522,f4
11:44:20,22/10/2014 11:44,3,773.0432,8.329294,-36.2278,f4
11:44:40,22/10/2014 11:44,4,322.1107,3.471483,-35.9939,f4
11:45:00,22/10/2014 11:45,19,423.1655,4.692525,-8.103691,f4
11:45:20,22/10/2014 11:45,20,401.3435,4.453249,-7.499799,f4
11:46:20,22/10/2014 11:46,3,773.2824,8.33242,-36.16445,f4
11:46:40,22/10/2014 11:46,4,322.4943,3.477988,-35.33617,f4
11:47:00,22/10/2014 11:47,19,423.3912,4.694757,-8.160758,f4
11:47:20,22/10/2014 11:47,20,401.8853,4.458771,-7.608892,f4
11:48:20,22/10/2014 11:48,3,773.3445,8.33363,-36.10197,f4
11:48:40,22/10/2014 11:48,4,322.5981,3.476144,-36.15783,f4
11:49:00,22/10/2014 11:49,19,423.2461,4.693399,-8.107653,f4
11:49:20,22/10/2014 11:49,20,402.2744,4.464346,-7.328984,f4
11:50:20,22/10/2014 11:50,3,773.4766,8.333753,-36.25219,f4
11:50:40,22/10/2014 11:50,4,322.5833,3.478012,-35.59554,f4
11:51:00,22/10/2014 11:51,19,423.1464,4.692267,-8.11337,f4
11:51:20,22/10/2014 11:51,20,402.4293,4.464628,-7.648267,f4
11:52:20,22/10/2014 11:52,3,773.3537,8.333361,-36.14445,f4
11:52:40,22/10/2014 11:52,4,322.6162,3.477543,-35.82398,f4
11:53:00,22/10/2014 11:53,19,423.7183,4.698721,-8.089745,f4
11:53:20,22/10/2014 11:53,20,403.0751,4.472818,-7.420886,f4
11:54:20,22/10/2014 11:54,3,773.5134,8.334212,-36.24481,f4
11:54:40,22/10/2014 11:54,4,322.6504,3.476733,-36.15078,f4
11:55:00,22/10/2014 11:55,19,423.4651,4.695481,-8.181104,f4
11:55:20,22/10/2014 11:55,20,402.9615,4.470644,-7.623422,f4
11:56:20,22/10/2014 11:56,3,773.4619,8.333587,-36.25302,f4
11:56:40,22/10/2014 11:56,4,322.7605,3.479563,-35.69551,f4
11:57:00,22/10/2014 11:57,19,423.3991,4.695211,-8.083463,f4
11:57:20,22/10/2014 11:57,20,402.9318,4.470751,-7.526554,f4
11:58:20,22/10/2014 11:58,3,773.5287,8.335588,-36.10515,f4
11:58:40,22/10/2014 11:58,4,322.6383,3.476011,-36.31506,f4
11:59:00,22/10/2014 11:59,19,452.1483,5.014445,-7.999675,f4
11:59:20,22/10/2014 11:59,20,502.8976,5.548012,-12.81737,f4
12:00:20,22/10/2014 12:00,3,773.4688,8.331767,-36.47219,f4
12:00:40,22/10/2014 12:00,4,322.4705,3.476289,-35.73658,f4
12:01:00,22/10/2014 12:01,19,563.2837,6.246972,-7.998453,f4
12:01:20,22/10/2014 12:01,20,424.0163,4.691441,-10.32184,f4
12:02:20,22/10/2014 12:02,3,773.2241,8.329298,-36.45287,f4
12:02:40,22/10/2014 12:02,4,322.5966,3.476365,-36.09203,f4
12:03:00,22/10/2014 12:03,19,577.5662,6.405334,-8.003777,f4
12:03:20,22/10/2014 12:03,20,426.6013,4.720525,-10.20695,f4
12:04:20,22/10/2014 12:04,3,773.5969,8.335947,-36.14851,f4
12:04:40,22/10/2014 12:04,4,322.7111,3.477997,-35.98186,f4
12:05:00,22/10/2014 12:05,19,578.0189,6.410328,-8.007874,f4
12:05:20,22/10/2014 12:05,20,551.5714,6.120612,-7.425485,f4
12:06:20,22/10/2014 12:06,3,773.4537,8.331671,-36.46449,f4
12:06:40,22/10/2014 12:06,4,322.5504,3.476643,-35.8771,f4
12:07:00,22/10/2014 12:07,19,578.2203,6.412401,-8.033136,f4
12:07:20,22/10/2014 12:07,20,551.6473,6.121917,-7.350555,f4
12:08:20,22/10/2014 12:08,3,773.1605,8.332439,-36.01027,f4
12:08:40,22/10/2014 12:08,4,322.4892,3.476062,-35.85495,f4
12:09:00,22/10/2014 12:09,19,577.403,6.402971,-8.089543,f4
12:09:20,22/10/2014 12:09,20,551.699,6.120624,-7.652965,f4
12:10:20,22/10/2014 12:10,3,773.7403,8.333276,-36.63465,f4
12:10:40,22/10/2014 12:10,4,322.6221,3.477556,-35.83732,f4
12:11:00,22/10/2014 12:11,19,577.441,6.406167,-7.659262,f4
12:11:20,22/10/2014 12:11,20,551.9086,6.126538,-7.070837,f4
12:12:20,22/10/2014 12:12,3,773.3092,8.336585,-35.71461,f4
12:12:40,22/10/2014 12:12,4,322.6515,3.477614,-35.90884,f4
12:13:00,22/10/2014 12:13,19,577.9995,6.408815,-8.20705,f4
12:13:20,22/10/2014 12:13,20,553.1956,6.137468,-7.613279,f4
12:14:20,22/10/2014 12:14,3,773.1464,8.330723,-36.19047,f4
12:14:40,22/10/2014 12:14,4,322.4814,3.476301,-35.76486,f4
12:15:00,22/10/2014 12:15,19,577.5082,6.403506,-8.186063,f4
12:15:20,22/10/2014 12:15,20,552.5984,6.133327,-7.210489,f4
12:16:20,22/10/2014 12:16,3,773.4774,8.331518,-36.51111,f4
12:16:40,22/10/2014 12:16,4,322.6442,3.475654,-36.43079,f4
12:17:00,22/10/2014 12:17,19,577.6125,6.405431,-8.067595,f4
12:17:20,22/10/2014 12:17,20,552.6519,6.133285,-7.313503,f4
12:18:20,22/10/2014 12:18,3,773.2333,8.33234,-36.11174,f4
12:18:40,22/10/2014 12:18,4,322.5026,3.477647,-35.45524,f4
12:19:00,22/10/2014 12:19,19,577.774,6.407269,-8.060305,f4
12:19:20,22/10/2014 12:19,20,553.531,6.141423,-7.575758,f4
12:20:20,22/10/2014 12:20,3,773.3121,8.333158,-36.11586,f4
12:20:40,22/10/2014 12:20,4,322.612,3.47592,-36.26149,f4
12:21:00,22/10/2014 12:21,19,47.32896,0.5173845,-22.21601,f4
12:21:20,22/10/2014 12:21,20,73.84723,0.8139891,-14.16018,f4
12:22:20,22/10/2014 12:22,3,773.5396,8.334435,-36.25175,f4
12:22:40,22/10/2014 12:22,4,322.6794,3.478432,-35.76652,f4
12:23:00,22/10/2014 12:23,19,174.8796,1.93597,-9.855677,f4
12:23:20,22/10/2014 12:23,20,183.1059,2.027221,-9.698883,f4
12:24:20,22/10/2014 12:24,3,773.3022,8.333628,-36.04953,f4
12:24:40,22/10/2014 12:24,4,322.4801,3.477787,-35.34959,f4
12:25:00,22/10/2014 12:25,19,154.5678,1.709986,-10.437,f4
12:25:20,22/10/2014 12:25,20,239.1334,2.64991,-8.80064,f4
12:26:20,22/10/2014 12:26,3,773.3281,8.333214,-36.12952,f4
12:26:40,22/10/2014 12:26,4,322.6092,3.476769,-36.01781,f4
12:27:00,22/10/2014 12:27,19,239.4516,2.653227,-8.879193,f4
12:27:20,22/10/2014 12:27,20,249.1298,2.761168,-8.627103,f4
12:28:20,22/10/2014 12:28,3,773.5221,8.334889,-36.17754,f4
12:28:40,22/10/2014 12:28,4,322.6339,3.478771,-35.53647,f4
12:29:00,22/10/2014 12:29,19,313.2962,3.472604,-8.551779,f4
12:29:20,22/10/2014 12:29,20,319.3789,3.53904,-8.827423,f4
12:30:20,22/10/2014 12:30,3,773.469,8.333322,-36.29263,f4
12:30:40,22/10/2014 12:30,4,322.6209,3.477366,-35.88718,f4
12:31:00,22/10/2014 12:31,19,421.1709,4.670746,-8.031645,f4
12:31:20,22/10/2014 12:31,20,425.594,4.71808,-8.392194,f4
12:32:20,22/10/2014 12:32,3,773.5488,8.333066,-36.42166,f4
12:32:40,22/10/2014 12:32,4,322.7295,3.47631,-36.50438,f4
12:33:00,22/10/2014 12:33,19,573.7374,6.363013,-7.981792,f4
12:33:20,22/10/2014 12:33,20,568.4814,6.304332,-8.0432,f4
12:34:20,22/10/2014 12:34,3,773.5126,8.333088,-36.37404,f4
12:34:40,22/10/2014 12:34,4,322.6281,3.477683,-35.82061,f4
12:35:00,22/10/2014 12:35,19,576.3862,6.391513,-8.117883,f4
12:35:20,22/10/2014 12:35,20,455.2854,5.031779,-11.4205,f4
12:36:20,22/10/2014 12:36,3,773.1176,8.331193,-36.10092,f4
12:36:40,22/10/2014 12:36,4,322.5434,3.47606,-36.01776,f4
12:37:00,22/10/2014 12:37,19,1106.516,12.25197,-9.576663,f4
12:37:20,22/10/2014 12:37,20,438.314,4.84756,-10.74646,f4
12:38:20,22/10/2014 12:38,3,773.4748,8.332588,-36.38465,f4
12:38:40,22/10/2014 12:38,4,322.6835,3.47629,-36.37258,f4
12:39:00,22/10/2014 12:39,19,577.1874,6.401709,-7.914781,f4
12:39:20,22/10/2014 12:39,20,430.5009,4.76272,-10.41932,f4
12:40:20,22/10/2014 12:40,3,773.4107,8.333798,-36.16486,f4
12:40:40,22/10/2014 12:40,4,322.5207,3.478429,-35.29286,f4
12:41:00,22/10/2014 12:41,19,44.04832,0.4794868,-26.31778,f4
12:41:20,22/10/2014 12:41,20,578.3964,6.373418,-13.9481,f4
12:42:20,22/10/2014 12:42,3,773.3943,8.333621,-36.16504,f4
12:42:40,22/10/2014 12:42,4,322.6115,3.476604,-36.07044,f4
12:43:00,22/10/2014 12:43,19,152.8763,1.691243,-10.45469,f4
12:43:20,22/10/2014 12:43,20,556.7039,6.137259,-13.24551,f4
12:44:20,22/10/2014 12:44,3,773.4725,8.334743,-36.13279,f4
12:44:40,22/10/2014 12:44,4,322.6318,3.477806,-35.79769,f4
12:45:00,22/10/2014 12:45,19,260.4076,2.886117,-8.664454,f4
12:45:20,22/10/2014 12:45,20,457.3902,5.05574,-11.28884,f4
12:46:20,22/10/2014 12:46,3,773.457,8.335073,-36.07521,f4
12:46:40,22/10/2014 12:46,4,322.599,3.47932,-35.28004,f4
12:47:00,22/10/2014 12:47,19,422.4727,4.685392,-7.987399,f4
12:47:20,22/10/2014 12:47,20,446.1692,4.933019,-11.02924,f4
12:48:20,22/10/2014 12:48,3,773.6533,8.334815,-36.3495,f4
12:48:40,22/10/2014 12:48,4,322.7713,3.477,-36.43785,f4
12:49:00,22/10/2014 12:49,19,577.5684,6.406718,-7.793271,f4
12:49:20,22/10/2014 12:49,20,595.169,6.554819,-14.13224,f4
12:50:20,22/10/2014 12:50,3,773.7173,8.335548,-36.34441,f4
12:50:40,22/10/2014 12:50,4,322.6578,3.477862,-35.86003,f4
12:51:00,22/10/2014 12:51,19,1221.465,13.52129,-9.836591,f4
12:51:20,22/10/2014 12:51,20,421.2178,4.661019,-10.20715,f4
12:52:20,22/10/2014 12:52,3,773.3683,8.332881,-36.2182,f4
12:52:40,22/10/2014 12:52,4,322.6754,3.477575,-35.99203,f4
12:53:00,22/10/2014 12:53,19,1532.395,16.93421,-11.5283,f4
12:53:20,22/10/2014 12:53,20,518.9673,5.72719,-12.6071,f4
12:54:20,22/10/2014 12:54,3,773.82,8.336154,-36.40244,f4
12:54:40,22/10/2014 12:54,4,322.8488,3.478153,-36.34995,f4
12:55:00,22/10/2014 12:55,19,1859.845,20.52509,-12.86077,f4
12:55:20,22/10/2014 12:55,20,418.6482,4.633064,-10.10492,f4
12:56:20,22/10/2014 12:56,3,773.3956,8.331449,-36.41785,f4
12:56:40,22/10/2014 12:56,4,322.4771,3.476064,-35.81846,f4
12:57:00,22/10/2014 12:57,19,1862.041,20.55071,-12.79446,f4
12:57:20,22/10/2014 12:57,20,440.3618,4.869191,-10.95265,f4
12:58:20,22/10/2014 12:58,3,773.5206,8.33503,-36.15952,f4
12:58:40,22/10/2014 12:58,4,322.772,3.477637,-36.26345,f4
12:59:00,22/10/2014 12:59,19,1855.573,20.47453,-13.0256,f4
12:59:20,22/10/2014 12:59,20,423.3965,4.686533,-9.908188,f4
13:00:20,22/10/2014 13:00,3,773.2034,8.332234,-36.08732,f4
13:00:40,22/10/2014 13:00,4,322.3505,3.476218,-35.397,f4
13:01:00,22/10/2014 13:01,19,427.4806,4.741439,-7.881178,f4
13:01:20,22/10/2014 13:01,20,512.1376,5.652863,-12.48421,f4
13:02:20,22/10/2014 13:02,3,773.2045,8.333532,-35.93867,f4
13:02:40,22/10/2014 13:02,4,322.5547,3.478614,-35.34335,f4
13:03:00,22/10/2014 13:03,19,421.7306,4.678186,-7.770173,f4
13:03:20,22/10/2014 13:03,20,439.1087,4.85659,-10.68446,f4
13:04:20,22/10/2014 13:04,3,773.0662,8.333246,-35.7993,f4
13:04:40,22/10/2014 13:04,4,322.4682,3.476063,-35.79217,f4
13:05:00,22/10/2014 13:05,19,422.5223,4.687412,-7.676233,f4
13:05:20,22/10/2014 13:05,20,477.3673,5.275844,-11.42393,f4
13:06:20,22/10/2014 13:06,3,773.6086,8.337502,-35.98331,f4
13:06:40,22/10/2014 13:06,4,322.8859,3.481984,-35.39905,f4
13:07:00,22/10/2014 13:07,19,422.4512,4.685303,-7.955604,f4
13:07:20,22/10/2014 13:07,20,399.8955,4.437433,-7.443716,f4
13:08:20,22/10/2014 13:08,3,773.1774,8.33157,-36.1319,f4
13:08:40,22/10/2014 13:08,4,322.3504,3.474667,-35.82706,f4
13:09:00,22/10/2014 13:09,19,421.5767,4.676623,-7.739331,f4
13:09:20,22/10/2014 13:09,20,399.0302,4.429406,-7.090711,f4
13:10:20,22/10/2014 13:10,3,773.4758,8.334763,-36.13454,f4
13:10:40,22/10/2014 13:10,4,322.6051,3.476744,-36.01249,f4
13:11:00,22/10/2014 13:11,19,421.4595,4.674854,-7.839026,f4
13:11:20,22/10/2014 13:11,20,398.9157,4.427888,-7.145967,f4
13:12:20,22/10/2014 13:12,3,773.3868,8.332706,-36.26129,f4
13:12:40,22/10/2014 13:12,4,322.6453,3.478864,-35.54472,f4
13:13:00,22/10/2014 13:13,19,422.2652,4.683187,-7.966928,f4
13:13:20,22/10/2014 13:13,20,400.157,4.440623,-7.379123,f4
13:14:20,22/10/2014 13:14,3,773.4127,8.33287,-36.27478,f4
13:14:40,22/10/2014 13:14,4,322.5967,3.47588,-36.2269,f4
13:15:00,22/10/2014 13:15,19,422.5605,4.687411,-7.766096,f4
13:15:20,22/10/2014 13:15,20,400.464,4.445364,-7.081116,f4
13:16:20,22/10/2014 13:16,3,773.6085,8.334892,-36.28482,f4
13:16:40,22/10/2014 13:16,4,322.9144,3.481724,-35.55635,f4
13:17:00,22/10/2014 13:17,19,422.4182,4.68518,-7.904356,f4
13:17:20,22/10/2014 13:17,20,400.5067,4.444062,-7.477931,f4
13:18:20,22/10/2014 13:18,3,773.4053,8.33312,-36.23649,f4
13:18:40,22/10/2014 13:18,4,322.6475,3.476317,-36.25768,f4
13:19:00,22/10/2014 13:19,19,421.9189,4.680041,-7.819754,f4
13:19:20,22/10/2014 13:19,20,400.3139,4.443386,-7.150929,f4
13:20:20,22/10/2014 13:20,3,773.4453,8.333434,-36.25011,f4
13:20:40,22/10/2014 13:20,4,322.4557,3.47476,-36.11607,f4
13:21:00,22/10/2014 13:21,19,537.509,5.963193,-7.650787,f4
13:21:20,22/10/2014 13:21,20,466.9391,5.160951,-11.35781,f4
13:22:20,22/10/2014 13:22,3,773.3934,8.331685,-36.38773,f4
13:22:40,22/10/2014 13:22,4,322.552,3.477142,-35.74347,f4
13:23:00,22/10/2014 13:23,19,565.709,6.275265,-7.777795,f4
13:23:20,22/10/2014 13:23,20,534.2711,5.929869,-7.219807,f4
13:24:20,22/10/2014 13:24,3,773.2093,8.332419,-36.07329,f4
