TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
11:03:40,22/10/2014 11:03,21,419.7812,4.666459,-5.66115,f2
11:04:00,22/10/2014 11:04,22,486.0949,5.367667,-12.26926,f2
11:04:20,22/10/2014 11:04,3,773.6974,8.335025,-36.38033,f2
11:04:40,22/10/2014 11:04,4,322.6406,3.476948,-36.06214,f2
11:05:40,22/10/2014 11:05,21,419.3626,4.664124,-5.166595,f2
11:06:00,22/10/2014 11:06,22,473.0634,5.22685,-11.69587,f2
11:06:20,22/10/2014 11:06,3,773.1973,8.331699,-36.14163,f2
11:06:40,22/10/2014 11:06,4,322.5244,3.474806,-36.30892,f2
11:07:40,22/10/2014 11:07,21,419.5874,4.666719,-5.146555,f2
11:08:00,22/10/2014 11:08,22,450.3402,4.979939,-10.87013,f2
11:08:20,22/10/2014 11:08,3,773.3331,8.331689,-36.31197,f2
11:08:40,22/10/2014 11:08,4,322.4709,3.477784,-35.32262,f2
11:09:40,22/10/2014 11:09,21,419.3347,4.663164,-5.305364,f2
11:10:00,22/10/2014 11:10,22,471.0835,5.20588,-11.50295,f2
11:10:20,22/10/2014 11:10,3,773.1069,8.33106,-36.10233,f2
11:10:40,22/10/2014 11:10,4,322.5544,3.474784,-36.40427,f2
11:11:40,22/10/2014 11:11,21,418.7139,4.656872,-5.174729,f2
11:12:00,22/10/2014 11:12,22,464.963,5.139757,-11.23171,f2
11:12:20,22/10/2014 11:12,3,773.3184,8.330812,-36.39434,f2
11:12:40,22/10/2014 11:12,4,322.4562,3.476956,-35.50851,f2
11:13:40,22/10/2014 11:13,21,418.5823,4.65542,-5.172056,f2
11:14:00,22/10/2014 11:14,22,457.382,5.055589,-11.30414,f2
11:14:20,22/10/2014 11:14,3,773.2241,8.332091,-36.1296,f2
11:14:40,22/10/2014 11:14,4,322.5643,3.47548,-36.24105,f2
11:15:40,22/10/2014 11:15,21,418.6539,4.655995,-5.219417,f2
11:16:00,22/10/2014 11:16,22,489.3432,5.405114,-11.8247,f2
11:16:20,22/10/2014 11:16,3,773.3954,8.332505,-36.29507,f2
11:16:40,22/10/2014 11:16,4,322.6182,3.477829,-35.75041,f2
11:17:40,22/10/2014 11:17,21,417.6893,4.64613,-5.034802,f2
11:18:00,22/10/2014 11:18,22,462.4521,5.112141,-11.19937,f2
11:18:20,22/10/2014 11:18,3,773.4745,8.335111,-36.09246,f2
11:18:40,22/10/2014 11:18,4,322.6339,3.4778,-35.80536,f2
11:19:40,22/10/2014 11:19,21,418.1662,4.649855,-5.372687,f2
11:20:00,22/10/2014 11:20,22,455.3957,5.033031,-11.42193,f2
11:20:20,22/10/2014 11:20,3,773.3096,8.33336,-36.08931,f2
11:20:40,22/10/2014 11:20,4,322.5107,3.475857,-35.97603,f2
11:21:40,22/10/2014 11:21,21,418.1745,4.65074,-5.202889,f2
11:22:00,22/10/2014 11:22,22,443.1435,4.900478,-10.84569,f2
11:22:20,22/10/2014 11:22,3,773.3694,8.33086,-36.45306,f2
11:22:40,22/10/2014 11:22,4,322.4871,3.475724,-35.94247,f2
11:23:40,22/10/2014 11:23,21,417.0819,4.638136,-5.300253,f2
11:24:00,22/10/2014 11:24,22,433.0247,4.790356,-10.4791,f2
11:24:20,22/10/2014 11:24,3,773.5545,8.335296,-36.1709,f2
11:24:40,22/10/2014 11:24,4,322.6879,3.478571,-35.75332,f2
11:25:40,22/10/2014 11:25,21,418.7529,4.657066,-5.225869,f2
11:26:00,22/10/2014 11:26,22,429.2959,4.749215,-10.45649,f2
11:26:20,22/10/2014 11:26,3,773.4163,8.334033,-36.14468,f2
