Empty_id,Date,Ring,Tree,Canopy ,CO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
i,29/10/2014,R3,outer,lower,aci,302,11:53:07,7318,0,14.30543551,0.141064223,216.3816646,2.034328035,1.490726198,26.4848671,6,1.420000017,1,2.840000033,22.64371872,26.4848671,20.99753189,423.0829163,392.8676758,15.58988667,19.57966232,57.17652893,71.80918884,299.9411621,1800.211304,0.205731988,101.2052841,2.827610016,0.126830474,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499901937,0.002034328,299.6348671,295.7937187,288.0338022,1.828327825,3.472291486,34.30938924,14.72972692,24.56429291,3.098012324,0.134389052,1.981565288,1.116447036,0.084568414,21.89896785,0.550774925,57.96692952,386.0675569,0.021479199
i,29/10/2014,R3,outer,lower,aci,303,11:55:42,7473,0,20.63529142,0.14345874,297.9634453,2.013990339,1.452674715,26.25091553,6,1.420000017,1,2.840000033,22.48148155,26.25091553,20.8388958,591.4639282,547.9755859,15.53612518,19.48657036,57.53956604,72.17043304,299.9273987,1800.755005,0.1739804,101.1983643,1.951084137,0.141627684,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499878998,0.00201399,299.4009155,295.6314816,288.1207943,1.851207526,3.42468376,33.84129561,14.35472525,24.36619854,3.061493528,0.136560568,1.972009045,1.089484483,0.085944418,30.15341327,0.54375314,58.51573587,538.1665567,0.022437092
i,29/10/2014,R3,outer,lower,aci,304,11:57:42,7593,0,22.47242894,0.144183234,884.8497911,2.005067136,1.439395905,26.16102409,6,1.420000017,1,2.840000033,22.3938942,26.16102409,20.75258636,1218.548584,1168.908203,15.50693893,19.43975449,57.73442459,72.37682343,299.9513855,1801.017822,0.215890646,101.1920013,-2.478481293,0.147561446,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499918976,0.002005067,299.3110241,295.5438942,288.1628451,1.857349201,3.406543567,33.66415845,14.22440396,24.27745914,3.045256799,0.137216905,1.967147662,1.078109137,0.086360372,89.53972124,0.756988264,58.69083725,1158.225887,0.011387465
i,29/10/2014,R3,outer,lower,aci,305,12:01:14,7805,0,25.2233647,0.144960184,1123.651428,2.006405578,1.433033846,26.10293579,6,1.420000017,1,2.840000033,22.37674713,26.10293579,20.73752403,1500.139526,1443.894897,15.45326042,19.38853645,57.59069443,72.25655365,299.9796143,1800.368652,0.201918796,101.1851578,-5.859706879,0.148156539,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499966024,0.002006406,299.2529358,295.5267471,288.0589779,1.861251429,3.394865966,33.55102705,14.1624906,24.23984146,3.03839661,0.137920406,1.96183212,1.07656449,0.086806249,113.6968471,0.778208601,58.74617929,1431.904918,0.010348287
i,29/10/2014,R3,outer,lower,aci,306,12:03:46,7956.5,0,25.63419373,0.142873067,1406.730308,1.98916161,1.440488624,26.10434532,6,1.420000017,1,2.840000033,22.37106133,26.10434532,20.73797035,1800.973022,1742.757324,15.41558075,19.31799316,57.46914291,72.01729584,299.9275513,1800.009644,0.154928699,101.183403,-9.591152191,0.14019908,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499879252,0.001989162,299.2543453,295.5210613,288.0015365,1.86862341,3.395148912,33.55440528,14.23641211,24.23770332,3.038007092,0.136029761,1.954660288,1.083346804,0.085608038,142.3377597,0.807186571,58.50744717,1730.572056,0.008666448
i,29/10/2014,R3,outer,lower,aci,307,12:05:18,8049,0,26.24258921,0.141070331,1394.99691,1.980340458,1.4515145,26.1449337,6,1.420000017,1,2.840000033,22.38296318,26.1449337,20.75837708,1801.418945,1742.024292,15.4046526,19.28957939,57.38702011,71.85955048,299.9501343,1799.582886,0.082546003,101.1836929,-9.553432465,0.144015685,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49991689,0.00198034,299.2949337,295.5329632,287.9332553,1.86833363,3.403305378,33.63491961,14.34534022,24.26394844,3.042791348,0.134394595,1.951790878,1.09100047,0.084571926,141.1509389,0.800790733,58.26371591,1729.549822,0.008840397
e,30/10/2014,R5,513,upper,aci,150,10:30:34,4162,0,-1.340262399,0.211154376,51.8565802,2.475326268,1.238767109,25.49800682,6,1.420000017,1,2.840000033,22.84095001,25.49800682,20.6107502,39.5153923,41.9905014,15.30533314,20.16101074,55.36086655,72.92432404,299.7012634,1799.516235,90.17481995,101.0143356,0.557303905,-0.062804788,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499502106,0.002475326,298.6480068,295.99095,287.9225912,1.760075334,3.275318215,32.42429102,12.26328027,24.16947842,3.02560104,0.19654149,2.036551106,0.989049934,0.124072729,5.238257997,1.234959776,63.84554026,42.62759796,#REF!
e,30/10/2014,R5,513,upper,aci,151,10:33:10,4318,0,3.457512667,0.225293364,115.0825334,2.417785892,1.140037214,24.86930084,6,1.420000017,1,2.840000033,22.51535416,24.86930084,20.77416229,151.2944489,143.6776123,15.20493984,19.94843864,56.09140015,73.59027863,299.7224121,1799.630615,81.01587677,101.0078049,0.01377058,-0.042213053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499537354,0.002417786,298.0193008,295.6653542,287.940892,1.834066866,3.154985212,31.23506363,11.28662498,23.6923275,2.940066954,0.208734721,2.014947998,0.925118956,0.131852267,11.62423407,0.800977491,65.64206579,142.0340764,#REF!
e,30/10/2014,R5,513,upper,aci,152,10:35:11,4438.5,0,6.822310452,0.229200336,165.7503922,2.447594897,1.135975221,24.80461884,6,1.420000017,1,2.840000033,22.88336754,24.80461884,21.56348801,234.9291077,220.1915436,15.06557655,19.86841583,54.34990311,71.67641449,299.6933594,1799.913574,93.74675751,101.0071487,-0.624596119,-0.021751016,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499488932,0.002447595,297.9546188,296.0333675,287.9861654,1.876589504,3.142827254,31.11489922,11.24648339,23.84399319,2.967022334,0.212084219,2.006852033,0.960170301,0.133991017,16.74197452,0.752755485,65.67931957,216.9485439,#REF!
e,30/10/2014,R5,513,upper,aci,153,10:37:07,4554.5,0,9.719721998,0.229773749,212.3701855,2.501418354,1.158162249,24.90935898,6,1.420000017,1,2.840000033,23.16468048,24.90935898,21.94813156,310.3227539,289.4138184,14.93542957,19.8440609,52.97041321,70.37950134,299.6900635,1799.303955,94.15654755,101.0061951,-1.289574146,-0.026242822,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499483439,0.002501418,298.059359,296.3146805,287.8886264,1.870205136,3.162535335,31.31031055,11.46624966,24.03701973,3.001641102,0.212575095,2.004373086,0.997268016,0.134304517,21.45070439,0.733794215,65.23049185,284.793528,#REF!
e,30/10/2014,R5,513,upper,aci,154,10:38:46,4654,0,13.90191114,0.232224276,287.4566819,2.547844492,1.168015494,24.96526909,6,1.420000017,1,2.840000033,23.20815849,24.96526909,21.94602966,426.2173157,396.3678284,14.85320759,19.85207367,52.53797913,70.21970367,299.7397156,1799.05957,118.5321884,101.0012436,-2.424339771,-0.013654321,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499566193,0.002547844,298.1152691,296.3581585,287.8495248,1.843558646,3.173099623,31.41644112,11.56436745,24.08671379,3.010610552,0.214670833,2.005084128,1.005526423,0.135643145,29.03348235,0.725227078,65.07725973,389.7595256,#REF!
e,30/10/2014,R5,513,upper,aci,155,10:40:37,4764.5,0,17.90684352,0.23341181,406.3341918,2.577462927,1.175991304,24.98451996,6,1.420000017,1,2.840000033,23.2141552,24.98451996,21.94280434,585.4026489,546.7327881,14.7522459,19.80999756,52.15983582,70.04263306,299.7066956,1799.659058,88.67892456,100.9971313,-4.245628834,-0.007548898,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499511159,0.002577463,298.13452,296.3641552,287.9454428,1.827364787,3.17674423,31.45380653,11.64380897,24.09933758,3.012892791,0.215685233,2.000752925,1.012139865,0.136291184,41.03858774,0.74320436,64.89278418,538.2207323,#REF!
e,30/10/2014,R5,513,upper,aci,156,10:43:41,4949,0,19.75229354,0.229023496,986.1359181,2.597677063,1.206190039,25.0785656,6,1.420000017,1,2.840000033,23.36875916,25.0785656,22.14458275,1199.969727,1154.421875,14.58923531,19.68741417,51.10509872,68.96366882,299.6994324,1798.776123,102.2585602,100.9991302,-11.77321625,0.003160864,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499499054,0.002597677,298.2285656,296.5187592,287.8041733,1.82272884,3.194601747,31.62999264,11.94257847,24.22366238,3.035450251,0.211932795,1.988411708,1.047038543,0.133894312,99.59887004,0.854224906,64.14035137,1145.032581,#REF!
e,30/10/2014,R5,513,upper,aci,157,10:45:38,5065.5,0,19.87890334,0.225061907,1275.356762,2.587065406,1.220813308,25.12140465,6,1.420000017,1,2.840000033,23.18673515,25.12140465,21.75097466,1500.38147,1453.061279,14.54622173,19.62354469,51.5174675,69.49951172,299.7207031,1799.092407,100.9057999,100.9986649,-16.05068207,0.023231894,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499534505,0.002587065,298.2714046,296.3367352,287.8547787,1.798763569,3.202765122,31.71096496,12.08742026,24.1540699,3.022805286,0.208536022,1.981951814,1.040853473,0.131725415,128.8093302,0.877703356,63.75100622,1443.611801,#REF!
e,30/10/2014,R5,513,upper,aci,158,10:48:09,5216.5,0,20.05094967,0.22253614,1564.81238,2.571312382,1.226087474,25.1361351,6,1.420000017,1,2.840000033,22.89062691,25.1361351,21.15602493,1800.512451,1751.358276,14.55342388,19.59994507,52.4726944,70.66803741,299.7210999,1798.810425,97.51512146,100.9946136,-20.21218109,0.022695929,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499535166,0.002571312,298.2861351,296.0406269,287.8096615,1.765154428,3.205576354,31.74007244,12.14012738,24.013381,2.997382675,0.206365773,1.97948888,1.017893795,0.130340069,158.0376217,0.893485017,63.59622874,1741.827015,#REF!
e,30/10/2014,R5,513,upper,aci,159,10:49:43,5311,0,20.34588319,0.222818645,1562.199259,2.564003345,1.221200744,25.10371017,6,1.420000017,1,2.840000033,22.85680389,25.10371017,21.16426849,1800.374512,1750.658203,14.55491543,19.58725166,52.58527374,70.7665329,299.7154541,1799.253174,107.0046997,100.9937668,-20.10732269,0.02586785,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499525757,0.002564003,298.2537102,296.0068039,287.8805014,1.769803,3.19939107,31.67909438,12.09184272,23.98025703,2.991424404,0.206608692,1.978190326,1.013234078,0.130495117,157.7723876,0.892349664,63.67594703,1740.986745,#REF!
e,30/10/2014,R6,outer2,upper,aci,298,12:12:47,10295,0,-1.863496089,0.157605169,61.99791706,2.291373304,1.504412217,26.96091843,6,1.420000017,1,2.840000033,23.79549026,26.96091843,21.54284859,39.68246078,43.46578598,15.67629147,20.49027252,53.44237137,69.85381317,279.7380066,1799.898315,3.384702682,100.8546982,0.560344696,-0.035220712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466230011,0.002291373,300.1109184,296.9454903,287.983724,1.779901354,3.570952467,35.40690252,14.91663,25.37820435,3.252083886,0.149318757,2.066540251,1.185543635,0.094034935,6.252781213,1.426361347,58.93824969,44.35160277,#REF!
e,30/10/2014,R6,outer2,upper,aci,299,12:15:28,10456,0,2.420485966,0.166943576,117.6979514,2.354517727,1.464092768,26.82269669,6,1.420000017,1,2.840000033,23.39055443,26.82269669,21.00617409,151.1044617,145.1790161,15.65667725,20.60330009,54.69450378,71.97486115,279.7068176,1800.629395,2.333967686,100.8559036,0.106899261,-0.047191232,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466178029,0.002354518,299.9726967,296.5405544,288.1006967,1.713843641,3.542057217,35.11997899,14.5166789,25.10662556,3.199946773,0.157674976,2.077964449,1.121982324,0.099339681,11.87053324,0.810709113,59.84145181,144.028433,#REF!
e,30/10/2014,R6,outer2,upper,aci,300,12:17:20,10567.5,0,5.594751086,0.173243787,164.1644117,2.392388819,1.436617074,26.74627113,6,1.420000017,1,2.840000033,23.29031944,26.74627113,20.88962364,236.1798706,223.0348511,15.69236755,20.71762466,55.15340042,72.81549072,279.7258911,1800.4729,10.04290485,100.8586273,-0.469104767,-0.048413843,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466209819,0.002392389,299.8962711,296.4403194,288.0756576,1.691186118,3.526168259,34.96149365,14.24386899,25.01829529,3.183147472,0.163283289,2.089551185,1.093596287,0.102902522,16.55739722,0.736048249,60.50118036,220.3753744,#REF!
e,30/10/2014,R6,outer2,upper,aci,301,12:18:55,10662.5,0,8.466956473,0.179254668,205.1333454,2.438077121,1.417783016,26.70021248,6,1.420000017,1,2.840000033,23.26872253,26.70021248,20.86505318,310.1582642,290.4766846,15.68865585,20.80972672,55.21230698,73.23464203,279.7080688,1799.536499,3.616034985,100.8585892,-1.161151886,-0.041139215,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466180115,0.002438077,299.8502125,296.4187225,287.9258334,1.669168283,3.516622694,34.86686382,14.05713711,24.98446751,3.176734294,0.168612228,2.098839678,1.077894617,0.106289774,20.68945981,0.706195562,60.99106625,286.451899,#REF!
e,30/10/2014,R6,outer2,upper,aci,302,12:20:37,10764.5,0,12.32885028,0.183764103,270.8441792,2.487337849,1.412912311,26.72173119,6,1.420000017,1,2.840000033,23.27468491,26.72173119,20.87658501,420.2455444,391.7084351,15.6784935,20.90264511,55.15552139,73.53361511,279.7023621,1799.283203,3.625494719,100.8564835,-2.227954865,-0.041257471,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466170603,0.002487338,299.8717312,296.4246849,287.8853061,1.640799769,3.521079592,34.91178228,14.00913716,24.99820805,3.179337906,0.172596153,2.108167281,1.071170625,0.108823293,27.31639148,0.691443316,61.22943945,385.8478901,#REF!
e,30/10/2014,R6,outer2,upper,aci,303,12:22:47,10895,0,16.68823387,0.18794106,379.7749232,2.533538317,1.408974773,26.74551201,6,1.420000017,1,2.840000033,23.31651878,26.74551201,20.91554451,579.1208496,540.3829346,15.67012501,20.99117279,54.9854393,73.6566391,279.6843567,1800.582031,3.887544155,100.8536301,-3.873767853,-0.030980676,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466140594,0.002533538,299.895512,296.4665188,288.0931186,1.621406305,3.526010748,34.96166421,13.97049142,25.0310154,3.185561915,0.17627576,2.117035975,1.06852594,0.111164202,38.30167961,0.702788521,61.44207026,532.4501474,#REF!
e,30/10/2014,R6,outer2,upper,aci,304,12:25:53,11080.5,0,21.09320842,0.189365888,936.3269144,2.58618971,1.427570808,26.88147354,6,1.420000017,1,2.840000033,23.46673775,26.88147354,21.06141663,1200.419312,1148.806152,15.66129208,21.0911808,54.44895172,73.32682037,279.7453918,1799.492432,4.04090929,100.8359222,-11.51768875,-0.01559028,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.46624232,0.00258619,300.0314735,296.6167377,287.9187826,1.592866841,3.554319475,35.24854433,14.15736353,25.17410564,3.212832782,0.177528612,2.126748667,1.086084115,0.111961448,94.41538793,0.815043437,61.2548413,1138.779451,#REF!
e,30/10/2014,R6,outer2,upper,aci,305,12:28:09,11217,0,21.21401344,0.186910261,1222.826716,2.609374767,1.457674129,27.04910469,6,1.420000017,1,2.840000033,23.60487556,27.04910469,21.20247841,1499.740234,1446.145752,15.66502285,21.14340019,54.00540924,72.89219666,279.7401733,1798.564697,3.852081537,100.8267822,-15.47862625,-0.004781336,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466233622,0.002609375,300.1991047,296.7548756,287.7703451,1.573963785,3.589495135,35.60061182,14.45721163,25.32699013,3.242195491,0.175368642,2.131821007,1.110374484,0.110587026,123.293683,0.845576398,60.78557489,1436.061626,#REF!
e,30/10/2014,R6,outer2,upper,aci,306,12:31:02,11389.5,0,21.82953703,0.181745118,1502.392791,2.588775648,1.48454401,27.15566254,6,1.420000017,1,2.840000033,23.69636536,27.15566254,21.27960968,1800.632446,1744.122192,15.66504288,21.10088348,53.70705414,72.34364319,279.7157288,1801.141846,2.372892141,100.8236847,-19.94005203,0.004503638,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466192881,0.002588776,300.3056625,296.8463654,288.1826889,1.586828158,3.612012833,35.82504294,14.72415946,25.42601395,3.261338691,0.170813922,2.127468823,1.133869867,0.107689782,151.476777,0.861403402,60.24013123,1733.745476,#REF!
e,30/10/2014,R6,outer2,upper,aci,307,12:32:42,11489.5,0,22.03157711,0.179729587,1497.980143,2.572045533,1.490551556,27.1673336,6,1.420000017,1,2.840000033,23.72056389,27.1673336,21.31370354,1800.74231,1743.86438,15.66443062,21.06517792,53.6284523,72.11834717,279.7240601,1801.220337,2.768345594,100.826828,-19.92076492,0.003853232,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466206767,0.002572046,300.3173336,296.8705639,288.1952475,1.597279121,3.614486627,35.84846116,14.78328324,25.44394875,3.264816372,0.169032363,2.123935071,1.140881302,0.106556904,151.0365862,0.859000367,60.08018145,1733.391623,#REF!
e,30/10/2014,R6,outer1,upper,aci,446,13:24:12,14579.5,0,-1.560809356,0.131872028,61.58917249,2.369893736,1.839708157,28.20983505,6,1.420000017,1,2.840000033,24.80469704,28.20983505,22.43348885,39.9680481,43.46945953,14.29010201,19.86915779,45.8093605,63.69397736,249.8063507,1801.202759,1.179377079,100.7491608,0.572517395,-0.016904444,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416343918,0.002369894,301.3598351,297.954697,288.192435,1.700792922,3.84150913,38.12944049,18.2602827,26.50726604,3.476879703,0.126020419,2.001800973,1.47507873,0.079268389,6.205057441,1.416837779,52.86801216,44.21139355,#REF!
e,30/10/2014,R6,outer1,upper,aci,447,13:26:50,14738,0,1.578623957,0.134504864,122.4726888,2.418385339,1.841937893,28.2546978,6,1.420000017,1,2.840000033,24.85861969,28.2546978,22.49621582,150.6718292,146.0314636,14.25469971,19.94805336,45.5459404,63.73707962,249.780014,1799.079468,0.939705849,100.7423553,-0.028282166,-0.009704202,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416300023,0.002418385,301.4046978,298.0086197,287.8527084,1.67246806,3.851551773,38.23170264,18.28364928,26.55665874,3.487016049,0.128422656,2.00961388,1.477402169,0.080789312,12.33818714,0.838673295,52.97120292,145.2810614,#REF!
e,30/10/2014,R6,outer1,upper,aci,448,13:28:30,14838,0,3.899826647,0.137232013,171.5092929,2.456694305,1.835480723,28.2537632,6,1.420000017,1,2.840000033,24.87345695,28.2537632,22.51196098,235.4625092,224.769043,14.22812462,20.01087189,45.41897202,63.87863541,249.7982635,1798.604858,1.035322666,100.7383194,-0.476875305,-0.007823557,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416330439,0.002456694,301.4037632,298.023457,287.7767709,1.653775024,3.851342327,38.23115523,18.22028334,26.56361008,3.488444667,0.130906465,2.015861604,1.472583064,0.082362272,17.27755792,0.763046773,53.17494848,222.9152522,#REF!
e,30/10/2014,R6,outer1,upper,aci,449,13:30:08,14936,0,6.066615231,0.139501342,214.0182968,2.487878304,1.82981898,28.24884605,6,1.420000017,1,2.840000033,24.88473701,28.24884605,22.52513885,310.4090271,294.0794373,14.20093822,20.05703354,45.29965973,63.98005676,249.7888489,1799.056152,1.05305016,100.7338181,-1.185218811,-0.010520548,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416314748,0.002487878,301.3988461,298.034737,287.8489779,1.640620022,3.850240547,38.22192607,18.16489254,26.56679153,3.489098682,0.132969838,2.020421567,1.468677115,0.083669279,21.55888017,0.727756755,53.34070434,291.1956589,#REF!
e,30/10/2014,R6,outer1,upper,aci,450,13:31:57,15045,0,8.884765065,0.140550627,276.8648049,2.506802023,1.830574816,28.25070381,6,1.420000017,1,2.840000033,24.89677429,28.25070381,22.53859329,415.9459229,392.244873,14.15401649,20.05410576,45.11656952,63.92337418,249.8128662,1799.279541,0.985759616,100.7315903,-1.954597473,-0.013002008,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416354777,0.002506802,301.4007038,298.0467743,287.8847201,1.632555718,3.85065678,38.2269035,18.17279774,26.57373905,3.49052726,0.133922832,2.020081965,1.470445296,0.084273029,27.88903209,0.705846842,53.34285854,388.0214813,#REF!
e,30/10/2014,R6,outer1,upper,aci,451,13:34:17,15185,0,12.71663684,0.141558662,376.8179856,2.521123529,1.828625722,28.22924805,6,1.420000017,1,2.840000033,24.89161873,28.22924805,22.53203392,574.1326294,540.3099365,14.09021091,20.02561951,44.92731094,63.85264587,249.7522888,1798.769409,0.978657246,100.7322769,-3.846504211,0.002695471,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416253815,0.002521124,301.379248,298.0416187,287.803099,1.626484004,3.845851972,38.17894413,18.15332462,26.56043339,3.48779174,0.13483773,2.01722625,1.47056549,0.084852699,37.95773367,0.697410801,53.35192123,534.2650564,#REF!
e,30/10/2014,R6,outer1,upper,aci,452,13:37:24,15372,0,18.76818202,0.140130336,894.1682366,2.518033368,1.844072256,28.2454071,6,1.420000017,1,2.840000033,24.91699219,28.2454071,22.55702972,1200.141602,1148.114868,13.98141479,19.90947151,44.51012421,63.38221359,249.7851257,1799.256592,1.128588557,100.7258224,-11.00849152,0.008943945,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416308543,0.002518033,301.3954071,298.0669922,287.8810483,1.630140505,3.849470148,38.21731165,18.30784014,26.58119965,3.492061909,0.133541191,2.005397893,1.486664016,0.084031241,90.06583104,0.778814265,52.98145523,1139.193373,#REF!
e,30/10/2014,R6,outer1,upper,aci,453,13:39:45,15513,0,19.89005255,0.136956826,1162.981683,2.480284643,1.856489623,28.2447834,6,1.420000017,1,2.840000033,24.90509033,28.2447834,22.54920959,1500.653076,1444.276001,13.94712925,19.78654861,44.4285965,63.03007507,249.8065186,1800.356323,0.925543964,100.7169495,-15.13825226,0.029739767,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416344198,0.002480285,301.3947834,298.0550903,288.0570053,1.650336618,3.84933044,38.21929139,18.43274278,26.57493687,3.490773612,0.130656038,1.992840817,1.497932795,0.082203662,117.1319674,0.805235067,52.61561894,1434.821223,#REF!
e,30/10/2014,R6,outer1,upper,aci,454,13:42:52,15700,0,20.95065826,0.131807628,1426.196766,2.421225762,1.879392467,28.36719513,6,1.420000017,1,2.840000033,24.9975071,28.36719513,22.61688995,1799.414063,1738.983643,14.13370609,19.83351898,44.77257919,62.82838058,249.8191833,1800.067017,5.252244949,100.7104645,-19.31928253,0.017242819,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416365306,0.002421226,301.5171951,298.1475071,288.0107162,1.675623839,3.876835376,38.49486144,18.66134246,26.68235111,3.512927036,0.125961606,1.997442909,1.515484128,0.079231158,143.6329387,0.820132364,52.28092879,1729.024703,#REF!
e,30/10/2014,R6,outer1,upper,aci,455,13:44:26,15794,0,21.18437614,0.130328087,1418.846268,2.420316217,1.898580059,28.50207901,6,1.420000017,1,2.840000033,25.09899902,28.50207901,22.71598434,1798.869141,1737.88147,14.24915123,19.94673729,44.86420059,62.80335236,249.7940826,1799.442261,5.043204784,100.7062454,-18.98944855,0.036180884,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416323471,0.002420316,301.652079,298.248999,287.9107553,1.669480155,3.90734108,38.79939187,18.85265458,26.80053902,3.537444191,0.124609725,2.008761021,1.528683171,0.078375413,142.8866805,0.816422922,52.13598002,1727.811432,#REF!
f,30/10/2014,R5,523,lower,aci,150,10:30:34,4162,0,-1.340262399,0.211154376,51.8565802,2.475326268,1.238767109,25.49800682,6,1.420000017,1,2.840000033,22.84095001,25.49800682,20.6107502,39.5153923,41.9905014,15.30533314,20.16101074,55.36086655,72.92432404,299.7012634,1799.516235,90.17481995,101.0143356,0.557303905,-0.062804788,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499502106,0.002475326,298.6480068,295.99095,287.9225912,1.760075334,3.275318215,32.42429102,12.26328027,24.16947842,3.02560104,0.19654149,2.036551106,0.989049934,0.124072729,5.238257997,1.234959776,63.84554026,42.62759796,#REF!
f,30/10/2014,R5,523,lower,aci,151,10:33:10,4318,0,3.457512667,0.225293364,115.0825334,2.417785892,1.140037214,24.86930084,6,1.420000017,1,2.840000033,22.51535416,24.86930084,20.77416229,151.2944489,143.6776123,15.20493984,19.94843864,56.09140015,73.59027863,299.7224121,1799.630615,81.01587677,101.0078049,0.01377058,-0.042213053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499537354,0.002417786,298.0193008,295.6653542,287.940892,1.834066866,3.154985212,31.23506363,11.28662498,23.6923275,2.940066954,0.208734721,2.014947998,0.925118956,0.131852267,11.62423407,0.800977491,65.64206579,142.0340764,#REF!
f,30/10/2014,R5,523,lower,aci,152,10:35:11,4438.5,0,6.822310452,0.229200336,165.7503922,2.447594897,1.135975221,24.80461884,6,1.420000017,1,2.840000033,22.88336754,24.80461884,21.56348801,234.9291077,220.1915436,15.06557655,19.86841583,54.34990311,71.67641449,299.6933594,1799.913574,93.74675751,101.0071487,-0.624596119,-0.021751016,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499488932,0.002447595,297.9546188,296.0333675,287.9861654,1.876589504,3.142827254,31.11489922,11.24648339,23.84399319,2.967022334,0.212084219,2.006852033,0.960170301,0.133991017,16.74197452,0.752755485,65.67931957,216.9485439,#REF!
f,30/10/2014,R5,523,lower,aci,153,10:37:07,4554.5,0,9.719721998,0.229773749,212.3701855,2.501418354,1.158162249,24.90935898,6,1.420000017,1,2.840000033,23.16468048,24.90935898,21.94813156,310.3227539,289.4138184,14.93542957,19.8440609,52.97041321,70.37950134,299.6900635,1799.303955,94.15654755,101.0061951,-1.289574146,-0.026242822,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499483439,0.002501418,298.059359,296.3146805,287.8886264,1.870205136,3.162535335,31.31031055,11.46624966,24.03701973,3.001641102,0.212575095,2.004373086,0.997268016,0.134304517,21.45070439,0.733794215,65.23049185,284.793528,#REF!
f,30/10/2014,R5,523,lower,aci,154,10:38:46,4654,0,13.90191114,0.232224276,287.4566819,2.547844492,1.168015494,24.96526909,6,1.420000017,1,2.840000033,23.20815849,24.96526909,21.94602966,426.2173157,396.3678284,14.85320759,19.85207367,52.53797913,70.21970367,299.7397156,1799.05957,118.5321884,101.0012436,-2.424339771,-0.013654321,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499566193,0.002547844,298.1152691,296.3581585,287.8495248,1.843558646,3.173099623,31.41644112,11.56436745,24.08671379,3.010610552,0.214670833,2.005084128,1.005526423,0.135643145,29.03348235,0.725227078,65.07725973,389.7595256,#REF!
